procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 916480  33540 387220    0    0     6   531   15   17  6  1 91  0  2
 0  0      0 916540  33548 387228    0    0     0    26  292  471  3  0 97  0  0
 0  0      0 916540  33556 387388    0    0     0    23  525  866  7  1 92  0  0
 0  0      0 916540  33560 387416    0    0     0    23  805 1315 11  1 87  0  1
 1  0      0 916288  33568 387472    0    0     0   222 1038 1715 14  1 85  0  0
 1  0      0 915840  33568 387556    0    0     0   133  908 1477 13  1 86  0  0
 0  0      0 915680  33572 387616    0    0     0    38  847 1389 12  1 87  0  0
 0  0      0 915976  33580 387660    0    0     0   131  984 1519 14  1 72  0 13
 0  0      0 915728  33584 387724    0    0     0    45  998 1615 14  1 85  0  0
 0  0      0 915728  33592 387788    0    0     0    34  991 1606 14  1 85  0  1
 0  0      0 915056  33592 387848    0    0     0     9  988 1592 13  1 85  0  0
 0  0      0 915056  33596 387920    0    0     0    47 1050 1694 14  1 85  0  0
 0  0      0 914804  33596 387976    0    0     0   262 1021 1650 13  1 86  0  0
 1  0      0 914804  33596 388044    0    0     0    46  992 1610 14  1 85  0  0
 1  0      0 914804  33596 388232    0    0     0    31  984 1575 13  1 85  0  0
 1  0      0 914804  33604 388296    0    0     0    30  998 1610 13  1 85  0  1
 0  0      0 914804  33608 388356    0    0     0    35  986 1590 14  1 85  0  0
 0  0      0 914804  33616 388396    0    0     0    30  712 1150  9  1 89  0  0
 0  0      0 914804  33624 388424    0    0     0    82  408  652  5  0 94  0  0
