procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 921040  33408 386980    0    0     6   531   15   17  6  1 91  0  2
 0  0      0 921040  33420 387004    0    0     0    42  298  474  3  0 96  0  0
 0  0      0 921040  33428 387040    0    0     0    18  526  858  7  1 92  0  0
 0  0      0 921040  33436 387080    0    0     0   195  789 1288 11  0 88  0  0
 0  0      0 921040  33444 387132    0    0     0   205  856 1345 13  1 76  0  9
 0  0      0 921040  33448 387196    0    0     0    94 1029 1667 14  1 83  0  1
 0  0      0 920816  33452 387248    0    0     0    32 1075 1741 15  1 84  0  1
 1  0      0 920592  33456 387320    0    0     0    41 1031 1691 14  1 84  0  1
 1  0      0 920592  33460 387372    0    0     0    41  935 1524 13  1 86  0  0
 0  0      0 920592  33464 387444    0    0     0    92  945 1538 13  1 86  0  0
 0  0      0 920592  33472 387508    0    0     0    58 1023 1655 14  1 85  0  0
 0  0      0 920592  33472 387716    0    0     0    11 1057 1722 15  1 84  0  0
 1  0      0 920368  33476 387776    0    0     0   154 1006 1629 14  1 85  0  0
 0  0      0 920368  33480 387840    0    0     0    50  978 1573 14  1 85  0  0
 0  0      0 920368  33488 387892    0    0     0    48  925 1489 13  1 86  0  0
 0  0      0 920368  33492 387952    0    0     0    93  991 1619 14  1 85  0  0
 1  0      0 920368  33500 388020    0    0     0    58  967 1537 13  1 80  0  6
 0  0      0 920368  33508 388056    0    0     0    51  798 1290 11  1 88  0  0
 0  0      0 920368  33516 388084    0    0     0    42  423  677  6  0 94  0  0
