procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 747124  41448 482492    0    0     6   532   17   19  6  1 91  0  2
 0  0      0 744316  41448 485208    0    0     0    54  327  322  1  0 98  0  0
 0  0      0 741176  41448 489940    0    0     0    20  556  452  3  1 97  0  0
 0  0      0 737168  41456 498052    0    0     0    27  793  612  4  1 96  0  0
 0  0      0 735124  41460 508320    0    0     0   474 1066  856  5  1 93  1  0
 0  0      0 733260  41460 518484    0    0     0    39  995  756  5  1 94  0  0
 1  0      0 731244  41464 528632    0    0     0   119 1013  818  5  1 94  0  0
 0  0      0 725812  41468 539452    0    0     0   442 1036  778  5  1 94  0  0
 0  0      0 713464  41468 549600    0    0     0   996 1016  769  5  1 94  0  0
 0  0      0 701480  41472 559880    0    0     0  1522 1001  780  5  1 93  0  0
 2  0      0 686416  41476 570020    0    0     0  2110 1040  814  5  1 93  0  0
 0  0      0 673340  41480 580836    0    0     0  2070 1053  802  5  1 94  0  0
 0  0      0 661412  41480 590988    0    0     0  2392  945  788  6  1 88  0  5
 0  0      0 648420  41480 601816    0    0     0  2070 1079  834  5  1 93  0  0
 0  0      0 638844  41488 611956    0    0     0  2213 1033  777  6  1 92  0  1
 0  0      0 628512  41496 622244    0    0     0  2072  962  767  5  1 93  0  0
 0  0      0 617512  41500 632388    0    0     0    38  945  762  5  1 94  0  0
 1  0      0 608000  41504 639152    0    0     0  2242  774  629  4  1 95  0  0
 0  0      0 604980  41508 643892    0    0     0  2196  460  383  2  1 97  0  0
