procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 901060  33872 388704    0    0     6   531   15   17  6  1 91  0  2
 0  0      0 902828  33872 388732    0    0     0     0  287  463  3  0 96  0  0
 0  0      0 902604  33880 388760    0    0     0   488  567  930  7  1 92  0  1
 0  0      0 902604  33888 388932    0    0     0    29  780 1194 11  1 80  0  8
 0  0      0 902604  33896 388988    0    0     0    26  956 1550 13  1 85  0  1
 1  0      0 902604  33900 389052    0    0     0    34  945 1539 13  1 85  0  1
 0  0      0 902156  33900 389116    0    0     0    34 1042 1699 14  1 84  0  1
 0  0      0 902156  33908 389184    0    0     0    34 1049 1711 15  1 84  0  0
 1  0      0 901680  33912 389236    0    0     0    89 1039 1702 14  1 85  0  0
 1  0      0 901232  33916 389296    0    0     0   122  912 1480 12  1 87  0  0
 0  0      0 901232  33920 389360    0    0     0    43  933 1517 13  1 86  0  0
 0  0      0 901232  33928 389428    0    0     0    51  983 1603 14  1 85  0  0
 0  0      0 900984  33936 389496    0    0     0    49 1037 1698 15  1 84  0  0
 0  0      0 900984  33944 389556    0    0     0   236 1021 1660 14  1 84  0  1
 0  0      0 901240  33948 389616    0    0     0    35  910 1489 12  1 86  0  1
 1  0      0 900988  33948 389800    0    0     0    31 1003 1553 14  1 75  0 10
 0  0      0 900988  33952 389860    0    0     0    32 1045 1687 15  1 83  0  1
 2  0      0 902024  33960 389904    0    0     0    29  670 1075  9  1 90  0  0
 0  0      0 902280  33964 389936    0    0     0    21  459  746  6  0 94  0  0
