procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 351560  71980 1040044    0    0     2    11    8    4  6  1 92  0  1
 0  0      0 353324  71980 1040056    0    0     0   267  384  637  4  1 95  0  0
 0  0      0 353100  71980 1040056    0    0     0    25  580  961  9  1 89  0  1
 1  0      0 352428  71980 1040060    0    0     0     6  629 1053 10  0 89  0  0
 0  0      0 352204  71980 1040064    0    0     0   226  980 1624 15  1 83  0  1
 1  0      0 351704  71980 1040068    0    0     0    11  911 1503 14  1 84  0  2
 0  0      0 352464  71980 1040072    0    0     0     6  987 1628 15  1 84  0  1
 0  0      0 352044  71980 1040076    0    0     0    78  944 1569 14  1 84  0  1
 0  0      0 352800  71980 1040208    0    0     0     0  982 1617 15  1 84  0  0
 0  0      0 352324  71980 1040212    0    0     0    18 1013 1668 15  1 83  0  1
 0  0      0 352576  71980 1040220    0    0     0     6  949 1555 14  1 84  0  1
 0  0      0 352604  71980 1040220    0    0     0     6  964 1607 14  1 84  0  0
 0  0      0 352632  71980 1040224    0    0     0     6  977 1615 14  1 84  0  1
 0  0      0 351684  71980 1040228    0    0     0     6  969 1599 15  1 83  0  1
 0  0      0 351460  71980 1040232    0    0     0    63 1065 1755 16  1 81  0  2
 1  0      0 351460  71980 1040240    0    0     0     6  970 1610 14  1 84  0  1
 1  0      0 351460  71980 1040240    0    0     0    11  927 1520 13  1 84  0  1
 0  0      0 351460  71980 1040240    0    0     0     6  581  912  8  1 86  0  4
 0  0      0 351460  71980 1040248    0    0     0     6  396  655  5  1 94  0  0
