procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 441984   2168 316296    0    0     3    12  275  347  1  0 99  0  0
 0  0      0 433920   2168 316300    0    0     0     1  411  618  1  0 99  0  0
 0  0      0 431652   2168 316300    0    0     0     6  484  746  1  0 99  0  0
 0  0      0 429888   2168 316300    0    0     0     3  650 1003  0  0 100  0  0
 0  0      0 428628   2168 316300    0    0     0     1  805 1186  1  0 99  0  0
 0  0      0 426360   2168 316304    0    0     0     2  796 1167  0  0 99  0  0
 0  0      0 426360   2168 316304    0    0     0     1  775 1149  0  1 99  0  0
 0  0      0 426108   2168 316304    0    0     0     3  789 1166  0  0 99  0  0
 0  0      0 425352   2168 316304    0    0     0    50  787 1188  0  0 99  0  1
 0  0      0 424848   2168 316312    0    0     0     1  775 1166  1  0 99  0  0
 0  0      0 424596   2168 316312    0    0     0     5  813 1202  0  0 99  0  0
 0  0      0 424596   2168 316312    0    0     0     1  780 1155  1  0 99  0  0
 0  0      0 424344   2168 316316    0    0     0     2  770 1137  0  0 99  0  0
 0  0      0 423840   2168 316316    0    0     0     3  767 1156  1  0 99  0  0
 0  0      0 423588   2168 316316    0    0     0     3  758 1155  1  0 99  0  0
 0  0      0 423336   2168 316316    0    0     0     1  787 1187  1  0 99  0  0
 0  0      0 422832   2168 316316    0    0     0     3  754 1109  0  0 99  0  0
 0  0      0 422832   2168 316316    0    0     0     1  623  959  1  0 99  0  0
 0  0      0 422832   2168 316316    0    0     0     1  337  555  0  0 100  0  0
