procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 432408   2168 308780    0    0     3    12  267  327  1  0 99  0  0
 0  0      0 405696   2168 308784    0    0     0     1  988  914  2  1 97  0  0
 0  0      0 392076   2168 308788    0    0     0     5 1407 1517  1  1 98  0  0
 0  0      0 373696   2168 308792    0    0     0     3 1885 2190  2  2 96  0  0
 0  0      0 354796   2168 308792    0    0     0     1 1807 2257  2  2 96  0  1
 0  0      0 350632   2168 308792    0    0     0     1 1895 2152  2  2 96  0  1
 0  0      0 343868   2168 308792    0    0     0     3 1802 2103  2  2 96  0  1
 0  0      0 343556   2168 308792    0    0     0     1 1497 1998  2  1 96  0  1
 0  0      0 335972   2168 308792    0    0     0    23 1831 1970  2  2 94  0  1
 0  0      0 337264   2168 308792    0    0     0   339 2146 2221  2  2 95  0  1
 0  0      0 331280   2168 308796    0    0     0     0 1844 2183  1  2 97  0  1
 0  0      0 331280   2168 308796    0    0     0     1 2148 2306  1  1 97  0  0
 0  0      0 330192   2168 308796    0    0     0     3 1864 2018  1  2 94  0  3
 0  0      0 330180   2168 308796    0    0     0     1 1846 2330  2  1 96  0  1
 0  0      0 329660   2168 308796    0    0     0    25 1870 2199  1  2 96  0  0
 0  0      0 329660   2168 308796    0    0     0     3 2351 2619  2  1 97  0  1
 0  0      0 328744   2168 308800    0    0     0     0 2057 2441  2  1 96  0  1
 0  0      0 336052   2168 308800    0    0     0     2 1307 1605  1  1 97  0  0
 0  0      0 337564   2168 308800    0    0     0     1  574  766  0  1 99  0  0
