procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 873880  35092 397884    0    0     6   532   16   18  6  1 91  0  2
 0  0      0 867608  35100 405916    0    0     0    48  730  542  5  1 94  0  0
 0  0      0 841132  35104 424652    0    0     0   349 1249  879  9  1 89  0  0
 2  0      0 809248  35112 448716    0    0     0    38 1995 1198 13  2 84  0  0
 0  0      0 776488  35120 480848    0    0     0   310 2461 1335 16  2 81  0  0
 0  0      0 734656  35128 520988    0    0     0 11933 2815 1752 20  4 75  1  1
 1  0      0 697656  35128 555916    0    0     0 10206 2774 1592 18  3 78  1  1
 0  0      0 663328  35128 588036    0    0     0    34 2506 1393 16  3 80  0  1
 1  0      0 631308  35128 620176    0    0     0 14122 2327 1498 19  3 63  1 14
 0  0      0 596796  35136 657644    0    0     0  7532 2832 1594 19  3 77  1  1
 0  0      0 558004  35144 695120    0    0     0    36 2845 1656 19  3 77  0  1
 1  0      0 524752  35144 727324    0    0     0 15190 2641 1506 17  3 78  1  0
 2  0      0 493152  35148 764716    0    0     0  6458 2699 1448 17  3 79  0  0
 0  0      0 455364  35152 802188    0    0     0    34 2621 1444 20  3 77  0  0
 0  0      0 420084  35160 837116    0    0     0 15194 2703 1516 17  3 78  1  0
 0  0      0 382032  35164 874708    0    0     0  6998 2610 1622 19  3 77  0  0
 1  0      0 341248  35168 910396    0    0     0    35 2559 1584 19  2 78  0  1
 0  0      0 316844  35172 932364    0    0     0    25 1614  939 11  2 87  0  0
 0  0      0 304004  35172 948836    0    0     0 14637 1093  796  8  1 89  1  0
