procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 419900   2168 320308    0    0     1    11  194   70  0  0 99  0  0
 3  0      0 407328   2168 320316    0    0     0     4  409  602  1  1 98  0  0
 0  0      0 406824   2168 320316    0    0     0     1  483  841  0  0 100  0  0
 0  0      0 405816   2168 320316    0    0     0     0  708 1217  1  0 99  0  0
 0  0      0 405312   2168 320316    0    0     0     3  873 1498  1  0 98  0  0
 0  0      0 404808   2168 320316    0    0     0    17 1042 1777  1  0 99  0  0
 0  0      0 404052   2168 320316    0    0     0     1 1156 1964  1  0 98  0  0
 0  0      0 403800   2168 320320    0    0     0     2 1273 2189  1  1 98  0  1
 0  0      0 403296   2168 320320    0    0     0     3 1207 2068  1  0 96  0  2
 0  0      0 402540   2168 320320    0    0     0     0 1229 2105  1  0 98  0  1
 3  0      0 402036   2168 320320    0    0     0     1 1241 2151  1  1 98  0  0
 0  0      0 398532   2168 320432    0    0     0    13 1286 2206  2  1 97  0  0
 0  0      0 398280   2168 320432    0    0     0     2 1259 2167  2  0 98  0  0
 0  0      0 398028   2168 320432    0    0     0     1 1228 2107  1  0 98  0  0
 0  0      0 396768   2168 320436    0    0     0     4 1313 2270  1  0 98  0  0
 0  0      0 396768   2168 320436    0    0     0     0 1211 2089  1  0 99  0  0
 0  0      0 395508   2168 320436    0    0     0     1 1223 2091  1  1 98  0  0
 0  0      0 394752   2168 320436    0    0     0   417 1269 2168  1  1 97  0  1
 0  0      0 394752   2168 320436    0    0     0     1 1221 2079  1  1 98  0  0
 0  0      0 392484   2168 320436    0    0     0     1 1375 2326  2  1 97  0  1
 0  0      0 392232   2168 320436    0    0     0     1 1620 2734  2  1 95  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390468   2168 320440    0    0     0     2 1835 3068  2  2 95  0  1
 0  0      0 387948   2168 320440    0    0     0     2 2092 3504  2  1 96  0  1
 0  0      0 385176   2168 320440    0    0     0    14 2256 3769  2  2 96  0  1
 0  0      0 381144   2168 320440    0    0     0     3 2496 4140  3  2 93  0  1
 0  0      0 378120   2168 320440    0    0     0     1 2605 4376  2  1 96  0  1
 0  0      0 374592   2168 320440    0    0     0     1 2593 4316  3  2 95  0  1
 0  0      0 374340   2168 320440    0    0     0     2 2577 4322  2  1 96  0  1
 0  0      0 366276   2168 320444    0    0     0     2 2548 4220  3  1 95  0  1
 0  0      0 366024   2168 320444    0    0     0     4 2518 4179  3  2 94  0  1
 0  0      0 364512   2168 320444    0    0     0     3 2516 4205  3  2 94  0  1
 1  0      0 358464   2168 320444    0    0     0     1 2580 4285  4  1 93  0  2
 0  0      0 358464   2168 320444    0    0     0     1 2359 3868  2  1 92  0  4
 0  0      0 357708   2168 320448    0    0     0     0 2629 4350  3  1 95  0  1
 0  0      0 349644   2168 320448    0    0     0     4 2653 4380  2  2 95  0  1
 0  0      0 345624   2168 320472    0    0     0     8 2660 4412  3  2 94  0  1
 0  0      0 345624   2168 320472    0    0     0     2 2514 4174  2  2 96  0  1
 0  0      0 339576   2168 320472    0    0     0     3 2650 4365  3  2 95  0  1
 3  0      0 339324   2168 320472    0    0     0   373 2276 3824  2  1 96  0  1
 0  0      0 339324   2168 320472    0    0     0     0 1806 3075  2  0 98  0  0
 0  0      0 339324   2168 320472    0    0     0     3 1506 2596  1  0 98  0  1
 1  0      0 339072   2168 320476    0    0     0    25 1059 1839  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 337560   2168 320476    0    0     0     2  645 1146  0  0 99  0  0
