procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 897164  44892 340304    0    0     6   510    2   11  6  1 92  0  2
 0  0      0 896940  44904 340348    0    0     0   240  349  495  2  1 97  0  0
 0  0      0 896940  44908 340424    0    0     0    28  600  901  4  0 95  0  0
 0  0      0 896940  44916 340528    0    0     0    38  889 1377  7  1 91  0  1
 0  0      0 896940  44916 340680    0    0     0   714 1198 1854  9  2 87  0  2
 0  0      0 896716  44924 341132    0    0     0    61 1477 2287 12  2 84  0  2
 1  0      0 895820  44932 341488    0    0     0    70 1827 2882 15  3 79  0  3
 1  0      0 895820  44936 342152    0    0     0    93 2016 3190 18  2 74  0  6
 2  0      0 895372  44944 342576    0    0     0    75 1533 2338 14  3 62  0 21
 0  0      0 895372  44948 342988    0    0     0    97 2048 3244 19  3 74  0  5
 0  0      0 895372  44952 343380    0    0     0   498 2063 3278 17  3 74  0  5
 1  0      0 895372  44956 344032    0    0     0   123 2068 3264 17  2 78  0  2
 0  0      0 895148  44960 344960    0    0     0   130 2037 3226 16  3 78  0  3
 0  0      0 894700  44960 345228    0    0     0   160 2054 3273 16  3 76  0  4
 0  0      0 894476  44964 345624    0    0     0   130 2040 3237 17  3 75  0  5
 1  0      0 894252  44972 345896    0    0     0   137 2002 3172 17  2 74  0  7
 2  0      0 894252  44972 346156    0    0     0   263 2005 3177 17  3 75  0  5
 0  0      0 894252  44976 346560    0    0     0   545 1984 3154 17  2 77  0  3
 0  0      0 894252  44980 346844    0    0     0   147 2019 3177 16  3 76  0  4
 0  0      0 894028  44984 347128    0    0     0   168 2083 3291 17  2 75  0  5
 1  0      0 893356  44988 347464    0    0     0   133 1675 2539 17  2 62  0 19
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 893132  44996 347784    0    0     0   153 2292 3699 19  3 73  0  4
 1  0      0 892908  45004 348252    0    0     0   274 2328 3779 20  3 74  0  3
 1  0      0 892908  45012 348588    0    0     0   161 2344 3808 20  3 75  0  2
 0  0      0 892908  45020 348928    0    0     0   600 2390 3885 20  3 76  0  2
 3  0      0 892908  45024 349288    0    0     0   190 2346 3792 19  2 76  0  3
 0  0      0 892908  45028 349644    0    0     0   157 2386 3924 20  3 75  0  2
 0  0      0 892908  45032 350036    0    0     0   173 2378 3859 18  3 78  0  1
 0  0      0 892908  45032 350640    0    0     0   322 2368 3869 19  3 75  0  2
 0  0      0 892908  45036 350968    0    0     0   182 2390 3897 19  3 77  0  1
 2  0      0 892908  45040 351304    0    0     0   114 2374 3875 19  3 76  0  1
 1  0      0 892908  45044 351772    0    0     0   178 2350 3837 19  3 75  0  3
 0  0      0 892908  45048 352104    0    0     0   691 1786 2767 15  3 64  0 18
 1  0      0 892908  45048 352736    0    0     0   180 2379 3890 20  3 75  0  2
 1  0      0 892908  45056 353188    0    0     0   178 2320 3758 19  3 74  0  3
 1  0      0 892684  45064 353800    0    0     0   319 2400 3909 19  2 77  0  2
 0  0      0 892684  45080 354296    0    0     0   264 2423 3952 20  3 75  0  2
 1  0      0 892684  45084 354768    0    0     0   179 2354 3861 19  3 75  0  3
 0  0      0 892460  45084 355372    0    0     0   198 2417 3963 20  3 76  0  1
 1  0      0 892460  45092 355908    0    0     0   698 2410 3940 19  3 77  0  2
 0  0      0 892012  45092 356456    0    0     0   181 2244 3624 19  3 76  0  3
 0  0      0 892012  45096 356732    0    0     0   285 1565 2442 12  2 84  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 892012  45104 356908    0    0     0   127  819 1237  6  1 92  0  1
