procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0  95664  68680 1204884    0    0     2    12   12    1  6  1 93  0  1
 0  0      0  95664  68680 1204896    0    0     0    16  352  559  3  0 96  0  0
 0  0      0  95440  68680 1204904    0    0     0     6  707 1121  8  1 90  0  0
 0  0      0  94992  68680 1204908    0    0     0     6 1181 1908 14  2 83  0  1
 0  0      0  91428  68680 1204916    0    0     0     6 1515 2440 18  2 80  0  1
 0  0      0  90980  68680 1205060    0    0     0     6 1841 2991 23  2 74  0  1
 1  0      0  89636  68684 1205080    0    0     0     9 2095 3424 26  3 68  0  3
 1  0      0  88292  68684 1205092    0    0     0   305 2266 3747 29  2 67  0  2
 0  0      0  87844  68688 1205236    0    0     0    11 2238 3694 28  3 66  0  2
 0  0      0  87172  68692 1205252    0    0     0     6 2249 3723 29  3 67  0  2
 0  0      0  86920  68696 1205264    0    0     0     6 1717 2777 22  2 67  0 10
 1  0      0  86712  68696 1205408    0    0     0     6 2220 3689 27  3 66  0  3
 0  0      0  86712  68696 1205428    0    0     0     9 2208 3659 28  3 67  0  2
 1  0      0  86712  68696 1205444    0    0     0   121 2238 3712 28  3 67  0  2
 2  0      0  86712  68700 1205584    0    0     0    62 2257 3743 28  2 68  0  2
 1  0      0  86712  68700 1205604    0    0     0     6 2254 3741 29  3 67  0  2
 0  0      0  86712  68700 1205748    0    0     0     6 2255 3735 28  3 67  0  2
 1  0      0  86468  68708 1205892    0    0     0     6 2197 3620 29  3 65  0  3
 0  0      0  86468  68708 1205908    0    0     0     9 2242 3717 29  3 66  0  2
 0  0      0  86468  68708 1205924    0    0     0   114 2248 3708 29  3 67  0  2
 0  0      0  86468  68712 1206068    0    0     0    17 2288 3775 28  2 67  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  86468  68712 1206088    0    0     0     6 2318 3842 29  3 66  0  1
 1  0      0 100136  68600 1199784    0    0    13     6 1846 2946 23  3 60  0 14
 1  0      0 100136  68600 1199972    0    0     0     6 2232 3674 28  2 66  0  3
 0  0      0  92920  68600 1199988    0    0     0     9 2260 3717 28  3 67  0  2
 1  0      0  92920  68604 1200004    0    0     0   125 2268 3756 29  3 67  0  1
 1  0      0  92920  68608 1200276    0    0     0    10 2212 3643 28  3 66  0  3
 1  0      0  92920  68612 1200420    0    0     0     6 2225 3675 29  2 66  0  2
 0  0      0  92920  68612 1200436    0    0     0    12 2259 3747 29  2 67  0  2
 1  0      0  92680  68616 1200600    0    0     0     6 2255 3734 27  3 68  0  2
 2  0      0  92680  68616 1200740    0    0     0     6 2238 3696 27  3 67  0  3
 0  0      0  92628  68620 1200756    0    0     0    10 2246 3734 28  3 67  0  3
 1  0      0  91508  68624 1201032    0    0     0   130 2249 3706 29  2 67  0  2
 0  0      0  91284  68624 1201032    0    0     0     6 2255 3731 29  3 67  0  2
 0  0      0  91284  68628 1201300    0    0     0     6 1946 3171 25  3 63  0 10
 0  0      0  91284  68628 1201700    0    0     0    12 2223 3663 28  3 67  0  3
 2  0      0  91284  68628 1201716    0    0     0     6 2267 3759 27  3 68  0  1
 0  0      0  91088  68628 1201992    0    0     0    10 2259 3742 28  3 67  0  2
 1  0      0  91088  68628 1202516    0    0     0   128 2185 3628 29  2 65  0  3
 0  0      0  91088  68632 1202916    0    0     0     6 2220 3668 29  3 66  0  2
 0  0      0  91088  68632 1202936    0    0     0     6 2178 3590 28  3 67  0  2
 1  0      0  91088  68632 1203072    0    0     0     0 1667 2741 21  2 75  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  91088  68632 1203080    0    0     0    13  650 1053  7  1 91  0  0
