procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  89592  69108 1184900    0    0     2    12   15    4  6  1 93  0  1
 0  0      0  88264  69108 1184908    0    0     0    14  492  496  4  1 95  0  0
 0  0      0  88264  69108 1184912    0    0     0    17 1033 1005 10  1 88  0  0
 1  0      0  88680  69108 1184896    0    0     0    14 1676 1622 17  2 80  0  1
 1  0      0  88880  69108 1184928    0    0     0   430 2467 2353 24  3 71  0  2
 0  0      0 107952  69100 1184404    0    0     0    21 2726 2634 29  3 67  0  1
 0  0      0 104156  69100 1184548    0    0     0    58 3148 2939 35  3 58  0  3
 0  0      0 101000  69100 1184556    0    0     0    30 2461 2344 26  3 60  0 11
 1  0      0  98180  69100 1184572    0    0     0    15 3313 3098 36  3 58  0  3
 1  0      0 101604  69100 1184716    0    0     0   130 3395 3111 35  4 57  0  4
 0  0      0  95940  69100 1184728    0    0     0     6 3417 3161 35  4 60  0  1
 2  0      0  94680  69100 1184744    0    0     0    10 3610 3322 39  4 55  0  2
 0  0      0 101940  69100 1184884    0    0     0     9 3370 3144 37  4 58  0  2
 1  0      0  93340  69100 1184904    0    0     0     9 3388 3242 38  4 56  0  2
 1  0      0  93656  69104 1184916    0    0     0     6 3424 3228 36  4 59  0  2
 1  0      0 101408  69104 1185060    0    0     0   133 3453 3254 37  4 57  0  2
 0  0      0  96340  69104 1185072    0    0     0    23 3099 2867 33  3 62  0  2
 0  0      0  91736  69104 1185084    0    0     0     6 3187 3048 35  4 58  0  3
 1  0      0 107480  69064 1183764    0    0     0     9 3185 2953 35  3 60  0  2
 1  0      0 101220  69064 1183900    0    0     0    10 1843 1758 21  2 68  0  9
 1  0      0 104100  69068 1183912    0    0     0    13 3439 3101 35  4 59  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 104332  69068 1183932    0    0     0   131 3648 3349 39  4 54  0  2
 1  0      0 104200  69068 1184216    0    0     0    17 3850 3305 39  4 56  0  1
 1  0      0 102316  69068 1184232    0    0     0   113 3707 3336 39  4 54  0  3
 2  0      0  97908  69072 1184248    0    0     0    22 3528 3232 37  5 55  0  3
 1  0      0  89504  69076 1184392    0    0     0    14 3365 3464 39  4 56  0  1
 0  0      0 124696  69080 1184252    0    0     0    20 3076 3498 39  3 56  0  2
 1  0      0 118564  69080 1184272    0    0     0   113 3086 3358 39  4 55  0  2
 1  0      0 110808  69080 1184416    0    0     0    12 2955 3361 40  4 55  0  1
 1  0      0 109380  69080 1184428    0    0     0    58 2906 3317 38  3 55  0  3
 0  0      0 108384  69084 1184448    0    0     0    15 2936 3468 40  3 55  0  1
 1  0      0 107124  69088 1184452    0    0     0    14 1653 1875 21  3 65  0 11
 1  0      0 105160  69088 1184596    0    0     0    14 2750 3118 35  4 59  0  1
 1  0      0 104656  69088 1184608    0    0     0   130 2773 3118 35  4 59  0  2
 1  0      0 103424  69092 1184624    0    0     0    10 2910 3302 39  4 56  0  1
 1  0      0 103996  69092 1184772    0    0     0    39 2982 3277 38  4 56  0  2
 0  0      0  99636  69092 1184784    0    0     0    14 2843 3203 37  4 58  0  1
 1  0      0  97368  69092 1184796    0    0     0    10 2521 2912 34  3 61  0  2
 0  0      0  96864  69096 1184940    0    0     0     6 2517 2776 31  3 63  0  2
 1  0      0  96428  69100 1184952    0    0     0   118 2452 2717 30  4 65  0  1
 0  0      0  94916  69100 1185732    0    0     0    11 2252 2592 29  3 66  0  2
 1  0      0  92284  69104 1185992    0    0     0     6 2044 2366 27  3 67  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0  91960  69104 1186132    0    0     0    25 1090 1237 13  2 85  0  1
