procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 155864  69360 1000648    0    0     2    11    8    0  6  1 93  0  1
 1  0      0 318056  69360 1000652    0    0     0    13  812 1305 19  2 78  0  1
 1  0      0 228144  69360 1000656    0    0     0     6 1530 2458 37  2 60  0  1
 2  0      0 232132  69360 1000660    0    0     0     6 2073 3438 47  2 50  0  0
 2  0      0 188788  69360 1000668    0    0     0     6 2003 3296 39  2 50  0  9
 2  0      0 188036  69360 1000672    0    0     0   166 2167 3652 42  2 54  0  2
 1  0      0 188036  69360 1000676    0    0     0    10 2362 3972 45  2 52  0  2
 2  0      0 129576  69360 1000812    0    0     0   194 2061 3386 48  2 48  0  1
 0  0      0 181096  69364 1000816    0    0     0    23 2240 3761 47  2 50  0  1
 1  0      0 170788  69368 1000824    0    0     0     6 2214 3648 50  3 45  0  2
 1  0      0 170116  69376 1000832    0    0     0     6 2327 3915 46  1 51  0  2
 2  0      0 170116  69384 1000836    0    0     0     6 2308 3885 44  2 52  0  3
 1  0      0 170116  69384 1000844    0    0     0    10 2296 3881 44  2 53  0  1
 2  0      0 170116  69388 1000848    0    0     0    79 2180 3677 42  2 53  0  3
 1  0      0 196368  69388 1000852    0    0     0    13 2101 3465 50  2 46  0  2
 1  0      0 148628  69388 1000988    0    0     0    12 2254 3794 46  2 51  0  1
 0  0      0 147956  69388 1000996    0    0     0     6 1900 3129 37  2 51  0 10
 1  0      0 147708  69388 1001000    0    0     0     6 1654 2749 33  2 64  0  1
 1  0      0 267380  69388 1001004    0    0     0    10 2134 3327 50  3 46  0  1
 1  0      0 240920  69392 1001008    0    0     0    61 2269 3793 45  2 52  0  1
 1  0      0 240696  69392 1001016    0    0     0    12 2358 3982 45  2 52  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 233756  69392 1001024    0    0     0     6 2108 3505 43  2 53  0  2
 2  0      0 229152  69396 1001028    0    0     0    58 2184 3591 47  4 48  0  1
 2  0      0 180160  69396 1001164    0    0     0     6 2098 3418 50  3 46  0  1
 1  0      0 177388  69400 1001172    0    0     0     6 2321 3907 45  2 52  0  1
 0  0      0 172100  69404 1001172    0    0     0     6 2263 3826 44  2 52  0  2
 1  0      0 170588  69404 1001180    0    0     0     6 2247 3801 42  2 53  0  3
 2  0      0 325996  69404 1001188    0    0     0     6 2230 3624 48  2 48  0  1
 2  0      0 202796  69408 1001192    0    0     0    77 1573 2462 34  2 46  0 17
 1  0      0 183876  69408 1001196    0    0     0    11 1662 2568 38  3 43  0 17
 1  0      0 181132  69408 1001200    0    0     0     0 2164 3595 41  2 51  0  6
 1  0      0 179144  69408 1001208    0    0     0     6 2237 3762 42  2 51  0  4
 0  0      0 177156  69408 1001344    0    0     0     6 2297 3882 43  2 52  0  3
 1  0      0 175088  69412 1001348    0    0     0     6 2206 3720 43  2 52  0  3
 1  0      0 225588  69412 1001356    0    0     0    61 2129 3451 49  2 47  0  2
 1  0      0 170008  69412 1001360    0    0     0    10 2257 3793 45  2 51  0  2
 2  0      0 167296  69412 1001364    0    0     0    12 2243 3783 44  2 52  0  2
 1  0      0 164412  69412 1001372    0    0     0     6 2228 3753 44  2 52  0  2
 2  0      0 198756  69412 1001380    0    0     0     6 2201 3579 49  3 47  0  1
 1  0      0 175768  69412 1001512    0    0     0     6 2248 3771 45  2 51  0  1
 1  0      0 171988  69412 1001520    0    0     0    71 1971 3230 37  2 50  0 11
 0  0      0 171488  69416 1001520    0    0     0    10  853 1418 15  0 84  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 170480  69416 1001520    0    0     0     6  710 1177 12  1 88  0  0
