procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 397548   1580 324328    0    0     1    11   31   14  1  0 99  0  0
 0  0      0 395532   1580 324348    0    0     2     0 1049 1162  2  1 97  0  0
 0  0      0 365264   1580 324376    0    0     6     6 1927 2225  2  2 96  0  1
 0  0      0 343072   1580 324376    0    0     0   414 2421 2885  2  2 96  0  1
 0  0      0 325392   1580 324376    0    0     0     3 3715 4072  3  3 94  0  1
 0  0      0 313780   1580 324376    0    0     0    34 4430 4568  4  4 91  0  1
 0  0      0 298376   1580 324376    0    0     0     2 5241 5695  4  4 91  0  1
 0  0      0 277564   1580 324376    0    0     0     0 4333 5133  5  4 89  0  2
 0  0      0 277548   1580 324380    0    0     0     0 4683 5273  4  4 92  0  1
 0  0      0 277548   1580 324380    0    0     0     1 4367 4849  4  3 92  0  1
 0  0      0 276564   1580 324380    0    0     0     0 4548 5064  4  3 93  0  1
 0  0      0 275648   1580 324380    0    0     0    32 4046 4822  4  2 90  0  4
 0  0      0 271236   1580 324380    0    0     0     2 3335 3817  3  3 93  0  2
 3  0      0 269208   1580 324380    0    0     0     0 3923 4719  4  3 92  0  2
 0  0      0 265900   1580 324380    0    0     0     0 4468 5360  4  3 92  0  1
 0  0      0 261796   1580 324384    0    0     0     0 5351 5642  4  4 91  0  1
 0  0      0 259780   1580 324384    0    0     0     2 4880 5670  5  3 91  0  1
 0  0      0 254700   1580 324384    0    0     0     5 4532 5502  5  3 91  0  1
 0  0      0 253096   1580 324384    0    0     0     0 4866 5655  5  5 89  0  1
 0  0      0 252300   1580 324384    0    0     0     3 4979 5511  5  3 91  0  1
 0  0      0 242404   1580 324384    0    0     0     0 5236 5830  5  3 91  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 248836   1580 324388    0    0     0     0 4791 5517  4  4 91  0  1
 0  0      0 245616   1580 324392    0    0     0     3 5395 6103  6  4 89  0  1
 0  0      0 233768   1580 324392    0    0     0     6 4784 5481  5  4 85  0  5
 0  0      0 196244   1580 324392    0    0     0     0 4148 4592  4  4 88  0  3
 0  0      0  88928   1580 324392    0    0     0     1 4320 5102  4  3 91  0  2
 0  0      0  73000   1580 324396    0    0     0     0 4674 5402  4  4 91  0  2
 0  0      0  73000   1580 324396    0    0     0   434 4604 5460  4  4 91  0  2
 0  0      0  72472   1580 324396    0    0     0     0 5609 6142  5  3 91  0  1
 0  0      0  71348   1580 324400    0    0     0    24 4544 5496  3  3 93  0  1
 0  0      0  70452   1580 324400    0    0     0     0 4313 5227  4  5 89  0  2
 0  0      0  67644   1580 324400    0    0     0     0 4496 5172  4  4 91  0  1
 0  0      0  66960   1580 324400    0    0     0     1 4887 5618  4  4 91  0  1
 0  0      0  66456   1580 324400    0    0     0     0 4788 5644  3  5 91  0  1
 0  0      0  58500   1580 324400    0    0     0     0 4660 5564  4  4 92  0  1
 0  0      0  58328   1580 324404    0    0     0     4 4572 5242  4  4 89  0  3
 0  0      0  58260   1580 324404    0    0     0    27 3144 3776  3  2 92  0  3
 0  0      0  72264   1452 322856    0    0     0     0 4683 5162  3  2 94  0  1
 0  0      0  72264   1452 322856    0    0     0     2 4102 4820  4  2 92  0  1
 0  0      0 112476   1452 322856    0    0     0     0 4452 5143  3  4 92  0  1
 0  0      0 141456   1452 322856    0    0     0     0 4153 4956  3  3 93  0  1
 0  0      0 220592   1452 322856    0    0     0     0 3607 4434  4  3 92  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 243960   1452 322860    0    0     0     7 2278 2634  2  1 96  0  1
