procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 716212      0  57796    0    0    15     9   88   89  1  0 99  0  0
 0  0      0 593720      0  95836    0    0  7658     1 1304 1476  3  2 91  4  0
 1  0      0 525932      0  95844    0    0     2     2 2788 2861  3  2 95  0  0
 0  0      0 487876      0  95884    0    0     9   493 4252 4022  4  4 92  0  1
 0  0      0 475144      0  95960    0    0    15     1 4365 4093  4  2 93  0  1
 0  0      0 423248      0  95960    0    0     0    33 4142 3886  3  3 94  0  1
 0  0      0 412572      0  95960    0    0     0     3 4106 3797  3  3 94  0  1
 0  0      0 409508      0  95960    0    0     0     1 3901 3869  4  3 93  0  1
 2  0      0 415052      0  95960    0    0     0     1 3872 3679  3  3 94  0  1
 0  0      0 408724      0  95964    0    0     0     2 3920 3839  3  4 93  0  1
 0  0      0 377464      0  95964    0    0     0     2 3991 3829  2  2 94  0  1
 0  0      0 387312      0  95964    0    0     0    22 4377 4171  4  3 93  0  1
 1  0      0 387044      0  95964    0    0     0     3 2977 2775  3  4 87  0  7
 0  0      0 352744      0  95964    0    0     0     1 3347 3286  3  3 93  0  1
 0  0      0 347088      0  96020    0    0    11     1 4459 4122  3  3 93  0  1
 0  0      0 343376      0  96156    0    0    27   178 4070 3504  3  4 92  0  1
 0  0      0 321552      0  96160    0    0     0     2 4012 3361  3  3 92  0  2
 0  0      0 299616      0  96160    0    0     0     5 4359 4053  3  3 93  0  1
 0  0      0 298632      0  96160    0    0     0     1 4602 4403  3  3 93  0  1
 0  0      0 276368      0  96160    0    0     0     3 4067 4057  4  3 92  0  1
 0  0      0 227480      0  96160    0    0     0     1 3700 3890  2  3 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 179088      0  96160    0    0     0   197 4851 4672  3  3 93  0  1
 0  0      0 134540      0  96160    0    0     0     3 4161 3962  3  3 92  0  1
 0  0      0 116748      0  96164    0    0     0    35 4280 4355  3  3 93  0  1
 0  0      0 116220      0  96164    0    0     0     1 3160 3027  3  3 91  0  4
 0  0      0 104588      0  96164    0    0     0     3 4124 3850  3  2 93  0  1
 0  0      0  83216      0  96164    0    0     0     1 4169 4142  3  2 94  0  1
 0  0      0  68424      0  96140    0    0    22     0 3875 4031  3  2 94  0  1
 0  0      0  70352      0  95996    0    0     0     2 4348 4282  3  4 93  0  1
 1  0      0  68512      0  95996    0    0     0     5 3490 3379  3  3 93  0  1
 2  0      0  65012      0  98400    0    0   502     2 3811 3724  2  2 95  0  1
 0  0      0  63172      0  98400    0    0     0     1 3371 3706  3  4 92  0  2
 0  0      0  62108      0  98520    0    0    24     3 4143 4085  3  2 94  0  1
 0  0      0  67596      0  74148    0    0   314     3 3716 4059  2  3 94  0  1
 1  0      0  63992      0  74424    0    0    42     1 4527 4037  3  3 94  0  1
 0  0      0  63280      0  74776    0    0    70     7 4299 4206  4  3 92  0  1
 0  0      0  62720      0  74776    0    0     0     1 2866 2858  3  2 90  0  4
 2  0      0  61608      0  74780    0    0     0     2 3863 3953  2  2 95  0  1
 0  0      0  61368      0  68432    0    0   540     2 4039 3846  2  4 93  1  1
 0  0      0  61396      0  45900    0    0  7293    48 4540 4230  3  3 89  3  1
 0  0      0  61168      0  43480    0    0  1714   223 4064 4297  3  4 92  1  1
 0  0      0  59672      0  43548    0    0    18    11 3905 3987  3  3 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  58896      0  43616    0    0    17     1 2393 2519  1  2 96  0  1
 0  0      0  58620      0  44108    0    0    95     0 1717 1756  1  1 98  0  1
