procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 208080  68844 1119328    0    0     2    11    2    5  6  1 93  0  1
 0  0      0 208080  68844 1119328    0    0     0   300  299  388  1  0 98  0  0
 0  0      0 208080  68844 1119336    0    0     0     6  418  655  2  1 97  0  1
 0  0      0 208080  68844 1119340    0    0     0     6  715 1127  3  1 95  0  1
 1  0      0 207856  68848 1119352    0    0     0    96  926 1465  5  1 93  0  1
 1  0      0 207856  68848 1119492    0    0     0    10 1126 1775  6  2 91  0  1
 0  0      0 207856  68848 1119640    0    0     0     6 1369 2177  8  1 90  0  1
 0  0      0 207632  68848 1119656    0    0     0    24 1460 2321  8  2 88  0  2
 0  0      0 207632  68848 1119804    0    0     0    93 1465 2313  8  2 89  0  1
 0  0      0 207632  68848 1119820    0    0     0    11 1474 2320  8  3 88  0  2
 1  0      0 207632  68848 1119840    0    0     0     6 1513 2379  8  3 87  0  2
 0  0      0 207632  68848 1119984    0    0     0     6 1549 2422  7  2 90  0  1
 2  0      0 207632  68848 1120004    0    0     0     6 1490 2303  8  2 82  0  7
 0  0      0 207632  68848 1120020    0    0     0     6 1547 2386  8  2 88  0  2
 0  0      0 207408  68848 1120164    0    0     0   138 1546 2385  8  2 89  0  1
 1  0      0 207408  68848 1120180    0    0     0    18 1557 2412  8  2 88  0  1
 0  0      0 207408  68848 1120456    0    0     0     6 1536 2368  9  2 88  0  1
 0  0      0 207408  68848 1120472    0    0     0     6 1548 2399  8  2 88  0  2
 1  0      0 207408  68848 1120492    0    0     0     6 1554 2406  8  2 89  0  1
 0  0      0 207408  68848 1120772    0    0     0     6 1693 2642  9  2 88  0  1
 0  0      0 207408  68848 1120920    0    0     0   144 1988 3149 11  3 84  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 207408  68848 1121460    0    0     0    11 2145 3443 11  2 85  0  2
 0  0      0 207408  68848 1121616    0    0     0    13 2204 3556 11  3 84  0  1
 0  0      0 207408  68848 1121772    0    0     0   116 2194 3535 12  4 82  0  2
 0  0      0 207408  68848 1121796    0    0     0    11 1862 2939 11  3 78  0  8
 0  0      0 207408  68848 1122076    0    0     0     6 1957 3080 10  3 85  0  2
 0  0      0 207408  68848 1122360    0    0     0     6 2079 3332 12  3 83  0  2
 0  0      0 207408  68848 1122896    0    0     0     6 2105 3373 11  3 84  0  2
 1  0      0 207408  68848 1123308    0    0     0     6 2101 3371 12  3 81  0  4
 0  0      0 207408  68848 1123464    0    0     0   185 2142 3468 11  4 83  0  2
 0  0      0 207408  68848 1123608    0    0     0    18 2143 3465 11  3 84  0  1
 0  0      0 207408  68852 1123636    0    0     0     6 2156 3479 12  3 84  0  2
 0  0      0 207408  68852 1123792    0    0     0     6 2142 3442 12  3 83  0  2
 0  0      0 207408  68852 1123816    0    0     0     6 2026 3222 11  3 85  0  2
 1  0      0 207408  68852 1123972    0    0     0     6 2152 3458 11  2 85  0  2
 0  0      0 207408  68852 1124128    0    0     0   210 2130 3416 12  3 83  0  2
 1  0      0 207408  68852 1124144    0    0     0    11 1532 2400  9  3 78  0 11
 0  0      0 207408  68852 1124168    0    0     0    17 1948 3087 11  3 84  0  3
 0  0      0 207408  68852 1124320    0    0     0     6 1953 3108 11  3 80  0  6
 0  0      0 207408  68856 1124344    0    0     0     6 1947 3106 12  3 83  0  2
 0  0      0 207408  68856 1124492    0    0     0     6 1699 2643  9  2 86  0  3
 0  0      0 207408  68856 1124504    0    0     0     6 1191 1829  7  2 90  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 207408  68856 1124512    0    0     0   176  453  686  2  0 97  0  0
