procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 103108  68576 1203984    0    0     2    12   12   18  6  1 93  0  1
 0  0      0 103108  68576 1203984    0    0     0   218  366  586  3  0 95  0  1
 0  0      0 102884  68580 1203992    0    0     0    25  708 1135  8  1 90  0  1
 1  0      0 100660  68580 1204000    0    0     0     6 1166 1861 14  1 84  0  1
 1  0      0 100660  68584 1204136    0    0     0   154 1544 2483 18  2 78  0  2
 2  0      0 100436  68584 1204148    0    0     0     8 1842 2974 22  2 75  0  1
 1  0      0  99988  68584 1204164    0    0     0     6 2108 3453 27  2 69  0  2
 0  0      0  99092  68584 1204184    0    0     0    91 2229 3689 28  3 69  0  1
 1  0      0  96628  68584 1204328    0    0     0    20 2206 3649 28  3 67  0  2
 1  0      0  95124  68584 1204340    0    0     0    16 2159 3562 27  3 69  0  1
 0  0      0  95124  68584 1204356    0    0     0     6 2257 3727 28  3 68  0  1
 1  0      0  95124  68584 1204504    0    0     0    84 2169 3568 28  3 66  0  3
 1  0      0  95124  68584 1204512    0    0     0     6 1214 1919 14  1 76  0  9
 1  0      0  95124  68588 1204524    0    0     0     6 2260 3730 28  3 67  0  3
 2  0      0  95124  68596 1204668    0    0     0    72 2227 3665 28  3 66  0  3
 1  0      0  95124  68596 1204688    0    0     0     6 2267 3754 28  3 67  0  2
 0  0      0  94796  68596 1204704    0    0     0     6 2239 3711 28  3 67  0  2
 1  0      0  94796  68596 1204844    0    0     0    87 2275 3777 29  3 66  0  2
 0  0      0  94796  68596 1204860    0    0     0     6 2245 3715 29  3 67  0  2
 0  0      0  94796  68596 1204880    0    0     0    65 2261 3730 28  2 68  0  1
 0  0      0  94796  68596 1205024    0    0     0    11 2258 3681 29  3 66  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0  94796  68600 1205056    0    0     0     6 2267 3732 29  3 66  0  2
 0  0      0  94164  68604 1205072    0    0     0     6 2206 3611 28  3 66  0  3
 1  0      0  94164  68604 1205216    0    0     0     6 2241 3662 28  3 67  0  2
 2  0      0  94164  68604 1205232    0    0     0     8 1896 3048 24  3 61  0 13
 0  0      0  94164  68608 1205244    0    0     0   142 2212 3649 27  3 68  0  3
 0  0      0  94164  68608 1205388    0    0     0    20 2232 3685 28  2 67  0  3
 1  0      0  94164  68612 1205424    0    0     0     6 2242 3703 27  3 68  0  2
 0  0      0  94164  68616 1205440    0    0     0    78 2271 3731 28  3 67  0  2
 0  0      0  93684  68624 1205688    0    0     0    11 2255 3735 28  3 67  0  2
 2  0      0  91220  68624 1205836    0    0     0     6 2269 3751 28  2 67  0  2
 1  0      0  91220  68624 1205996    0    0     0     6 2255 3742 28  2 67  0  2
 1  0      0  91220  68628 1205996    0    0     0     6 2160 3554 29  2 66  0  3
 2  0      0  91220  68628 1206100    0    0     0     6 2248 3715 28  3 67  0  2
 0  0      0  91220  68628 1206156    0    0     0   138 2262 3742 29  3 65  0  3
 1  0      0  90828  68636 1206172    0    0     0    18 2225 3669 28  2 67  0  2
 0  0      0  90828  68640 1206188    0    0     0     6 1901 3061 25  3 61  0 11
 0  0      0  90828  68644 1206332    0    0     0     6 2267 3768 29  3 67  0  1
 1  0      0  90828  68648 1206348    0    0     0     6 2124 3511 27  2 69  0  2
 0  0      0  90828  68648 1206364    0    0     0     6 1907 3122 23  2 73  0  2
 0  0      0  90828  68648 1206504    0    0     0   119 1947 3207 24  2 72  0  2
 1  0      0  90828  68652 1206512    0    0     0    11 1587 2600 19  2 78  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  90316  68656 1206520    0    0     0    13  782 1260 10  1 89  0  1
