procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 617488      0 131608    0    0    58     9   37   48  0  0 99  0  0
 0  0      0 609172      0 131616    0    0     0     0  456  628  2  1 97  0  0
 0  0      0 606904      0 131616    0    0     0     2  708 1103  2  1 97  0  0
 0  0      0 605140      0 131616    0    0     0     0  936 1438  2  1 97  0  0
 0  0      0 605140      0 131616    0    0     0     2 1165 1769  2  1 97  0  0
 0  0      0 603376      0 131616    0    0     0     6 1456 2146  2  1 97  0  1
 0  0      0 601108      0 131616    0    0     0    15 1753 2590  2  1 96  0  1
 0  0      0 598336      0 131620    0    0     0     1 1853 2682  2  1 96  0  1
 0  0      0 597328      0 131620    0    0     0     4 1768 2595  3  2 92  0  3
 0  0      0 593296      0 131620    0    0     0     1 1798 2690  3  2 93  0  3
 0  0      0 593296      0 131620    0    0     0     0 1834 2687  3  1 95  0  1
 0  0      0 588524      0 131792    0    0     9     1 1932 2850  3  2 95  0  1
 0  0      0 588524      0 131792    0    0     0    17 1834 2708  2  1 96  0  1
 0  0      0 587516      0 131792    0    0     0     1 1831 2699  3  2 94  0  1
 0  0      0 586508      0 131796    0    0     0     2 1820 2758  3  1 95  0  1
 0  0      0 584996      0 131796    0    0     0     3 1736 2607  3  2 95  0  1
 0  0      0 584240      0 131796    0    0     0     1 1742 2618  3  2 94  0  1
 0  0      0 583484      0 131796    0    0     0   270 1787 2687  3  2 94  0  1
 0  0      0 583484      0 131796    0    0     0    30 1816 2717  3  1 96  0  1
 0  0      0 580460      0 131796    0    0     0     1 1984 2913  3  1 95  0  1
 3  0      0 575420      0 131796    0    0     0     1 2319 3280  4  3 89  0  5
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 570884      0 131800    0    0     0     4 2648 3725  5  2 90  0  3
 0  0      0 567864      0 131800    0    0     0     1 3128 4343  4  2 93  0  1
 0  0      0 560048      0 131816    0    0     0     6 3467 4866  4  2 92  0  1
 0  0      0 555764      0 131816    0    0     0     1 3715 5099  4  2 92  0  1
 1  0      0 550220      0 131816    0    0     0    14 4076 5770  4  3 92  0  1
 0  0      0 541652      0 131816    0    0     0     1 3791 5131  5  3 91  0  1
 0  0      0 539636      0 131816    0    0     0     1 3817 5193  4  2 93  0  1
 0  0      0 536892      0 131820    0    0     0     4 3918 5470  4  4 90  0  1
 0  0      0 533872      0 131820    0    0     0     0 4078 5619  5  3 91  0  1
 0  0      0 531604      0 131820    0    0     0     1 3970 5447  5  3 91  0  1
 0  0      0 528580      0 131820    0    0     0     6 3981 5649  6  2 91  0  1
 0  0      0 526060      0 131820    0    0     0     1 3530 4982  6  3 87  0  5
 0  0      0 522784      0 131820    0    0     0     1 3464 4810  6  3 88  0  4
 0  0      0 518500      0 131820    0    0     0     3 3976 5550  5  2 92  0  1
 0  0      0 512704      0 131824    0    0     0     6 3971 5349  6  3 90  0  1
 0  0      0 510940      0 131824    0    0     0     2 4116 5712  6  3 90  0  1
 0  0      0 507412      0 131824    0    0     0     6 3816 5418  5  3 90  0  1
 0  0      0 503632      0 131824    0    0     0     1 3334 4898  6  2 91  0  1
 0  0      0 503632      0 131824    0    0     0     1 2775 4152  3  3 93  0  1
 0  0      0 503380      0 131824    0    0     0     1 2045 3073  4  1 94  0  1
 0  0      0 503380      0 131828    0    0     0   266 1473 2239  2  2 96  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 503380      0 131828    0    0     0     2  839 1343  1  1 98  0  0
