procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 162328  69776 1162652    0    0     2    11    3    7  6  1 93  0  1
 0  0      0 162328  69776 1162664    0    0     0    14  215  287  1  0 99  0  0
 0  0      0 162328  69776 1162664    0    0     0    31  370  463  2  0 97  0  0
 1  0      0 162328  69780 1162672    0    0     0    14  641  817  4  1 94  0  1
 1  0      0 162328  69780 1162684    0    0     0   110  816 1076  5  1 93  0  1
 0  0      0 162328  69780 1162720    0    0     0   149  920 1220  6  1 90  0  2
 0  0      0 162328  69780 1162864    0    0     0    21 1043 1361  7  1 92  0  1
 0  0      0 162328  69780 1162908    0    0     0    18 1154 1531  7  2 90  0  1
 0  0      0 162328  69780 1163056    0    0     0     9 1149 1528  7  2 90  0  1
 0  0      0 162328  69780 1163096    0    0     0    26 1279 1679  7  2 90  0  1
 1  0      0 161880  69784 1163216    0    0     0     9 1232 1617  9  2 82  0  7
 0  0      0 160536  69784 1163540    0    0     0   120 1310 1675  8  2 88  0  2
 1  0      0 160536  69784 1163556    0    0     0    21 1306 1672  7  1 90  0  1
 0  0      0 160536  69788 1163576    0    0     0     8 1260 1624  7  2 90  0  1
 0  0      0 160536  69788 1163720    0    0     0    18 1215 1570  7  1 90  0  1
 1  0      0 160284  69788 1163740    0    0     0     6 1282 1669  8  2 89  0  1
 0  0      0 160032  69788 1163880    0    0     0    11 1309 1717  8  2 89  0  1
 1  0      0 159332  69788 1163900    0    0     0     9 1288 1673  7  2 90  0  1
 1  0      0 158184  69788 1163920    0    0     0   109 1311 1695  9  2 88  0  1
 0  0      0 158184  69788 1164068    0    0     0    20 1371 1744  8  2 89  0  1
 0  0      0 157932  69788 1164088    0    0     0    25 1651 2096 11  2 86  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 157008  69792 1164244    0    0     0    17 1981 2545 12  2 85  0  1
 0  0      0 157008  69792 1164404    0    0     0    14 1798 2317 12  2 77  0  8
 1  0      0 155860  69796 1164432    0    0     0    43 2438 3197 15  3 80  0  2
 0  0      0 155860  69796 1164600    0    0     0   166 2562 3415 17  4 76  0  3
 1  0      0 155608  69796 1164768    0    0     0    38 2626 3472 18  3 77  0  2
 0  0      0 155608  69796 1164940    0    0     0    29 2641 3498 17  4 77  0  2
 1  0      0 154840  69796 1165108    0    0     0     8 2582 3445 17  4 76  0  3
 1  0      0 154680  69796 1165272    0    0     0     6 2554 3452 17  3 77  0  3
 1  0      0 154460  69796 1165440    0    0     0     9 2577 3541 16  4 78  0  2
 0  0      0 154332  69796 1165612    0    0     0   252 2567 3461 18  4 76  0  2
 0  0      0 153328  69796 1165652    0    0     0    37 2550 3420 16  3 79  0  2
 1  0      0 153268  69796 1165820    0    0     0    28 2602 3454 16  4 78  0  2
 1  0      0 153448  69800 1165984    0    0     0     8 2623 3504 17  3 78  0  2
 0  0      0 153788  69800 1166144    0    0     0    10 2084 2716 13  3 73  0 10
 1  0      0 153788  69808 1166312    0    0     0    17 2478 3278 15  4 77  0  4
 1  0      0 153788  69808 1166556    0    0     0   243 2612 3493 17  4 77  0  3
 1  0      0 153088  69808 1166852    0    0     0    60 2580 3442 18  4 76  0  2
 1  0      0 152476  69812 1167016    0    0     0    34 2340 3074 14  3 81  0  2
 0  0      0 152208  69812 1167044    0    0     0    15 1899 2448 12  3 84  0  2
 0  0      0 152164  69812 1167188    0    0     0   178 1429 1840  9  2 87  0  1
 0  0      0 152236  69812 1167204    0    0     0    14  920 1196  5  2 92  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 152344  69812 1167208    0    0     0     6  467  610  3  1 97  0  0
