procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  92640  68644 1197776    0    0     2    12   13    1  6  1 93  0  1
 0  0      0  92700  68644 1197876    0    0     0    16  336  518  3  0 96  0  0
 3  0      0  92476  68644 1197876    0    0     0     6  714 1135  7  1 91  0  0
 1  0      0  91972  68648 1197884    0    0     0     6 1043 1661 13  1 82  0  4
 1  0      0  92072  68652 1197896    0    0     0   177 1523 2456 19  2 78  0  1
 2  0      0  91472  68652 1198032    0    0     0     7 1790 2929 22  2 75  0  1
 0  0      0  91256  68652 1198048    0    0     0   164 2092 3427 26  3 70  0  1
 1  0      0  91240  68660 1198068    0    0     0    33 2274 3781 29  3 67  0  2
 1  0      0  89672  68664 1198212    0    0     0    10 2198 3638 27  3 68  0  2
 1  0      0  89936  68668 1198228    0    0     0     6 2220 3662 27  3 68  0  2
 0  0      0  90704  68672 1198244    0    0     0     6 2253 3736 27  3 69  0  1
 1  0      0  90872  68676 1198388    0    0     0     6 2270 3762 29  3 66  0  2
 1  0      0  90980  68676 1198400    0    0     0   105 2227 3691 27  3 68  0  2
 0  0      0  89860  68676 1198420    0    0     0    29 2217 3668 27  3 68  0  2
 1  0      0  89668  68680 1198564    0    0     0    18 2217 3679 28  3 67  0  2
 0  0      0  89668  68684 1198580    0    0     0     6 1785 2878 22  2 66  0 10
 0  0      0  89444  68684 1198592    0    0     0     6 2230 3699 28  3 68  0  1
 0  0      0  89444  68688 1198736    0    0     0     6 2231 3695 28  3 67  0  2
 1  0      0  89188  68692 1198756    0    0     0   105 2210 3652 28  3 66  0  3
 0  0      0  88964  68692 1198764    0    0     0    28 2262 3740 29  3 66  0  2
 0  0      0  88964  68692 1198912    0    0     0    10 2271 3740 29  3 66  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  88740  68692 1198928    0    0     0    13 2157 3537 28  2 65  0  4
 0  0      0  88740  68692 1198948    0    0     0     6 2229 3661 28  2 67  0  3
 1  0      0  88068  68696 1199088    0    0     0   110 2269 3754 29  3 66  0  2
 0  0      0  87620  68700 1199104    0    0     0    11 2162 3542 28  3 65  0  5
 1  0      0  87332  68700 1199120    0    0     0     6 2276 3766 27  3 68  0  2
 0  0      0  88104  68700 1199260    0    0     0     6 2161 3553 28  3 65  0  4
 1  0      0  87604  68704 1199276    0    0     0     6 1818 2926 24  2 60  0 14
 1  0      0  87604  68704 1199288    0    0     0     6 2222 3674 29  2 66  0  3
 1  0      0  87604  68704 1199560    0    0     0     6 2253 3729 28  3 67  0  2
 1  0      0  87604  68704 1199576    0    0     0   133 2248 3721 28  3 67  0  2
 1  0      0  87540  68704 1199592    0    0     0    11 2217 3665 28  2 66  0  3
 1  0      0  87540  68704 1199732    0    0     0     6 2216 3671 29  2 66  0  3
 0  0      0  87540  68708 1199752    0    0     0    95 2251 3723 29  2 67  0  2
 0  0      0  87796  68708 1199768    0    0     0     6 2227 3692 29  3 66  0  2
 1  0      0  87796  68708 1199912    0    0     0     6 2207 3650 28  3 67  0  2
 0  0      0  87796  68708 1199932    0    0     0     6 2202 3647 28  3 66  0  3
 0  0      0  87796  68708 1199944    0    0     0     6 2202 3655 28  2 67  0  3
 2  0      0  86612  68712 1200088    0    0     0     6 2251 3712 28  3 67  0  2
 1  0      0  96624  68704 1198448    0    0     0   134 1872 3032 24  2 61  0 13
 0  0      0  96432  68712 1198460    0    0     0    12 2172 3593 28  2 66  0  3
 1  0      0  96208  68712 1198476    0    0     0     6 1748 2850 21  2 74  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  96208  68712 1198608    0    0     0     6  734 1168  8  1 90  0  1
