procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 672888     20  81200    0    0     1    11   73   63  1  1 98  0  0
 0  0      0 629604     20  85056    0    0   768     2 1036 1375  3  1 95  0  0
 0  0      0 590284     20  85072    0    0     3     2 1662 1977  3  2 93  0  3
 0  0      0 548660     20  85072    0    0     0     0 3461 3823  5  3 92  0  0
 0  0      0 510396     20  85076    0    0     0     2 4736 4622  5  5 88  0  1
 0  0      0 484716     20  90808    0    0  1132    19 4526 4644  6  4 88  1  1
 2  0      0 470624     20  90808    0    0     0     1 5254 5362  5  5 90  0  1
 0  0      0 436296     20  92176    0    0   274     2 4433 5107  5  4 90  0  1
 0  0      0 418464     20  93576    0    0   282     4 5279 5261  6  5 88  0  1
 0  0      0 411700     20  93576    0    0     0     0 4989 4736  4  5 90  0  1
 0  0      0 395392     20  93576    0    0     0     0 4026 4543  5  5 89  0  1
 0  0      0 380680     20  93580    0    0     0    70 4552 5173  4  5 90  0  1
 0  0      0 379536     20  93656    0    0    15     2 4368 4654  4  4 91  0  1
 0  0      0 379196     20  93656    0    0     0     0 5102 5140  6  3 89  0  1
 2  0      0 378180     20  93660    0    0     0     2 3094 3438  4  3 88  0  5
 0  0      0 375968     20  93660    0    0     0     3 3739 3946  3  4 91  0  2
 0  0      0 375536     20  93660    0    0     0     0 5155 4669  4  5 90  0  1
 0  0      0 374716     20  93660    0    0     0    24 5456 5283  4  4 91  0  1
 0  0      0 368992     20  93664    0    0     0     2 4922 4756  4  5 90  0  1
 0  0      0 368464     20  93664    0    0     0     0 5508 5786  4  4 91  0  1
 0  0      0 360464     20  93664    0    0     0     2 4835 4936  5  5 89  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 350092     20  93664    0    0     0     2 5133 5264  6  5 88  0  1
 2  0      0 301440     20  93664    0    0     0     0 4887 5372  5  5 89  0  1
 0  0      0 260780     20  93664    0    0     0    10 4993 5270  5  5 89  0  1
 0  0      0 208336     20  93664    0    0     0     0 4687 5195  5  4 89  0  1
 0  0      0 164868     20  93668    0    0     0     2 5419 5792  4  4 91  0  1
 0  0      0 156804     20  93668    0    0     0     2 3715 3977  5  4 86  0  6
 0  0      0 132864     20  93668    0    0     0     0 3674 4131  4  4 91  0  2
 0  0      0  67412     20  93116    0    0     0     2 4816 4875  5  5 88  0  1
 0  0      0  66236     20  90008    0    0   172     3 4551 4727  3  7 89  0  1
 0  0      0  64892     20  90028    0    0     4    58 3979 4505  5  4 90  0  1
 0  0      0  63076     20  90028    0    0     0     2 4457 4154  5  3 92  0  1
 0  0      0  62252     20  90032    0    0     0     0 4065 4618  5  5 89  0  1
 1  0      0  61204     20  89788    0    0     0     2 4858 4620  4  4 91  0  1
 0  0      0  60256     20  89788    0    0     0     2 4912 4696  4  6 89  0  1
 0  0      0  64028     20  88280    0    0     6     3 4531 4907  5  4 90  0  1
 1  0      0  62368     20  88280    0    0     0     0 4152 4782  5  3 91  0  1
 0  0      0  61772     20  88284    0    0     0     3 4627 4784  4  4 91  0  1
 0  0      0  60588     20  88288    0    0     0     0 2105 2491  4  4 81  0 11
 0  0      0  60348     20  88312    0    0     5     2 2957 3375  3  2 93  0  1
 2  0      0  79712     20  89328    0    0   203     0 3720 3690  3  4 90  0  2
 0  0      0 377040     20  89328    0    0     0    37 3569 3864  5  4 90  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 423824     20  89328    0    0     0     0 3638 3762  3  4 93  0  0
