procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 845284  29728 534224    0    0     6   517    6   15  6  1 92  0  2
 0  0      0 845284  29748 534316    0    0     0   204  469  635  4  0 96  0  0
 1  0      0 845284  29748 534356    0    0     0    26  760 1082  7  1 92  0  0
 1  0      0 845284  29756 534452    0    0     0   638 1199 1789 11  1 87  0  1
 0  0      0 844836  29760 534632    0    0     0    50 1547 2359 16  2 80  0  2
 0  0      0 844164  29768 534784    0    0     0    60 1912 2984 20  2 77  0  1
 2  0      0 843716  29776 535148    0    0     0    69 2262 3582 25  2 71  0  2
 1  0      0 843716  29780 535408    0    0     0    74 2422 3924 28  3 67  0  2
 1  0      0 842820  29784 535628    0    0     0    78 2407 3901 27  2 69  0  1
 0  0      0 842372  29792 536016    0    0     0   467 2443 3962 27  2 69  0  2
 1  0      0 842148  29800 536196    0    0     0    98 1829 2820 21  2 60  0 17
 0  0      0 841252  29808 536456    0    0     0   110 2393 3885 27  2 68  0  2
 0  0      0 841252  29816 536820    0    0     0   123 2394 3900 27  3 68  0  2
 0  0      0 841760  29824 537088    0    0     0   130 2360 3795 27  3 67  0  3
 0  0      0 841760  29840 537316    0    0     0   259 2423 3921 28  3 67  0  2
 1  0      0 843056  29848 537712    0    0     0   207 2382 3837 27  2 69  0  2
 0  0      0 842808  29856 538072    0    0     0   434 2432 3953 28  2 68  0  1
 0  0      0 842808  29864 538332    0    0     0   124 2363 3795 26  2 70  0  1
 0  0      0 842808  29872 538712    0    0     0   135 2414 3899 26  2 70  0  2
 1  0      0 842808  29880 538928    0    0     0   133 2398 3857 27  3 68  0  2
 0  0      0 842808  29888 539328    0    0     0   132 2423 3884 28  2 69  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 842808  29896 539688    0    0     0    90 2447 3936 28  2 68  0  2
 0  0      0 842808  29904 539872    0    0     0   256 1765 2655 20  2 59  0 18
 1  0      0 842808  29912 540072    0    0     0   506 2387 3841 28  2 67  0  3
 1  0      0 842808  29920 540732    0    0     0   139 2458 3976 28  2 68  0  2
 1  0      0 842808  29924 541184    0    0     0   138 2419 3927 27  3 68  0  2
 1  0      0 842808  29932 542748    0    0   158   139 2416 3899 28  3 68  0  2
 0  0      0 842584  29940 543252    0    0     0   138 2420 3939 27  3 67  0  2
 2  0      0 842360  29948 543480    0    0     0   272 2433 3956 27  3 68  0  2
 0  0      0 842360  29956 543764    0    0     0   121 2441 3976 28  2 68  0  1
 1  0      0 840120  29964 544120    0    0     0   550 2431 3925 27  3 68  0  2
 0  0      0 839896  29972 544356    0    0     0   137 2360 3800 27  3 67  0  3
 1  0      0 839896  29976 544620    0    0     0   138 2373 3814 26  2 69  0  2
 1  0      0 839896  29984 545020    0    0     0   139 2426 3950 27  2 68  0  2
 1  0      0 839896  29984 545208    0    0     0   184 1891 2929 21  2 62  0 15
 0  0      0 839896  29992 545424    0    0     0   129 2377 3845 28  2 67  0  3
 1  0      0 839896  30000 545764    0    0     0   142 2409 3917 27  3 68  0  2
 0  0      0 839896  30008 546056    0    0     0   547 2422 3931 28  2 67  0  2
 0  0      0 839420  30016 546428    0    0     0   142 2410 3911 28  3 67  0  2
 1  0      0 839420  30024 546892    0    0     0   137 2403 3883 27  3 67  0  2
 1  0      0 839196  30032 547232    0    0     0   269 2442 3974 28  3 68  0  1
 0  0      0 839196  30040 547564    0    0     0   142 1878 2981 21  2 74  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 839196  30048 547736    0    0     0   121 1102 1676 11  1 88  0  1
 1  0      0 838244  30052 547824    0    0    14    98  302  306  4  1 95  0  0
