procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 417684   2168 327248    0    0     1    11  121   76  1  0 99  0  0
 0  0      0 403348   2168 327252    0    0     0     1  583  807  2  0 98  0  0
 0  0      0 398568   2168 327256    0    0     0    10 1019 1456  1  1 97  0  0
 0  0      0 394536   2168 327256    0    0     0     2 1332 1782  1  1 97  0  0
 0  0      0 385464   2168 327264    0    0     0     0 1717 2355  1  2 97  0  0
 1  0      0 375888   2168 327264    0    0     0     5 2056 2829  2  1 96  0  1
 0  0      0 373048   2168 327264    0    0     0    20 2463 3299  3  2 94  0  1
 0  0      0 371788   2168 327264    0    0     0     1 2759 3493  3  1 96  0  1
 0  0      0 367212   2168 327268    0    0     0   414 2822 3586  2  2 94  0  1
 0  0      0 360668   2168 327268    0    0     0     3 2819 3521  3  2 94  0  1
 0  0      0 354368   2168 327268    0    0     0     0 2864 3679  2  2 95  0  1
 0  0      0 353816   2168 327268    0    0     0     1 2363 3124  3  2 91  0  4
 3  0      0 352304   2168 327268    0    0     0    36 2775 3595  3  2 94  0  1
 0  0      0 352008   2168 327268    0    0     0     1 2932 3656  3  2 95  0  1
 0  0      0 351820   2168 327268    0    0     0     1 2645 3566  2  2 95  0  1
 0  0      0 350004   2168 327272    0    0     0     4 2675 3362  2  1 95  0  1
 0  0      0 350004   2168 327272    0    0     0     0 2842 3669  2  1 96  0  1
 0  0      0 348240   2168 327272    0    0     0     1 2713 3679  2  1 96  0  1
 0  0      0 346728   2168 327272    0    0     0    10 2645 3701  3  1 96  0  1
 0  0      0 344432   2168 327272    0    0     0     1 3106 3987  2  2 95  0  1
 0  0      0 333596   2168 327272    0    0     0     1 3545 4642  4  3 92  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 330056   2168 327272    0    0     0     3 4383 5605  4  2 93  0  1
 0  0      0 316076   2168 327276    0    0     0     0 4498 5806  5  2 92  0  1
 0  0      0 310280   2168 327276    0    0     0     2 3681 4741  5  3 85  0  7
 0  0      0 297872   2168 327292    0    0     0     4 5132 6267  5  3 90  0  2
 2  0      0 297056   2168 327292    0    0     0     3 4524 6010  4  3 91  0  2
 0  0      0 292772   2168 327292    0    0     0     1 4880 6159  5  4 89  0  2
 0  0      0 292520   2168 327292    0    0     0     2 4866 5758  4  5 90  0  2
 0  0      0 291332   2168 327292    0    0     0     2 4471 5685  5  4 89  0  2
 0  0      0 287804   2168 327296    0    0     0     1 4950 6067  3  3 91  0  2
 0  0      0 287284   2168 327296    0    0     0     5 4688 5773  5  3 90  0  2
 0  0      0 282760   2168 327296    0    0     0     3 4935 6050  6  3 90  0  2
 0  0      0 280728   2168 327296    0    0     0   365 5244 6377  6  3 90  0  1
 0  0      0 277452   2168 327296    0    0     0     1 5023 6085  4  3 91  0  2
 0  0      0 274148   2168 327296    0    0     0     2 5087 6243  5  4 90  0  1
 2  0      0 271376   2168 327296    0    0     0     1 4004 4787  5  4 81  0 10
 1  0      0 261296   2168 327300    0    0     0    30 4980 6213  5  4 89  0  2
 0  0      0 261008   2168 327300    0    0     0     1 4636 5907  6  3 89  0  2
 0  0      0 261008   2168 327300    0    0     0     2 4563 5830  4  3 92  0  2
 2  0      0 260760   2168 327300    0    0     0     1 3859 4951  4  3 92  0  2
 0  0      0 260472   2168 327300    0    0     0     0 3190 3980  4  2 93  0  1
 0  0      0 264252   2168 327300    0    0     0     3 2274 2989  2  1 96  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 264252   2168 327304    0    0     0     9 1132 1570  1  1 99  0  0
