procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 376212  72324 988700    0    0     2    11    2   12  6  1 93  0  1
 0  0      0 376212  72328 988720    0    0     0    73  262  346  0  0 99  0  0
 0  0      0 376212  72328 988724    0    0     0   122  403  533  1  0 98  0  0
 0  0      0 376212  72328 988732    0    0     0    63  502  694  1  1 98  0  0
 0  0      0 376212  72328 988868    0    0     0   110  681  949  2  1 96  0  1
 1  0      0 408220  72332 988884    0    0     0    58  861 1223  3  1 93  0  3
 0  0      0 408220  72332 988892    0    0     0   476  968 1361  3  1 95  0  0
 0  0      0 408220  72332 989044    0    0     0   122  965 1398  3  1 96  0  0
 0  0      0 408220  72340 989060    0    0     0    66  947 1365  2  1 97  0  0
 0  0      0 440224  72340 989080    0    0     0    29 1004 1463  4  1 94  0  1
 1  0      0 439724  72344 989220    0    0     0     6 1073 1559  3  1 95  0  0
 0  0      0 439724  72344 989244    0    0     0     6  962 1381  3  1 96  0  0
 0  0      0 439724  72348 989384    0    0     0   133  943 1331  3  1 96  0  0
 0  0      0 439724  72352 989404    0    0     0    18  968 1313  3  1 95  0  0
 0  0      0 439724  72352 989424    0    0     0     9 1036 1444  4  1 95  0  0
 1  0      0 439724  72356 989572    0    0     0     9 1105 1539  4  1 95  0  0
 0  0      0 439500  72356 989584    0    0     0   111  989 1407  3  1 93  0  2
 0  0      0 439500  72360 989728    0    0     0    10  969 1340  3  1 96  0  1
 0  0      0 439500  72360 989748    0    0     0     6  969 1362  4  1 95  0  1
 0  0      0 439500  72360 989768    0    0     0    51 1106 1532  4  1 95  0  0
 0  0      0 439500  72360 989920    0    0     0     6 1347 1891  4  1 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 439500  72360 989944    0    0     0     6 1598 2264  6  2 91  0  1
 1  0      0 439500  72368 990108    0    0     0     6 1736 2496  5  2 92  0  1
 0  0      0 439500  72376 990276    0    0     0    45 1912 2770  6  2 91  0  1
 0  0      0 472012  72376 990444    0    0     0    10 2135 3089  8  2 89  0  1
 0  0      0 472040  72376 990612    0    0     0   186 2259 3334  9  2 88  0  1
 0  0      0 472076  72376 990784    0    0     0     6 2270 3348  8  2 89  0  1
 1  0      0 472076  72376 990960    0    0     0     6 2265 3339  7  2 90  0  1
 2  0      0 471600  72376 991124    0    0     0     6 2147 3144  8  2 85  0  5
 0  0      0 471600  72376 991296    0    0     0    65 2065 2975  8  2 84  0  5
 0  0      0 471600  72376 991548    0    0     0     6 2256 3309  7  3 89  0  1
 0  0      0 471600  72376 991896    0    0     0   248 2284 3353  7  2 89  0  1
 0  0      0 471600  72376 992020    0    0     0     6 2305 3343  7  2 90  0  1
 1  0      0 471600  72376 992240    0    0     0     6 2311 3353  9  3 87  0  1
 0  0      0 471600  72376 992364    0    0     0     6 2340 3344  8  3 88  0  1
 0  0      0 471600  72376 992588    0    0     0    69 2311 3311  7  3 90  0  1
 0  0      0 471600  72376 992756    0    0     0     6 2290 3326  8  3 89  0  1
 0  0      0 471348  72380 992928    0    0     0   251 2226 3194  9  2 88  0  1
 0  0      0 471348  72380 993088    0    0     0    10 1964 2746  7  2 90  0  1
 0  0      0 471348  72384 993248    0    0     0     6 1603 2182  6  2 91  0  1
 0  0      0 471348  72384 993264    0    0     0   152 1252 1607  4  1 93  0  2
 0  0      0 471348  72384 993280    0    0     0     0  897 1034  2  1 96  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 471096  72384 993284    0    0     0     6  512  537  1  0 98  0  0
