procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 156412  69452 1002484    0    0     2    11    9    1  6  1 93  0  1
 0  0      0 156068  69452 1002556    0    0     0    12  717 1184 13  1 86  0  1
 3  0      0 154616  69456 1002688    0    0     0   239 1400 2324 26  1 72  0  1
 1  0      0 336040  69456 1002696    0    0     0    12 2104 3354 47  3 49  0  1
 1  0      0 202256  69456 1002704    0    0     0   206 2193 3646 46  3 49  0  2
 1  0      0 170364  69460 1002704    0    0     0     6 2139 3481 49  3 46  0  1
 0  0      0 166308  69460 1002712    0    0     0     6 2224 3712 44  2 51  0  3
 2  0      0 165636  69460 1002720    0    0     0     9 2322 3924 45  2 52  0  1
 1  0      0 164264  69460 1002724    0    0     0     6 2365 3999 45  2 52  0  1
 0  0      0 212896  69348 998632    0    0    21    70 1676 2335 39  3 40  0 18
 2  0      0 205844  69348 998652    0    0     0     6 2303 3876 44  2 52  0  2
 2  0      0 205844  69348 998788    0    0     0     6 2380 4029 45  2 52  0  1
 1  0      0 203832  69348 998796    0    0     0    12 2205 3713 42  3 53  0  3
 2  0      0 201816  69348 998804    0    0     0     6 2055 3450 41  2 54  0  4
 1  0      0 211236  69348 998808    0    0     0     6 1931 3140 45  2 51  0  1
 2  0      0 164868  69348 998816    0    0     0    73 1920 3171 38  3 59  0  1
 1  0      0 161340  69352 998816    0    0     0     6 2249 3787 43  2 54  0  2
 1  0      0 108784  69352 999916    0    0   218     6 1968 3236 51  2 46  0  1
 1  0      0 189068  69352 999924    0    0     0     6 2236 3654 45  3 50  0  2
 1  0      0 186832  69356 1000056    0    0     0    10 2321 3896 44  2 52  0  2
 1  0      0 186832  69356 1000064    0    0     0    65 2344 3939 44  2 52  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 186384  69360 1000072    0    0     0     6 1689 2704 33  2 49  0 16
 3  0      0 328268  69360 1000072    0    0     0     6 2122 3405 46  3 47  0  4
 1  0      0 275560  69360 1000080    0    0     0     6 2077 3293 50  3 45  0  1
 0  0      0 204052  69360 1000084    0    0     0     6 2058 3293 50  3 45  0  2
 1  0      0 176392  69360 1000092    0    0     0     6 2282 3834 45  3 52  0  1
 2  0      0 168132  69364 1000100    0    0     0    73 2356 3970 44  2 52  0  2
 0  0      0 165472  69364 1000232    0    0     0    11 2297 3881 43  2 53  0  1
 0  0      0 161664  69364 1000236    0    0     0     6 2180 3677 44  2 53  0  1
 1  0      0 234968  69364 1000244    0    0     0    53 2090 3296 51  3 45  0  2
 1  0      0 194484  69364 1000248    0    0     0     6 2066 3378 50  3 45  0  2
 1  0      0 189836  69364 1000256    0    0     0     6 2292 3840 44  2 51  0  3
 1  0      0 188716  69364 1000264    0    0     0    51 2360 3991 45  2 52  0  1
 1  0      0 186028  69368 1000268    0    0     0    10 1978 3271 37  2 52  0  9
 1  0      0 184608  69372 1000272    0    0     0    53 2182 3666 44  3 52  0  2
 0  0      0 178372  69372 1000404    0    0     0    10 1976 3096 50  3 45  0  2
 1  0      0 174844  69372 1000412    0    0     0     6 2207 3740 46  2 51  0  1
 1  0      0 299732  69376 1000420    0    0     0     6 2108 3523 46  2 51  0  1
 1  0      0 198740  69376 1000428    0    0     0    61 2176 3632 48  3 49  0  1
 0  0      0 190108  69376 1000432    0    0     0    10 2060 3334 50  3 47  0  1
 1  0      0 183052  69376 1000440    0    0     0     6 2343 3981 44  2 53  0  1
 0  0      0 183052  69376 1000440    0    0     0     6  953 1575 17  1 82  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 182552  69380 1000440    0    0     0     6  615 1030 11  1 88  0  0
