procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1002320  30244 365044    0    0     6   520    9   18  6  1 92  0  2
 0  0      0 996832  30264 374356    0    0     0   195  657  547  5  1 94  0  0
 0  0      0 976936  30272 393296    0    0     0    25 1205 1007  9  2 88  0  1
 1  0      0 943768  30280 424232    0    0     2    38 1944 1582 16  3 80  0  1
 1  0      0 901344  30288 467124    0    0     0   594 2490 2145 22  3 73  0  1
 1  0      0 845296  30296 522092    0    0     0 11598 3255 2638 28  5 62  1  4
 0  0      0 778584  30304 589208    0    0     3 12240 4018 3169 36  5 53  1  5
 0  1      0 706608  30312 660384    0    0     0 16575 4098 3233 37  7 52  1  4
 0  0      0 638076  30320 728780    0    0     0 19165 4044 3169 36  6 52  1  6
 1  0      0 597756  30324 769040    0    0     0 11972 2503 2028 23  5 47  1 25
 1  0      0 545088  30332 821472    0    0    26    66 3114 2425 29  5 49  0 17
 1  0      0 482856  30340 883308    0    0     0 11382 3446 2810 33  6 50  1 10
 1  0      0 414324  30348 951800    0    0     8 12493 3901 3174 35  6 52  1  6
 2  0      0 339252  30356 1027352    0    0     0 23850 4066 3326 37  7 53  1  2
 1  0      0 267684  30364 1098988    0    0     0 11926 3979 3312 36  7 53  1  4
 2  0      0 191076  30368 1175976    0    0     0 11934 4106 3270 37  6 54  1  2
 1  0      0 115224  30376 1251560    0    0     0 12206 4272 3250 37  6 53  1  2
 5  0      0  96604  30312 1297888    0    0    24 23315 4384 3365 37  7 52  1  3
 1  0      0  96536  30172 1298504    0    0     0 12813 4096 3126 36  7 53  1  4
 1  0      0  97820  30176 1295512    0    0     0 13546 4205 3140 37  7 53  1  2
 1  0      0  89804  30172 1300852    0    0    26 10862 4435 3044 37  7 51  0  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0  93860  30168 1296764    0    0     0  7350 2685 1616 20  4 45  0 31
 1  0      0  98800  30168 1294660    0    0     0 16789 3987 2626 31  5 49  1 14
 1  0      0  94496  30160 1295264    0    0     0 24098 4871 3109 37  6 51  1  5
 1  0      0  89072  30160 1304092    0    0     1 14138 4792 2992 35  6 51  1  8
 1  0      0  97952  30152 1293656    0    0     0    89 4833 2980 36  6 52  0  6
 0  0      0  97004  30168 1296004    0    0     0 24067 4781 3060 36  5 50  1  8
 1  0      0  98488  30160 1292832    0    0     0    83 5237 3259 39  6 53  0  2
 0  0      0  96296  30168 1295660    0    0     0 20904 5401 3334 38  6 52  1  3
 1  0      0  90088  30176 1299052    0    0     2  3314 5090 3005 37  6 53  0  4
 1  0      0  94656  30184 1294376    0    0     0 24066 5298 3013 36  7 52  1  4
 1  0      0  89556  30184 1298808    0    0     2 14738 5243 3175 36  7 52  1  4
 0  0      0  91212  30188 1300828    0    0     0  9472 5360 3091 36  7 52  0  4
 0  0      0  93348  30196 1298512    0    0     6 19306 3004 1723 19  5 45  1 30
 0  0      0  97848  30204 1293804    0    0     0  4888 4737 2908 34  6 52  0  7
 2  0      0  98644  30212 1294916    0    0     0 15776 5280 3250 37  7 52  1  4
 1  0      0  95232  30216 1295972    0    0     0  8402 5278 3183 37  6 52  0  4
 1  0      0  99280  30220 1293708    0    0   172 22338 5359 3231 37  7 52  1  3
 0  0      0  95932  30188 1296460    0    0     0  1975 4995 3092 37  6 53  0  4
 1  0      0  86844  30192 1300872    0    0     0 24334 5210 3280 38  7 51  1  3
 1  0      0 103136  30176 1290584    0    0     2 17143 5192 3279 38  6 52  1  3
 1  0      0  91188  30184 1300068    0    0     0   187 4567 2889 34  5 59  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  91008  30196 1297788    0    0     1 11391 2163 1360 15  3 79  1  2
