procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 224748  81408 1278480    0    0     1     7   17    4  0  0 100  0  0
 0  0      0 224568  81408 1278548    0    0     0    17   87  126  0  0 100  0  0
 0  0      0 224568  81408 1278548    0    0     0     4   67   98  0  0 100  0  0
 0  0      0 224568  81408 1278548    0    0     0    18   69   95  0  0 100  0  0
 0  0      0 224568  81408 1278548    0    0     0     2   65  100  0  0 100  0  0
 0  0      0 224320  81408 1278548    0    0     0   485  127  209  0  0 99  0  0
 0  0      0 224320  81408 1278548    0    0     0    14   65   98  0  0 100  0  0
 0  0      0 224320  81408 1278548    0    0     0     6   65   97  0  0 100  0  0
 0  0      0 224320  81408 1278548    0    0     0     2   65  100  0  0 100  0  0
 0  0      0 224320  81408 1278548    0    0     0     0   73  111  0  0 100  0  0
 0  0      0 224320  81408 1278548    0    0     0    14   64   98  0  0 100  0  0
 0  0      0 224320  81408 1278548    0    0     0     0   65  104  0  0 100  0  0
 0  0      0 224320  81408 1278548    0    0     0     3   64   99  0  0 100  0  0
 0  0      0 224572  81408 1278548    0    0     0     6   76  111  0  0 100  0  0
 0  0      0 224572  81408 1278548    0    0     0     1   65   96  0  0 100  0  0
 0  0      0 224572  81408 1278548    0    0     0     2   64   99  0  0 100  0  0
 0  0      0 224572  81408 1278548    0    0     0     0   64   97  0  0 100  0  0
 0  0      0 224572  81408 1278548    0    0     0     2   72  106  0  0 100  0  0
 0  0      0 224572  81408 1278548    0    0     0     6   66   98  0  0 100  0  0
 0  0      0 224572  81408 1278548    0    0     0     0   59   94  0  0 100  0  0
 0  0      0 224572  81408 1278548    0    0     0     2   64   97  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 224824  81408 1278548    0    0     0     2   79  111  0  0 100  0  0
 0  0      0 224824  81408 1278548    0    0     0     1   68  100  0  0 100  0  0
 0  0      0 224824  81408 1278548    0    0     0     2   66  100  0  0 100  0  0
 0  0      0 224824  81408 1278548    0    0     0     1   66   97  0  0 100  0  0
 0  0      0 226084  81408 1278548    0    0     0     5   72  108  0  0 100  0  0
 0  0      0 226084  81408 1278548    0    0     0     0   62   96  0  0 100  0  0
 0  0      0 226084  81408 1278548    0    0     0     2   64   95  0  0 100  0  0
 0  0      0 226084  81408 1278548    0    0     0     1   62   96  0  0 100  0  0
 0  0      0 226084  81408 1278548    0    0     0     2   80  110  0  0 100  0  0
 0  0      0 226084  81408 1278548    0    0     0     8   91  132  0  0 100  0  0
 0  0      0 226084  81408 1278548    0    0     0     7   67   99  0  0 100  0  0
 0  0      0 226084  81408 1278548    0    0     0     0   57   93  0  0 100  0  0
 0  0      0 227848  81408 1278548    0    0     0     8   79  112  0  0 100  0  0
 0  0      0 227848  81408 1278548    0    0     0     0   62   95  0  0 100  0  0
 0  0      0 227848  81408 1278548    0    0     0     3   72  103  0  0 100  0  0
 0  0      0 227848  81408 1278548    0    0     0    22   65   96  0  0 100  0  0
 0  0      0 227848  81408 1278548    0    0     0     3   79  110  0  0 100  0  0
 0  0      0 227848  81408 1278548    0    0     0     2   64   93  0  0 100  0  0
 0  0      0 227848  81408 1278548    0    0     0     6   74  107  0  0 100  0  0
 0  0      0 227848  81408 1278548    0    0     0     6   66   96  0  0 100  0  0
 0  0      0 227596  81408 1278548    0    0     0     0   85  126  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 227596  81408 1278548    0    0     0     3   65   95  0  0 100  0  0
