procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 680188  80900 517304    0    0     5   507   14    4  6  1 92  0  2
 0  0      0 680248  80912 517312    0    0     0   260  293  411  1  0 97  0  1
 0  0      0 680248  80920 517392    0    0     0   209  572  833  2  1 97  0  0
 0  0      0 680248  80924 517496    0    0     0    35  769 1159  4  1 96  0  0
 0  0      0 680024  80924 517648    0    0     0   194 1010 1550  4  1 94  0  0
 0  0      0 680024  80932 517856    0    0     0   357 1224 1906  7  1 90  0  1
 0  0      0 680024  80932 518208    0    0     0    74 1458 2283  7  1 90  0  1
 0  0      0 680024  80936 518472    0    0     0    99 1735 2736 10  2 88  0  1
 1  0      0 680024  80936 518764    0    0     0   186 1777 2789  9  1 89  0  1
 1  0      0 680024  80940 519176    0    0     0    98 1791 2806 10  2 87  0  1
 0  0      0 680024  80944 519440    0    0     0   110 1782 2796 10  2 86  0  1
 1  0      0 680024  80944 519720    0    0     0   409 1776 2761 11  2 86  0  2
 1  0      0 680024  80948 520100    0    0     0   132 1659 2582 10  2 82  0  6
 0  0      0 680024  80952 520388    0    0     0   161 1736 2681 11  2 81  0  6
 1  0      0 680024  80956 520820    0    0     0   270 1803 2770  9  2 87  0  2
 0  0      0 680024  80960 521108    0    0     0   145 1776 2729 10  2 87  0  2
 1  0      0 680024  80960 521372    0    0     0   146 1802 2780  9  2 88  0  1
 1  0      0 680024  80960 521836    0    0     0   555 1819 2794  9  2 88  0  1
 0  0      0 680024  80964 522268    0    0     0   150 1829 2790 10  2 87  0  1
 0  0      0 680024  80964 522572    0    0     0   160 1929 2951 11  2 87  0  1
 1  0      0 679800  80964 523048    0    0     0   282 2236 3520 12  3 84  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 679800  80972 523556    0    0     0   178 2364 3771 13  3 83  0  2
 0  0      0 679800  80976 523952    0    0     0   180 2371 3811 14  3 80  0  2
 0  0      0 679800  80980 524460    0    0     0   181 2367 3806 14  3 82  0  2
 0  0      0 679800  80984 524836    0    0     0   702 2234 3563 13  2 78  0  6
 2  0      0 679800  80984 525312    0    0     0   198 2232 3589 14  3 79  0  5
 1  0      0 679800  80988 525712    0    0     0   351 2376 3845 14  3 82  0  2
 1  0      0 679800  80988 526272    0    0     0   206 2358 3841 14  3 82  0  2
 0  0      0 679800  80992 526676    0    0     0   205 2391 3886 13  2 84  0  1
 1  0      0 679800  81000 527352    0    0     0   238 2367 3801 14  2 83  0  1
 0  0      0 679800  81004 527904    0    0     0   127 2371 3822 14  3 82  0  1
 0  0      0 679576  81008 528580    0    0     0   203 2323 3763 13  2 83  0  1
 2  0      0 679576  81008 529152    0    0     0   791 2395 3862 13  3 83  0  1
 0  0      0 679352  81012 529836    0    0     0   324 2327 3720 13  2 83  0  2
 0  0      0 679352  81016 530384    0    0     0   208 2391 3864 13  3 83  0  1
 1  0      0 679128  81020 531064    0    0     0   213 2375 3817 12  3 84  0  1
 1  0      0 679128  81020 531576    0    0     0   221 2146 3408 12  3 77  0  8
 0  0      0 679128  81028 532164    0    0     0   182 2117 3389 13  2 76  0  8
 0  0      0 678904  81032 532740    0    0     0   238 2400 3904 13  3 84  0  1
 0  0      0 678904  81032 533428    0    0     0   963 2360 3811 14  2 82  0  2
 0  0      0 678904  81036 533916    0    0     0   210 2025 3182 12  2 85  0  1
 0  0      0 678904  81040 534328    0    0     0   177 1411 2141  8  2 89  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 678904  81040 534480    0    0     0   166  785 1164  5  1 94  0  0
