procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 142732  89472 1327864    0    0     1     7   14   17  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0    17   90  141  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     4   67  100  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     0   66   96  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     2   70   99  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     2   76  106  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0    24   74  106  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0   344   98  156  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0    12   76  102  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     0   82  105  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     2   76  101  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     1   75  101  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0    10   82  112  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     8   90  121  0  0 99  0  0
 0  0      0 142732  89472 1327916    0    0     0    16   74  102  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     0   71  102  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0    46   70  104  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     3   72  107  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     0   66   99  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     2   71   98  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     0   73  106  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 142732  89472 1327916    0    0     0     2   84  111  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     1   78  102  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     6   71  102  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     0   71  102  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     3   81  107  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     0   69   99  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     2   73   99  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     0   68   96  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     4   88  117  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     4   71   97  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     1   69  100  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     2   71   99  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     0   81  111  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     2   71   97  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     1   71  102  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     3   69  100  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     4   87  121  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     9   70  101  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     0   68   99  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     2   64   96  0  0 100  0  0
 0  0      0 142732  89472 1327916    0    0     0     2   82  109  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 142732  89472 1327916    0    0     0     3   75  106  0  0 100  0  0
 1  0      0 146012  89472 1327916    0    0     0     1  148  227  3  1 97  0  0
