procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 429632  82316 752744    0    0     5   508    4    8  6  1 92  0  2
 0  0      0 431172  82316 752668    0    0     0   359  222  289  0  0 99  0  0
 0  0      0 431172  82316 752872    0    0     0    37  316  415  1  0 99  0  0
 0  0      0 431172  82316 752988    0    0     0   389  434  586  1  0 99  0  0
 0  0      0 431172  82320 753124    0    0     0   414  619  828  1  1 98  0  0
 0  0      0 431172  82320 753280    0    0     0    63  796 1116  1  1 98  0  0
 0  0      0 430924  82324 753668    0    0     0    78  904 1281  2  1 97  0  1
 0  0      0 430924  82328 753956    0    0     0   103  923 1299  2  1 97  0  0
 0  0      0 430924  82332 754156    0    0     0   105  926 1295  1  1 98  0  0
 0  0      0 430924  82332 754448    0    0     0   393  965 1361  1  1 98  0  0
 0  0      0 430924  82332 754840    0    0     0   215  994 1393  2  1 90  0  6
 0  0      0 430924  82336 755164    0    0     0   122 1022 1413  2  1 97  0  0
 0  0      0 430924  82364 761396    0    0     1   212 1031 1430  1  1 97  0  1
 0  0      0 430924  82368 761712    0    0     0   190  949 1304  1  1 98  0  0
 0  0      0 430924  82368 762200    0    0     0   175 1010 1399  2  1 97  0  0
 0  0      0 430924  82372 762564    0    0     0   146 1006 1398  2  1 97  0  1
 0  0      0 430924  82372 762868    0    0     0   559 1038 1430  2  1 97  0  0
 0  0      0 430924  82372 763264    0    0     0   151 1004 1377  2  1 97  0  0
 0  0      0 430924  82372 763580    0    0     0  1369  999 1366  1  1 97  0  0
 0  0      0 430700  82376 764020    0    0     0   183 1093 1484  2  1 96  0  0
 0  0      0 430700  82380 764720    0    0     0   183 1304 1808  2  1 96  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 430700  82380 765304    0    0     0   185 1480 2119  3  1 94  0  1
 0  0      0 430700  82384 765944    0    0     0   203 1433 2069  4  2 85  0  9
 0  0      0 430700  82384 766656    0    0     0   737 1794 2638  3  2 95  0  1
 0  0      0 430700  82388 767332    0    0     0   436 1924 2893  4  2 93  0  1
 0  0      0 430476  82388 768364    0    0     0   316 2015 3067  4  2 94  0  1
 0  0      0 430252  82388 769736    0    0     0   295 2016 3080  4  2 94  0  1
 0  0      0 430252  82388 770964    0    0     0   285 2001 3043  4  2 93  0  1
 0  0      0 430028  82388 773152    0    0     0   302 2015 3047  4  2 93  0  1
 0  0      0 429804  82388 774372    0    0     0   599 2067 3129  4  2 92  0  1
 0  0      0 429804  82388 775512    0    0     0  1386 2027 3055  3  2 94  0  1
 1  0      0 429356  82392 776648    0    0     0   424 1967 2972  4  2 92  0  1
 1  0      0 429356  82392 777772    0    0     0   375 1919 2879  4  2 93  0  1
 1  0      0 429132  82392 778636    0    0     0   209 1787 2650  3  1 94  0  1
 0  0      0 429132  82396 779660    0    0     0   341 1743 2596  6  3 80  0 11
 0  0      0 428684  82396 780712    0    0     0   346 1818 2690  3  1 94  0  1
 0  0      0 428684  82396 781876    0    0     0   351 1977 2966  5  2 92  0  1
 0  0      0 428460  82400 783048    0    0     0   578 1951 2908  4  2 93  0  1
 0  0      0 428460  82404 783980    0    0     0  1361 1736 2490  3  1 95  0  1
 0  0      0 427984  82404 784776    0    0     0   318 1432 2029  3  1 95  0  1
 0  0      0 427984  82404 785252    0    0     0   262 1130 1551  2  1 97  0  0
 1  0      0 427984  82404 785732    0    0     0   227  826 1132  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 427984  82404 785892    0    0     0   192  443  569  1  0 99  0  0
