procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 971932  24752 346948    0    0     6   525   12    2  6  1 92  0  2
 1  0      0 971932  24768 346980    0    0     0   147  552  821  6  1 93  0  0
 0  0      0 971680  24772 347032    0    0     0    29 1016 1556 13  1 84  0  1
 1  0      0 971680  24780 347128    0    0     0    38 1452 2199 20  2 65  0 14
 1  0      0 970784  24788 347244    0    0     0   226 1914 3031 28  3 57  0 12
 0  0      0 970444  24796 347400    0    0     0    62 2319 3818 35  3 58  0  4
 1  0      0 970444  24804 347536    0    0     0   239 2256 3714 35  2 58  0  5
 2  0      0 970444  24812 347816    0    0     0    73 2254 3674 34  3 57  0  6
 1  0      0 971232  24844 347964    0    0     0   404 2141 3465 32  3 56  0  9
 1  0      0 969888  24852 348124    0    0     0    74 2328 3849 36  3 58  0  3
 1  0      0 971908  24860 348276    0    0     0    85 2372 3906 36  3 59  0  2
 1  0      0 972000  24868 348432    0    0     0    90 2268 3713 34  3 57  0  6
 0  0      0 971776  24876 348712    0    0     0   151 2268 3735 34  3 58  0  5
 2  0      0 970880  24884 348848    0    0     0    63 2313 3820 35  3 58  0  4
 0  0      0 969984  24892 349020    0    0     0   110 2290 3781 35  3 57  0  5
 2  0      0 969984  24900 349124    0    0     0    85 1685 2653 24  3 53  0 21
 2  0      0 969984  24904 349156    0    0     0   298  829  960 11  1 47  0 41
 1  0      0 969984  24908 349208    0    0     0    67 1096 1452 16  1 49  0 34
 1  0      0 969984  24916 349308    0    0     0    77 1820 2883 28  2 54  0 15
 1  0      0 969984  24924 349592    0    0     0   151 2178 3529 33  3 57  0  7
 0  0      0 969736  24932 349716    0    0     0    99 2021 3218 31  3 55  0 11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 969736  24940 349864    0    0     0    93 2217 3618 34  3 57  0  6
 3  0      0 970280  24948 350088    0    0     0    77 2298 3773 35  3 58  0  5
 2  0      0 970280  24956 350284    0    0     0   257 2296 3763 35  3 57  0  5
 1  0      0 970280  24964 350672    0    0     0    72 2131 3420 32  3 56  0  9
 1  0      0 971572  24972 350828    0    0     0   162 2238 3647 33  3 57  0  7
 1  0      0 971656  24980 350972    0    0     0   108 2300 3767 35  3 58  0  5
 1  0      0 971208  24988 351096    0    0     0    83 1888 2966 29  2 55  0 14
 1  0      0 972048  24992 351280    0    0     0    67 1258 1790 18  2 50  0 30
 2  0      0 971800  25000 351560    0    0     0    90 2105 3436 32  3 57  0  9
 0  0      0 971128  25008 351816    0    0    25   308 2160 3525 34  2 57  0  7
 1  0      0 970680  25016 351976    0    0     0   157 2299 3801 35  3 57  0  4
 2  0      0 970680  25024 352140    0    0     1   102 2261 3710 34  3 58  0  5
 2  0      0 970680  25028 352540    0    0     0    91 2243 3667 34  2 57  0  6
 1  0      0 970428  25036 353084    0    0     0    79 2316 3819 35  3 59  0  3
 2  0      0 970428  25040 353324    0    0     0    90 2293 3762 36  3 59  0  3
 1  0      0 970428  25044 353512    0    0     0    94 2254 3705 34  3 57  0  6
 1  0      0 969612  25044 353824    0    0     0   350 2342 3886 35  3 59  0  3
 1  0      0 971168  25052 354216    0    0     0   114 2262 3760 34  3 57  0  5
 1  0      0 971168  25060 354692    0    0     0    98 1953 3127 30  2 56  0 12
 1  0      0 971168  25064 354976    0    0     0    90 1921 3104 29  2 55  0 13
 1  0      0 971168  25072 355124    0    0     0    95 2123 3484 32  3 56  0  9
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 971168  25080 355216    0    0     0    95 1461 2310 21  2 73  0  4
