procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1053028  51184 416156    0    0     6   509    6   11  6  1 92  0  1
 0  0      0 1053028  51232 416240    0    0     0   379  232  308  1  0 99  0  0
 0  0      0 1053280  51240 416572    0    0     0   395  347  455  1  0 99  0  0
 0  0      0 1053280  51248 417100    0    0     0   264  502  681  1  1 98  0  0
 0  0      0 1053280  51256 417772    0    0     0   259  656  895  1  0 98  0  0
 1  0      0 1053280  51288 418708    0    0     0    73  866 1207  2  1 97  0  0
 0  0      0 1053280  51296 420012    0    0     0    78 1050 1467  3  1 96  0  0
 0  0      0 1053280  51296 421376    0    0     0   104 1057 1452  3  2 95  0  1
 0  0      0 1053056  51428 422676    0    0     0   129 1051 1447  2  2 96  0  0
 0  0      0 1053056  51560 423872    0    0     0   551 1065 1472  3  1 96  0  0
 1  0      0 1053056  51568 425116    0    0     0   214 1103 1516  4  1 88  0  6
 0  0      0 1053056  51576 426536    0    0     0   253 1224 1617  4  1 92  0  2
 0  0      0 1053056  51576 427800    0    0     0   291 1206 1624  3  2 95  0  1
 0  0      0 1052832  51580 429192    0    0     0   398 1201 1608  3  1 95  0  1
 0  0      0 1052832  51752 430448    0    0     0   366 1141 1513  3  1 95  0  0
 0  0      0 1052832  51968 431800    0    0     0   471 1200 1581  3  2 95  0  1
 2  0      0 1052832  52104 435796    0    0     0   772 1229 1623  3  1 95  0  0
 0  0      0 1052832  52108 437232    0    0     0   362 1238 1637  3  2 95  0  1
 0  0      0 1052832  52112 438764    0    0     0   378 1204 1588  3  1 95  0  1
 0  0      0 1052832  52120 440092    0    0     0   361 1236 1597  3  1 95  0  1
 0  0      0 1052832  52128 441892    0    0     0   384 1512 1995  4  1 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1052832  52128 444020    0    0     0   554 1806 2449  4  2 93  0  0
 1  0      0 1052832  52136 446292    0    0     0   968 1775 2411  6  3 78  0 13
 0  0      0 1052832  52144 449072    0    0     0   402 2123 2944  7  3 84  0  6
 1  0      0 1052608  52152 452180    0    0     0   450 2360 3297  7  3 88  0  2
 1  0      0 1052384  52160 455516    0    0     0   533 2505 3549  8  3 86  0  2
 0  0      0 1052384  52168 458992    0    0     0   534 2510 3578  7  3 87  0  2
 0  0      0 1051180  52180 462496    0    0     0   832 2525 3607  8  3 88  0  1
 0  0      0 1048212  52192 466120    0    0     0   694 2498 3594  8  2 89  0  1
 0  0      0 1044964  52500 469944    0    0     0  1674 2510 3615  7  3 89  0  1
 0  0      0 1041744  52824 473696    0    0     0   227 2490 3578  8  3 88  0  1
 0  0      0 1039224  53208 477504    0    0     0   825 2491 3568  7  4 87  0  2
 0  0      0 1036480  53560 481372    0    0     0   934 2503 3588  7  3 89  0  2
 0  0      0 1032756  53896 484900    0    0     0   885 2510 3587  6  3 90  0  1
 0  0      0 1028260  54188 488272    0    0     0  1120 2253 3184  8  3 78  0 11
 0  0      0 1024788  54308 491936    0    0     0   918 2502 3564  7  3 88  0  2
 0  0      0 1021008  54316 495664    0    0     0   898 2537 3580  8  4 87  0  2
 0  0      0 1017284  54328 499224    0    0     0  1914 2485 3504  7  3 88  0  1
 0  0      0 1013784  54340 502268    0    0     0   914 2156 2993  6  2 91  0  1
 0  0      0 1012272  54344 504728    0    0     0   841 1812 2470  4  2 93  0  1
 0  0      0 1010284  54352 506344    0    0     0  1015 1379 1841  4  2 94  0  0
 0  0      0 1009276  54360 507492    0    0     0   716  990 1281  2  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1007260  54364 508092    0    0     0   714  460  615  1  1 98  0  0
