procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 190292  89340 1297200    0    0     1     7   13   16  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0    16   94  152  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0     2   65   98  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0     4   63   99  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0     0   57   93  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0   421  110  177  0  0 99  0  0
 0  0      0 190360  89340 1297216    0    0     0    11   60   97  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0     2   60   98  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0     7   60   96  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0     4   77  114  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0    13   57   95  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0     3   57   98  0  0 100  0  0
 0  0      0 190360  89340 1297216    0    0     0     3   58   96  0  0 100  0  0
 0  0      0 190612  89340 1297216    0    0     0     0   84  128  0  0 100  0  0
 0  0      0 190612  89340 1297216    0    0     0     2   60  100  0  0 100  0  0
 0  0      0 190612  89340 1297216    0    0     0     0   60   97  0  0 100  0  0
 0  0      0 190612  89340 1297216    0    0     0     4   58   96  0  0 100  0  0
 0  0      0 190612  89340 1297216    0    0     0     4   69  108  0  0 100  0  0
 0  0      0 190612  89340 1297216    0    0     0     0   59   98  0  0 100  0  0
 0  0      0 190612  89340 1297216    0    0     0     2   68  106  0  0 100  0  0
 1  0      0 190612  89340 1297216    0    0     0     0   57   93  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 190864  89340 1297216    0    0     0     4   80  113  0  0 100  0  0
 0  0      0 190864  89340 1297216    0    0     0     2   63   97  0  0 100  0  0
 0  0      0 190864  89340 1297216    0    0     0     3   63   98  0  0 100  0  0
 0  0      0 190864  89340 1297216    0    0     0     4   62   96  0  0 100  0  0
 0  0      0 190864  89340 1297216    0    0     0     0   68  107  0  0 100  0  0
 0  0      0 190864  89340 1297216    0    0     0     6   62   97  0  0 100  0  0
 0  0      0 190864  89340 1297216    0    0     0     5   65   99  0  0 100  0  0
 0  0      0 190864  89340 1297216    0    0     0     2   62   95  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     6   67  104  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     5   67  102  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     2   60   95  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     6   59   98  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     5   70  110  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     2   59   97  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     6   61   97  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     6   62  100  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     5   75  117  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     2   68  104  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     6   57   97  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     5   60   99  0  0 100  0  0
 0  0      0 190616  89340 1297216    0    0     0     0   66  101  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 190616  89340 1297216    0    0     0     6   61  100  0  0 100  0  0
