procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 184080  89340 1296040    0    0     1     7   13   16  0  0 100  0  0
 1  0      0 184148  89340 1296052    0    0     0    16   73  129  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     0   67  105  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     2   65   99  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0   323   84  142  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0    34   68  105  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     1   72  110  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     3   67  103  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     0   59   97  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     5   63   99  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     2   69  106  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     3   61  100  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     0   58   96  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0    12   68  107  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     0   72  106  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     5   65  100  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     5   62  102  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     2   64  103  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     6   71  112  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     5   63  103  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     2   60   97  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 184148  89340 1296052    0    0     0     7   69  103  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     5   79  112  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0     2   66  101  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0    14   72  115  0  0 100  0  0
 0  0      0 184148  89340 1296052    0    0     0    41   65  105  0  0 100  0  0
 0  0      0 185408  89340 1296052    0    0     0     5   70  108  0  0 100  0  0
 0  0      0 185408  89340 1296052    0    0     0     0   66  100  0  0 100  0  0
 0  0      0 185408  89340 1296052    0    0     0    12   64   99  0  0 100  0  0
 0  0      0 185408  89340 1296052    0    0     0     5   65  101  0  0 100  0  0
 0  0      0 186164  89340 1296052    0    0     0     2   71  111  0  0 100  0  0
 0  0      0 186164  89340 1296052    0    0     0     6   62   98  0  0 100  0  0
 0  0      0 186164  89340 1296052    0    0     0     5   65  100  0  0 100  0  0
 0  0      0 186164  89340 1296052    0    0     0     6   65   99  0  0 100  0  0
 0  0      0 186416  89340 1296052    0    0     0     2   80  111  0  0 100  0  0
 0  0      0 186416  89340 1296052    0    0     0     6   65  101  0  0 100  0  0
 0  0      0 186416  89340 1296052    0    0     0     5   67  105  0  0 100  0  0
 0  0      0 186416  89340 1296052    0    0     0     2   62   97  0  0 100  0  0
 0  0      0 186416  89340 1296052    0    0     0     6   75  110  0  0 100  0  0
 0  0      0 186416  89340 1296052    0    0     0     5   60   99  0  0 100  0  0
 0  0      0 186416  89340 1296052    0    0     0     2   64  101  0  0 100  0  0
 0  0      0 186416  89340 1296052    0    0     0     3   64  102  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 186164  89340 1296052    0    0     0     2   74  112  0  0 100  0  0
 0  0      0 186164  89340 1296052    0    0     0     1   60   95  0  0 100  0  0
