procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 612692      0 132168    0    0    58     9   40   53  0  0 99  0  0
 0  0      0 604376      0 132248    0    0    14     4  487  678  2  0 97  0  0
 0  0      0 602864      0 132248    0    0     0     1  596  922  0  1 99  0  0
 0  0      0 600848      0 132248    0    0     0     0  920 1448  1  1 98  0  0
 0  0      0 599840      0 132248    0    0     0     1 1254 1917  2  1 97  0  1
 0  0      0 597320      0 132248    0    0     0     2 1421 2158  2  1 97  0  1
 3  0      0 595808      0 132248    0    0     0    40 1766 2628  2  1 97  0  1
 0  0      0 591776      0 132252    0    0     0     2 1825 2710  2  1 94  0  3
 0  0      0 591272      0 132252    0    0     0     3 1825 2710  1  1 97  0  1
 0  0      0 587996      0 132252    0    0     0     0 1891 2774  2  1 96  0  1
 0  0      0 587240      0 132252    0    0     0     2 1797 2618  2  1 96  0  1
 0  0      0 586988      0 132252    0    0     0     3 1791 2601  2  1 96  0  1
 0  0      0 586988      0 132252    0    0     0    16 1881 2762  1  0 98  0  1
 0  0      0 582956      0 132252    0    0     0     1 1851 2735  1  1 97  0  1
 0  0      0 582452      0 132256    0    0     0     2 1868 2730  2  1 97  0  1
 0  0      0 582452      0 132256    0    0     0    82 1828 2706  2  1 96  0  1
 0  0      0 582452      0 132256    0    0     0     1 1908 2797  2  1 97  0  1
 0  0      0 582452      0 132256    0    0     0     1 1860 2765  2  1 96  0  1
 0  0      0 580184      0 132256    0    0     0    13 1873 2765  2  2 95  0  1
 0  0      0 578420      0 132256    0    0     0     1 1966 2909  2  0 95  0  3
 0  0      0 574892      0 132256    0    0     0     1 2376 3433  2  1 94  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 567332      0 132260    0    0     0     2 2719 3975  3  2 94  0  1
 0  0      0 562796      0 132272    0    0     2     2 2959 4429  4  2 92  0  2
 0  0      0 559016      0 132272    0    0     0     2 3391 4882  3  2 93  0  1
 0  0      0 550196      0 132272    0    0     0     6 3709 5361  4  3 92  0  1
 0  0      0 545408      0 132272    0    0     0     1 3832 5552  5  3 91  0  2
 0  0      0 541124      0 132272    0    0     0     1 3858 5458  3  2 93  0  1
 0  0      0 537344      0 132272    0    0     0     2 3862 5303  2  2 94  0  1
 0  0      0 532300      0 132276    0    0     0   274 3991 5738  4  3 92  0  1
 1  0      0 530032      0 132276    0    0     0     3 3777 5654  3  1 94  0  1
 0  0      0 526784      0 132276    0    0     0    31 3932 5653  4  3 93  0  1
 0  0      0 523760      0 132276    0    0     0     3 3309 4793  3  2 87  0  7
 3  0      0 520988      0 132276    0    0     0     1 4034 5943  4  3 92  0  2
 0  0      0 518216      0 132276    0    0     0     0 3989 5785  4  3 92  0  1
 0  0      0 514940      0 132276    0    0     0     3 3774 5289  4  3 92  0  2
 0  0      0 510908      0 132280    0    0     0     2 3700 5165  4  2 92  0  3
 0  0      0 506120      0 132280    0    0     0     6 3739 5358  4  2 92  0  1
 3  0      0 502844      0 132280    0    0     0     3 3868 5559  4  2 92  0  2
 0  0      0 502844      0 132280    0    0     0     1 3469 4962  3  2 93  0  2
 2  0      0 500828      0 132280    0    0     0     0 2701 3896  3  2 94  0  1
 0  0      0 500828      0 132280    0    0     0     3 2025 2978  2  1 96  0  1
 0  0      0 500324      0 132280    0    0     0     1 1462 2200  2  1 97  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 500072      0 132284    0    0     0     8  813 1302  1  0 99  0  0
