procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 167520  76004 1151120    0    0     2    11   13   13  6  1 93  0  1
 0  0      0 167520  76004 1151276    0    0     0    19  168  240  1  0 99  0  0
 1  0      0 167520  76004 1151280    0    0     0     7  314  459  1  1 98  0  0
 0  0      0 167520  76004 1151288    0    0     0     9  396  576  2  0 96  0  2
 0  0      0 167520  76004 1151296    0    0     0    10  487  706  2  1 95  0  2
 0  0      0 167520  76004 1151436    0    0     0    30  599  871  2  1 94  0  3
 0  0      0 167520  76004 1151452    0    0     0  1190  696 1027  3  1 93  0  3
 0  0      0 167520  76004 1151600    0    0     0    18  850 1222  4  1 86  0  9
 1  0      0 167520  76004 1151744    0    0     0     6  865 1263  3  2 90  0  5
 0  0      0 167520  76004 1151764    0    0     0     7  900 1286  4  1 91  0  4
 0  0      0 167520  76004 1151908    0    0     0     6  798 1155  3  1 93  0  2
 0  0      0 167520  76004 1151928    0    0     0    13  808 1167  3  1 92  0  3
 0  0      0 167520  76004 1152404    0    0     0     7  872 1258  3  1 94  0  2
 0  0      0 167520  76004 1152420    0    0     0   137  892 1306  3  1 94  0  2
 0  0      0 167520  76004 1152444    0    0     0    15  879 1250  3  1 92  0  3
 0  0      0 167520  76004 1152584    0    0     0    68  816 1167  4  1 91  0  4
 0  0      0 167520  76004 1152604    0    0     0     8  838 1224  3  1 93  0  3
 1  0      0 167520  76004 1152752    0    0     0    89  880 1273  4  1 93  0  1
 0  0      0 167520  76004 1152764    0    0     0    10  863 1255  4  2 89  0  5
 0  0      0 167520  76004 1152792    0    0     0     5  932 1338  3  1 92  0  4
 1  0      0 167520  76004 1152812    0    0     0     5 1074 1574  4  2 92  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 167520  76004 1153036    0    0     0     5 1310 1932  5  2 91  0  2
 0  0      0 167520  76004 1153192    0    0     0     5 1471 2209  6  2 89  0  2
 0  0      0 167520  76004 1153356    0    0     0   184 1622 2461  7  2 89  0  2
 0  0      0 167520  76004 1154448    0    0     0    18 1704 2598  6  2 88  0  3
 0  0      0 167520  76004 1154664    0    0     0     5 1796 2757  7  2 86  0  5
 0  0      0 167520  76004 1154840    0    0     0     5 1847 2834  8  3 85  0  5
 0  0      0 167520  76004 1155004    0    0     0     5 1815 2809  8  3 84  0  6
 1  0      0 167520  76004 1155184    0    0     0     5 1821 2800  8  3 84  0  6
 0  0      0 167520  76004 1155348    0    0     0   322 1817 2794  8  3 86  0  4
 1  0      0 167268  76004 1155524    0    0     0    10 1709 2610  7  3 82  0  8
 0  0      0 167268  76004 1155692    0    0     0    12 1784 2752  7  2 87  0  4
 1  0      0 167268  76004 1155868    0    0     0     5 1831 2819  7  3 85  0  5
 0  0      0 167268  76004 1156036    0    0     0     5 1856 2829  7  3 87  0  3
 1  0      0 167268  76004 1156344    0    0     0     6 1834 2811  8  3 82  0  7
 0  0      0 167268  76004 1156508    0    0     0   310 1825 2784  7  3 84  0  6
 0  0      0 167268  76004 1156680    0    0     0    10 1830 2791  8  3 83  0  6
 2  0      0 167268  76004 1156856    0    0     0     5 1745 2621  6  3 87  0  4
 0  0      0 167268  76004 1156976    0    0     0    13 1559 2341  7  2 87  0  4
 0  0      0 167268  76004 1157044    0    0     0     5 1226 1796  6  2 91  0  2
 0  0      0 167268  76004 1157192    0    0     0     5  927 1345  4  1 93  0  2
 0  0      0 167268  76004 1157204    0    0     0   231  678  974  2  1 96  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 167268  76004 1157212    0    0     0    10  283  390  1  0 98  0  1
