procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 429260   2168 330220    0    0     1    11  140  107  1  0 99  0  0
 0  0      0 413384   2168 330224    0    0     0     0  447  672  2  1 98  0  0
 0  0      0 411872   2168 330228    0    0     0     0  576  998  0  0 99  0  0
 0  0      0 409856   2168 330228    0    0     0     0  756 1294  0  1 99  0  0
 0  0      0 408848   2168 330228    0    0     0    20  877 1492  1  0 99  0  0
 0  0      0 407588   2168 330228    0    0     0     1 1029 1746  1  1 98  0  0
 0  0      0 406580   2168 330228    0    0     0     0 1144 1928  1  0 99  0  0
 0  0      0 405320   2168 330232    0    0     0     2 1232 2091  1  0 98  0  1
 0  0      0 404060   2168 330232    0    0     0     0  921 1577  1  0 97  0  1
 0  0      0 404060   2168 330236    0    0     0     0 1230 2080  1  1 98  0  1
 0  0      0 401792   2168 330236    0    0     0    18 1269 2148  2  1 97  0  0
 0  0      0 397276   2168 330236    0    0     0     0 1276 2155  2  1 96  0  1
 0  0      0 397276   2168 330236    0    0     0   412 1282 2182  1  1 97  0  1
 0  0      0 397276   2168 330236    0    0     0     2 1268 2160  1  0 98  0  1
 0  0      0 393748   2168 330236    0    0     0     0 1272 2128  2  1 96  0  0
 0  0      0 393244   2168 330236    0    0     0     0 1204 2039  1  0 99  0  0
 0  0      0 392992   2168 330240    0    0     0    10 1196 1991  1  0 98  0  1
 0  0      0 389968   2168 330240    0    0     0     1 1227 2042  1  0 98  0  0
 0  0      0 389716   2168 330240    0    0     0     0 1244 2094  1  1 98  0  0
 0  0      0 389716   2168 330240    0    0     0     2 1334 2209  1  1 98  0  1
 0  0      0 385936   2168 330240    0    0     0     0 1199 2020  2  0 97  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 385684   2168 330240    0    0     0     2 1443 2430  1  0 98  0  1
 0  0      0 385180   2168 330240    0    0     0     0 1408 2343  2  0 97  0  1
 1  0      0 380392   2168 330244    0    0     0    27 1544 2548  3  0 97  0  0
 0  0      0 380140   2168 330244    0    0     0     1 1517 2529  1  1 98  0  0
 0  0      0 379636   2168 330244    0    0     0     2 1491 2496  1  1 98  0  1
 0  0      0 374344   2168 330244    0    0     0     0 1478 2458  1  1 98  0  1
 0  0      0 374344   2168 330244    0    0     0     0 1462 2475  2  1 97  0  1
 0  0      0 374092   2168 330244    0    0     0     0 1440 2412  2  1 97  0  0
 0  0      0 372580   2168 330244    0    0     0     3 1444 2427  1  0 98  0  1
 0  0      0 367792   2168 330248    0    0     0     2 1458 2435  1  1 98  0  1
 0  0      0 367792   2168 330248    0    0     0     2 1462 2473  1  1 97  0  1
 0  0      0 367792   2168 330248    0    0     0     0 1209 2055  1  0 96  0  2
 0  0      0 367540   2168 330248    0    0     0     0 1421 2391  1  0 98  0  1
 0  0      0 363508   2168 330248    0    0     0     1 1505 2528  1  1 98  0  0
 0  0      0 358468   2168 330268    0    0     0     3 1481 2472  2  2 95  0  0
 0  0      0 358468   2168 330268    0    0     0     1 1451 2452  1  1 97  0  0
 0  0      0 358468   2168 330272    0    0     0     2 1456 2454  1  1 98  0  0
 0  0      0 358216   2168 330272    0    0     0     2 1503 2556  1  1 98  0  0
 0  0      0 355948   2168 330272    0    0     0     0 1418 2391  1  0 98  0  0
 0  0      0 353176   2168 330272    0    0     0     0 1378 2316  2  0 97  0  0
 0  0      0 353176   2168 330272    0    0     0   423 1036 1787  1  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 353176   2168 330272    0    0     0     0  636 1111  0  0 100  0  0
