procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 788020  74988 429928    0    0     5   507   16    6  6  1 92  0  2
 0  0      0 786228  75004 432368    0    0     0   324  393  377  2  1 97  0  1
 0  0      0 781972  75008 437484    0    0     0    27  683  586  3  1 96  0  1
 0  0      0 772704  75012 445648    0    0     0    36  985  880  4  1 94  0  0
 0  0      0 762904  75020 456896    0    0     0   229 1451 1202  6  1 92  0  1
 0  0      0 754644  75028 471324    0    0     0    70 1754 1437  7  1 91  0  1
 1  0      0 734736  75032 490396    0    0     0   262 2216 1889 10  2 86  0  1
 1  0      0 712560  75036 512536    0    0     0   730 2426 2117 12  2 85  0  1
 1  0      0 689388  75036 534828    0    0     0   970 2429 2134 11  3 85  0  1
 0  0      0 667212  75036 556604    0    0     0 11598 2515 2245 11  3 85  1  1
 0  0      0 645540  75040 577084    0    0     0 10240 2397 2106 11  2 85  1  1
 0  0      0 625380  75044 597636    0    0     0    88 2435 1990 11  2 86  0  1
 1  0      0 599984  75044 618096    0    0     0    86 2346 1986 11  2 86  0  1
 0  0      0 577452  75048 638780    0    0     0    78 2255 1967 13  3 69  0 15
 0  0      0 555892  75048 659912    0    0     0 16662 2602 2239 11  3 84  1  1
 1  0      0 534476  75048 681016    0    0     0  4922 2531 2162 11  3 85  0  1
 1  0      0 511600  75048 702960    0    0     0    87 2469 2102 12  2 84  0  1
 1  0      0 489312  75052 724740    0    0     0    86 2416 2141 11  3 85  0  1
 0  0      0 467312  75056 746228    0    0     0    90 2430 2071 12  2 84  0  2
 0  0      0 443056  75064 769472    0    0     0 11099 2814 2381 12  3 82  1  2
 0  0      0 415176  75064 797124    0    0     0 10522 3308 2770 15  3 80  1  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 381080  75068 830272    0    0     0   118 3634 3079 17  4 78  0  1
 1  0      0 344124  75072 866872    0    0     0 17069 4132 3552 19  3 73  1  3
 1  0      0 303108  75080 906040    0    0     0  4530 4286 3630 21  4 73  0  2
 1  0      0 266824  75084 941504    0    0     0   156 3968 3279 19  4 75  0  2
 2  0      0 237740  75092 970100    0    0     0 19587 3291 2795 16  4 65  1 14
 0  0      0 196832  75092 1009324    0    0     0  1984 4347 3616 20  5 73  0  2
 0  0      0 155684  75096 1049356    0    0     0   158 4266 3655 21  4 73  0  2
 1  0      0 113884  75096 1090404    0    0     0 20511 4491 3906 22  4 71  1  2
 1  0      0  97276  74884 1129816    0    0     0   977 4093 3594 20  3 75  0  2
 1  0      0  88648  74048 1155144    0    0     0   151 4100 3532 21  4 72  0  2
 1  0      0  86524  73672 1156928    0    0     0 12054 4316 3829 22  5 70  1  2
 0  0      0  97224  73264 1149348    0    0     0 10313 4295 3645 20  4 74  0  2
 0  0      0  91488  73008 1156000    0    0     0 17078 4423 3780 21  4 73  1  2
 0  0      0  90460  72708 1154940    0    0     0  5146 4146 3555 20  5 73  0  2
 1  0      0  87608  72416 1159196    0    0     0   174 4419 3762 21  4 74  0  1
 0  0      0  97228  72172 1151584    0    0     0 19873 4672 4015 22  5 71  1  1
 0  0      0  86588  72116 1160736    0    0     0  2327 3481 2979 18  4 66  0 11
 2  0      0 101352  71896 1148904    0    0     8   162 4453 3622 22  5 72  0  2
 0  0      0  89564  71844 1159960    0    0     1 11939 3809 3257 19  4 75  1  1
 2  0      0  89372  71760 1159316    0    0     0 10202 2824 2510 13  3 83  1  1
 0  0      0 101176  71620 1149172    0    0     0   194 1752 1566  8  1 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  88308  71648 1157456    0    0     0     6  937  874  5  1 94  0  0
