procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 440176   1196 321412    0    0     1    11   44   28  1  0 98  0  0
 0  0      0 401380   1196 321420    0    0     0     0  868 1051  2  1 96  0  1
 0  0      0 370884   1196 321420    0    0     0     2 1737 2028  1  1 97  0  1
 0  0      0 356264   1196 321420    0    0     0     2 2701 3042  3  2 94  0  1
 0  0      0 336864   1196 321420    0    0     0     8 3270 3745  2  2 95  0  1
 2  0      0 323928   1196 321420    0    0     0     2 3783 4387  3  4 91  0  2
 0  0      0 303264   1196 321420    0    0     0     2 4569 5123  4  4 90  0  2
 1  0      0 285848   1196 321424    0    0     0     0 4892 5586  5  4 89  0  2
 0  0      0 279984   1196 321424    0    0     0     2 4575 5196  4  3 89  0  3
 0  0      0 277880   1196 321424    0    0     0     0 2899 3501  4  3 83  0 10
 2  0      0 275948   1196 321424    0    0     0    23 2928 3335  3  3 86  0  7
 0  0      0 275696   1196 321424    0    0     0     2 4132 4659  5  4 85  0  6
 0  0      0 271640   1196 321424    0    0     0     0 4956 5674  4  5 89  0  2
 2  0      0 270796   1196 321424    0    0     0     2 4398 4924  4  4 89  0  2
 0  0      0 270796   1196 321428    0    0     0     0 4803 5507  5  4 90  0  1
 0  0      0 270220   1196 321428    0    0     0     2 4793 5233  5  4 89  0  1
 0  0      0 269604   1196 321428    0    0     0     9 4190 5045  5  3 89  0  3
 0  0      0 268168   1196 321428    0    0     0     0 4818 5444  5  4 90  0  1
 0  0      0 260044   1196 321428    0    0     0   418 4709 5321  4  3 92  0  1
 0  0      0 259276   1196 321428    0    0     0     2 5170 5697  5  4 89  0  2
 0  0      0 254992   1196 321428    0    0     0     0 5133 5596  6  4 89  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 252976   1196 321432    0    0     0     2 4044 4560  4  3 88  0  5
 0  0      0 200536   1196 321432    0    0     0    27 4650 5617  5  4 90  0  2
 0  0      0 191624   1196 321432    0    0     0     0 5591 6139  4  3 92  0  1
 0  0      0 178972   1196 321448    0    0     0     9 5248 6141  5  3 90  0  1
 0  0      0 162844   1196 321448    0    0     0     2 4980 5769  4  3 92  0  1
 0  0      0 162060   1196 321448    0    0     0     0 5315 5849  5  3 92  0  1
 0  0      0 161480   1196 321452    0    0     0     0 5239 5874  5  3 90  0  1
 0  0      0 140056   1196 321456    0    0     0    10 4586 5404  4  3 91  0  2
 0  0      0 120852   1196 321456    0    0     0     0 4563 5463  3  3 92  0  1
 0  0      0  81416   1196 321456    0    0     0     0 4410 5492  3  5 91  0  1
 0  0      0  70580   1196 321456    0    0     0     4 5281 5654  4  3 92  0  1
 0  0      0  69952   1196 321456    0    0     0     0 5040 5638  4  3 92  0  1
 0  0      0  69568   1196 321456    0    0     0     0 3794 4376  3  3 89  0  4
 0  0      0  69024   1196 321456    0    0     0     9 3544 4461  4  3 91  0  1
 0  0      0  68228   1196 321460    0    0     0     0 4517 5267  4  4 90  0  3
 3  0      0  57936   1196 321460    0    0     0     6 3989 4849  4  4 90  0  3
 0  0      0  57728   1196 321460    0    0     0     5 4787 5435  5  4 89  0  2
 1  0      0  76932   1196 321460    0    0     0     0 4018 4853  3  3 93  0  1
 1  0      0  93060   1196 321460    0    0     0     0 4078 4650  4  3 93  0  1
 0  0      0 158556   1196 321460    0    0     0     3 3941 4634  4  3 92  0  1
 2  0      0 215224   1196 321464    0    0     0     2 3960 4396  4  3 92  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 225800   1196 321464    0    0     0   433 2180 2497  3  1 96  0  1
