procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 122432  69404 1262600    0    0     2    12   10   17  6  1 93  0  1
 0  0      0 119296  69404 1262708    0    0     0    14  281  328  2  0 97  0  0
 0  0      0 113024  69404 1262840    0    0     0    13  662  729  6  1 91  0  2
 1  0      0 110320  69404 1262848    0    0     0    12 1139 1211 10  1 88  0  1
 0  0      0 106260  69404 1262856    0    0     0    40 1462 1497 12  2 85  0  1
 0  0      0 104132  69404 1262868    0    0     0   192 1802 1834 16  2 81  0  1
 2  0      0 102428  69408 1263012    0    0     0    10 2125 2180 19  2 76  0  2
 0  0      0 101572  69408 1263032    0    0     0   231 2376 2479 22  3 72  0  3
 0  0      0 102708  69408 1263300    0    0     0     5 2401 2438 22  2 74  0  1
 0  0      0 100992  69408 1263448    0    0     0     5 2355 2373 21  3 75  0  1
 1  0      0 100764  69408 1263468    0    0     0     9 2309 2362 21  2 76  0  1
 1  0      0  99356  69408 1263480    0    0     0    27 2324 2393 22  3 73  0  3
 2  0      0  98716  69408 1263628    0    0     0     6 2384 2493 22  3 74  0  1
 0  0      0  98064  69408 1263644    0    0     0   140 2331 2392 21  3 74  0  1
 0  0      0  97600  69408 1263656    0    0     0     6 1800 1885 16  3 76  0  5
 0  0      0  96992  69412 1263804    0    0     0     5 2273 2380 21  3 74  0  2
 0  0      0  96752  69412 1263944    0    0     0     9 2333 2478 22  3 72  0  3
 0  0      0  95684  69412 1264300    0    0     0     5 2315 2406 21  3 73  0  2
 1  0      0  94464  69412 1264364    0    0     0    11 2358 2422 21  4 74  0  2
 1  0      0  98980  69412 1264540    0    0     0   161 2650 2644 24  3 68  0  5
 1  0      0  96616  69416 1264916    0    0     0    17 3160 3158 28  4 65  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  94824  69420 1264940    0    0     0    14 3387 3371 31  4 63  0  2
 0  0      0  93512  69420 1265096    0    0     0    15 3424 3423 31  4 63  0  2
 0  0      0  95592  69420 1265132    0    0     0    15 3272 3280 30  5 62  0  3
 1  0      0  95608  69424 1265288    0    0     0    42 3414 3333 31  4 63  0  2
 0  0      0  95608  69424 1265308    0    0     0   185 3437 3398 30  4 63  0  2
 1  0      0  96924  69424 1265540    0    0     0    14 2728 2777 25  4 59  0 12
 1  0      0 101100  69424 1265736    0    0     0     5 3352 3395 30  4 63  0  2
 2  0      0 103192  69424 1266276    0    0     0     9 3181 3305 30  5 62  0  4
 2  0      0 102704  69424 1266680    0    0     0     6 3221 3257 31  4 62  0  4
 1  0      0 100440  69428 1266956    0    0     0     5 2923 2940 27  4 60  0 10
 0  0      0 100440  69432 1266976    0    0     0   181 2611 2724 25  3 58  0 13
 1  0      0  99768  69432 1267124    0    0     0    10 2968 3090 28  4 60  0  8
 2  0      0  99544  69436 1267152    0    0     0     5 3176 3201 28  4 62  0  6
 1  0      0  99128  69436 1267300    0    0     0     8 2952 3041 27  4 60  0  8
 1  0      0  99128  69436 1267320    0    0     0     6 3044 3075 28  4 61  0  7
 1  0      0  97096  69436 1267484    0    0     0     5 3012 3153 28  4 61  0  7
 1  0      0  96380  69436 1267508    0    0     0   163 3175 3308 30  5 62  0  3
 1  0      0  96076  69436 1267656    0    0     0    15 2520 2578 24  3 58  0 15
 1  0      0  96916  69436 1267672    0    0     0     7 2686 2725 25  3 71  0  2
 0  0      0  96916  69436 1267820    0    0     0   113 2598 2762 24  3 70  0  2
 0  0      0  96676  69436 1267832    0    0     0    10 1572 1733 15  2 81  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  96676  69440 1267840    0    0     0     9  828  858  6  1 92  0  1
