procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1001560  30912 375452    0    0     6   519    8   17  6  1 92  0  2
 1  0      0 997340  30932 383556    0    0     0   187  783  576  5  1 93  0  1
 2  0      0 979292  30936 403660    0    0     0   221 1644 1089 10  2 85  0  2
 1  0      0 946096  30944 434416    0    0     0   225 2484 1603 17  3 78  0  3
 0  0      0 899800  30952 477544    0    0     0   188 3473 2115 24  4 68  0  4
 1  0      0 842688  30960 532508    0    0     0 23482 4417 2717 29  6 61  1  4
 1  0      0 778908  30968 595720    0    0     0   603 5202 2861 33  6 55  0  6
 0  0      0 747432  30976 626592    0    0     0 12834 2794 1646 19  4 44  0 33
 1  0      0 691860  30984 681780    0    0     0 11324 4194 2613 31  6 50  0 13
 1  0      0 629792  30992 742080    0    0     0 24070 4820 2744 33  6 49  1 11
 1  0      0 564904  31000 805144    0    0     0    82 4809 2620 34  6 51  0  9
 0  0      0 498692  31016 868276    0    0     0 23863 5141 3024 36  6 50  1  8
 1  0      0 431072  31024 935860    0    0     0    73 5203 3113 38  6 51  0  4
 1  0      0 361364  31032 1003328    0    0     0 15219 5163 3174 38  6 50  1  6
 1  0      0 290820  31036 1072092    0    0     0  8650 5239 3025 38  6 51  0  4
 1  0      0 224776  31040 1136820    0    0     0 19812 4922 2886 37  6 50  1  7
 2  0      0 160356  31048 1200044    0    0     0  4091 4798 2912 35  7 50  0  8
 1  0      0  93996  31056 1266136    0    0     0 20880 5026 2944 37  6 50  1  7
 1  0      0  96740  30724 1308184    0    0    24 25997 5228 3098 37  6 49  1  8
 0  0      0 104568  30696 1289860    0    0     0    64 2778 1708 21  4 45  0 30
 1  0      0  92776  30672 1297920    0    0     0    74 5525 3080 36  7 50  0  6
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 100648  30668 1292708    0    0     0 19527 5585 3221 37  7 51  1  4
 2  0      0  97892  30644 1295084    0    0     1  4902 5389 3059 36  7 51  0  6
 1  0      0  94368  30592 1296308    0    0     0 24111 5241 3050 37  7 50  1  5
 1  0      0  95600  30540 1293300    0    0     0 11933 5473 3174 37  7 51  1  4
 1  0      0  96956  30500 1295336    0    0     6 12268 5193 3142 37  7 51  1  4
 2  0      0  96304  30428 1295180    0    0     0 24052 5505 3205 39  7 51  1  3
 1  0      0  94212  30320 1297036    0    0     0    77 5379 3171 37  6 53  0  4
 1  0      0  96496  30288 1296176    0    0     2 22232 4754 2828 33  6 50  1 10
 1  0      0  99044  30276 1291852    0    0     2  1959 5262 3086 37  7 53  0  4
 1  0      0  96860  30256 1296692    0    0     0 34249 5452 3225 36  7 51  1  4
 1  0      0 103536  30240 1289492    0    0     0    96 3298 2075 23  5 47  0 25
 1  0      0  93688  30224 1297440    0    0     0 16562 5244 3235 36  7 52  1  4
 0  0      0  87548  30180 1296332    0    0     2  7594 5431 3119 37  6 52  0  5
 1  0      0  92372  30152 1296560    0    0     0 14192 5236 3040 37  6 52  1  3
 0  0      0  92636  30120 1294848    0    0     0 10010 5514 3224 37  7 53  0  3
 0  0      0  97748  30100 1294680    0    0     0 21980 5246 3175 35  7 51  1  6
 2  0      0  95456  30068 1295052    0    0     0 24613 5314 3202 36  6 52  1  4
 1  0      0  89052  30044 1292684    0    0     0  1704 5246 3315 37  7 54  0  2
 1  0      0  89152  30032 1302012    0    0     0 13844 5032 3120 37  6 52  1  4
 1  0      0  96328  30032 1294424    0    0     1 10549 4718 2985 35  6 51  1  7
 1  0      0  95468  30028 1296388    0    0     1 23224 4166 2739 29  5 54  1 10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  87780  30036 1304724    0    0     1    87 2004 1459 15  3 78  0  4
 1  0      0  97588  30148 1278820    0    0  1401 12929  498  581  3  1 87  3  5
