procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 202380  89340 1300008    0    0     1     7   13   16  0  0 100  0  0
 0  1      0 202380  89340 1300024    0    0     0   164   92  153  0  0 100  0  0
 0  0      0 202380  89340 1300024    0    0     0   201   78  131  0  0 100  0  0
 0  0      0 202380  89340 1300024    0    0     0    13   60   99  0  0 100  0  0
 0  0      0 202380  89340 1300024    0    0     0     0   55   94  0  0 100  0  0
 0  0      0 202380  89340 1300024    0    0     0     2   65  107  0  0 100  0  0
 0  0      0 202380  89340 1300024    0    0     0     0   62  103  0  0 100  0  0
 0  0      0 202380  89340 1300024    0    0     0     2   62   99  0  0 100  0  0
 0  0      0 202380  89340 1300024    0    0     0     1   55   94  0  0 100  0  0
 0  0      0 202380  89340 1300024    0    0     0    15   74  111  0  0 100  0  0
 0  0      0 202380  89340 1300024    0    0     0     2   60   95  0  0 100  0  0
 0  0      0 202380  89340 1300024    0    0     0     6   70  109  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0    42   63  102  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0    11   73  115  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     0   56   93  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     2   69  111  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     0   54   94  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     2   76  110  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     9   66  102  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     4   61  100  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     0   58   95  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 202380  89340 1300028    0    0     0     3   70  108  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     0   60   93  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     2   64   99  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     2   60   94  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     5   71  109  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     1   62   92  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     2   65  102  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     6  102  141  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     6   73  109  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     1   59   94  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     3   61   97  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     0   58   94  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0    10   69  108  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0    19   61   97  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     2   60   97  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     2   60   98  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     3   69  106  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     0   60   97  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     2   62   99  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     1   73  113  0  0 100  0  0
 0  0      0 202380  89340 1300028    0    0     0     4   73  108  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 202380  89340 1300028    0    0     0     4   63  100  0  0 100  0  0
 1  0      0 202380  89340 1300028    0    0     0     0  111  186  1  0 99  0  0
