procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 408248   2168 330648    0    0     1    11  155  126  1  0 99  0  0
 0  0      0 398420   2168 330652    0    0     0     3  595  876  3  0 97  0  0
 0  0      0 390372   2168 330656    0    0     0     0 1073 1578  1  0 98  0  0
 0  0      0 371992   2168 330656    0    0     0    39 1685 2369  2  2 96  0  1
 0  0      0 360400   2168 330656    0    0     0   426 2396 3035  2  1 96  0  1
 0  0      0 345532   2168 330656    0    0     0     3 3013 3633  2  2 95  0  1
 0  0      0 340744   2168 330656    0    0     0     0 3281 4076  3  2 94  0  1
 0  0      0 333680   2168 330656    0    0     0     2 3985 4597  4  3 93  0  1
 2  0      0 329688   2168 330660    0    0     0     2 3690 4300  3  3 93  0  1
 1  0      0 326916   2168 330660    0    0     0    24 3627 4457  3  3 92  0  1
 0  0      0 326916   2168 330660    0    0     0     0 4121 4748  3  3 93  0  1
 0  0      0 326688   2168 330660    0    0     0     2 3848 4603  3  2 92  0  2
 0  0      0 320780   2168 330660    0    0     0     0 2978 3719  2  2 91  0  5
 0  0      0 320496   2168 330660    0    0     0     2 3757 4623  3  3 92  0  2
 0  0      0 320496   2168 330660    0    0     0     2 3334 4283  3  2 93  0  1
 1  0      0 319712   2168 330664    0    0     0    12 3866 4544  3  3 93  0  1
 0  0      0 312852   2168 330664    0    0     0     0 3586 4527  4  3 93  0  1
 0  0      0 312320   2168 330664    0    0     0     0 3821 4531  4  2 93  0  1
 0  0      0 312320   2168 330664    0    0     0     2 3748 4451  4  2 93  0  1
 0  0      0 310304   2168 330664    0    0     0     2 4203 5149  3  3 92  0  1
 0  0      0 300980   2168 330664    0    0     0     0 4825 5805  5  3 91  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 276828   2168 330664    0    0     0     6 5359 6348  4  4 89  0  2
 0  0      0 276368   2168 330668    0    0     0     0 5347 6052  4  4 90  0  2
 0  0      0 276128   2168 330684    0    0     0     0 4997 5979  5  4 85  0  6
 0  0      0 258488   2168 330684    0    0     0     2 3535 4197  5  4 74  0 17
 3  0      0 230768   2168 330684    0    0     0     0 4538 5789  5  4 89  0  3
 0  0      0 216576   2168 330684    0    0     0     3 4497 5625  5  4 88  0  3
 0  0      0 212188   2168 330732    0    0     0     6 4974 6008  5  5 88  0  2
 0  0      0 210356   2168 330732    0    0     0     2 4944 6135  5  3 91  0  1
 0  0      0 209840   2168 330736    0    0     0     0 5240 6407  4  4 91  0  1
 0  0      0 209032   2168 330736    0    0     0     0 5344 6135  5  4 90  0  1
 0  0      0 208732   2168 330736    0    0     0     2 4373 5406  3  3 92  0  1
 0  0      0 208732   2168 330736    0    0     0     2 5010 5943  5  4 91  0  1
 0  0      0 208432   2168 330736    0    0     0   456 4858 5970  5  4 89  0  1
 0  0      0 206616   2168 330736    0    0     0     2 5149 5981  5  4 89  0  2
 0  0      0 205456   2168 330736    0    0     0     0 4699 5881  5  3 88  0  4
 0  0      0 205184   2168 330740    0    0     0     0 3767 4529  6  3 87  0  5
 0  0      0 193408   2168 330740    0    0     0     2 4468 5664  4  3 91  0  2
 0  0      0 185584   2168 330740    0    0     0     2 4348 5215  5  3 91  0  2
 0  0      0 188356   2168 330740    0    0     0    14 4078 5082  5  4 89  0  2
 0  0      0 203740   2168 330740    0    0     0     2 3654 4413  5  3 90  0  2
 0  0      0 223532   2168 330736    0    0     0     0 2537 3199  2  2 96  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 239240   2168 330736    0    0     0     0 1327 1836  2  1 96  0  1
