procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 202824  89336 1285288    0    0     1     7   13   15  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0    22  109  140  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     0  102  124  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0    30   78  106  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     0   79  106  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     4   82  103  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     3   77  103  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0   383  108  152  0  0 99  1  0
 0  0      0 202824  89336 1285300    0    0     0     9   85  103  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     0   69   99  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     2   73  100  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     8   81  106  0  0 100  0  0
 1  0      0 202824  89336 1285300    0    0     0     3   80  108  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     2   75   99  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     6   74   96  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     6   71   99  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     2   79  104  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     6   76  100  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     5   70   99  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     2   75  102  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     6   82  107  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 202824  89336 1285300    0    0     0     5   80  103  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     5   79  100  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     2   72   99  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     6   78  104  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     5   77  101  0  0 100  0  0
 1  0      0 202824  89336 1285300    0    0     0     2   75   98  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     6   71  100  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     6   77  105  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     5   76  100  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     2   65   96  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     6   79  106  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     5   82  105  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     2   74   99  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     7   77  101  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     5   80  103  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     2   79  106  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     6   72   97  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     6   76   98  0  0 100  0  0
 0  0      0 202824  89336 1285300    0    0     0     5   81   98  0  0 100  0  0
 0  0      0 204088  89336 1285540    0    0    46    38  167  190  4  1 95  0  0
 0  0      0 204088  89336 1285540    0    0     0    15   84  108  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 204088  89336 1285540    0    0     0     2   75  104  0  0 100  0  0
 0  0      0 204088  89336 1285540    0    0     0     1   85  115  0  0 99  0  0
