procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 374432  87744 814964    0    0     5   506   11   19  6  1 92  0  2
 0  0      0 374432  87748 814984    0    0     0   277  293  409  1  0 99  0  0
 0  0      0 374432  87748 815044    0    0     0   226  492  717  1  1 98  0  0
 0  0      0 374208  87748 815160    0    0     0   318  712 1049  2  1 96  0  0
 0  0      0 374208  87748 815308    0    0     0   217  945 1418  3  1 95  0  1
 0  0      0 374208  87748 815480    0    0     0    64 1135 1742  5  1 93  0  1
 0  0      0 373984  87752 815832    0    0     0    80 1446 2237  8  2 87  0  3
 0  0      0 373984  87756 816092    0    0     0   102 1655 2557  7  2 89  0  2
 0  0      0 373760  87760 816512    0    0     0    97 1674 2573  7  2 89  0  2
 2  0      0 373760  87760 817104    0    0     0   502 1575 2429  7  2 85  0  5
 2  0      0 373760  87760 817404    0    0     0   112 1608 2483  9  2 79  0 10
 0  0      0 373760  87764 818152    0    0     0   126 1695 2584  7  2 89  0  1
 0  0      0 373760  87768 818568    0    0     0   145 1696 2579  6  2 91  0  2
 0  0      0 373760  87768 818860    0    0     0   158 1694 2560  6  2 90  0  1
 0  0      0 373536  87768 819228    0    0     0   150 1668 2531  7  2 90  0  2
 0  0      0 373536  87768 819908    0    0     0   255 1675 2541  6  1 91  0  1
 0  0      0 373536  87768 820192    0    0     0   547 1677 2532  6  2 92  0  1
 0  0      0 373536  87768 820792    0    0     0    99 1707 2596  7  1 91  0  1
 0  0      0 373536  87768 821512    0    0     0   146 1708 2593  7  2 88  0  3
 1  0      0 373536  87768 822044    0    0     0   164 1781 2713  8  2 87  0  2
 1  0      0 373536  87772 822424    0    0     0   185 2105 3286  9  2 86  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 373536  87772 822916    0    0     0   176 2073 3231 10  2 79  0  8
 0  0      0 373536  87772 823144    0    0     0   268 1564 2362  9  3 65  0 22
 0  0      0 373536  87772 823396    0    0     0   136 1468 2183 10  3 63  0 24
 1  0      0 373536  87780 823896    0    0     0   615 2221 3533 12  3 81  0  5
 1  0      0 373536  87784 824300    0    0     0   195 2234 3555 11  3 81  0  4
 0  0      0 373536  87788 824852    0    0     0   219 2274 3641 10  3 83  0  3
 0  0      0 373536  87788 825268    0    0     0   206 2285 3690 11  3 83  0  2
 0  0      0 373312  87788 825800    0    0     0   332 2328 3752  9  3 86  0  2
 0  0      0 373312  87788 826376    0    0     0   178 2311 3716  9  3 85  0  2
 0  0      0 373312  87788 827108    0    0     0   184 2183 3478 10  3 81  0  6
 0  0      0 373088  87788 827872    0    0     0   833 2205 3499 12  3 80  0  5
 0  0      0 373088  87792 828544    0    0     0   244 2182 3470 11  4 80  0  5
 2  0      0 373088  87792 829072    0    0     0   206 2060 3249 11  3 77  0  9
 1  0      0 372864  87792 829476    0    0     0   326 1543 2329 10  3 66  0 21
 2  0      0 372864  87792 830100    0    0     0   208 2119 3385 12  3 79  0  6
 0  0      0 372864  87792 830692    0    0     0   208 2081 3317 12  3 78  0  7
 1  0      0 372640  87792 831304    0    0     0   218 2034 3227 12  4 75  0  9
 1  0      0 372640  87796 831804    0    0     0   815 1971 3122 11  4 74  0 10
 1  0      0 372640  87796 832480    0    0     0   205 2095 3344 13  3 77  0  7
 1  0      0 372416  87800 832888    0    0     0   313 1899 2950  9  3 84  0  4
 1  0      0 372416  87800 833324    0    0     0   150 1321 1976  6  2 90  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 372416  87800 833476    0    0     0   130  633  907  2  1 96  0  1
