procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  94672  73220 1221620    0    0     2    11   17   18  6  1 93  0  1
 0  0      0  94672  73220 1221656    0    0     0   286  295  399  1  0 98  0  0
 0  0      0  94672  73220 1221656    0    0     0    13  445  651  2  0 97  0  1
 0  0      0  94672  73220 1221792    0    0     0    10  726 1121  3  1 96  0  1
 1  0      0  94672  73220 1221804    0    0     0     6  898 1397  5  1 93  0  1
 1  0      0  93108  73220 1221816    0    0     0     6 1083 1687  5  1 92  0  2
 0  0      0  93108  73220 1221836    0    0     0    18 1273 1989  5  2 91  0  2
 0  0      0  93108  73220 1221976    0    0     0    90 1370 2163  6  1 90  0  3
 0  0      0  93108  73220 1221996    0    0     0    22 1317 2025  7  2 82  0 10
 0  0      0  93108  73220 1222012    0    0     0     9 1462 2243  6  2 84  0  7
 0  0      0  93108  73220 1222160    0    0     0     6 1488 2270  7  2 89  0  2
 1  0      0  93108  73220 1222176    0    0     0     6 1488 2286  6  2 89  0  3
 0  0      0  92524  73220 1222324    0    0     0    13 1501 2281  7  2 88  0  3
 0  0      0  92524  73220 1222344    0    0     0   118 1513 2322  6  2 90  0  2
 0  0      0  92524  73220 1222360    0    0     0     9 1501 2288  5  2 91  0  2
 0  0      0  92524  73220 1222508    0    0     0    26 1511 2314  7  2 90  0  1
 0  0      0  92524  73220 1222528    0    0     0     6 1513 2326  7  2 90  0  2
 0  0      0  92524  73220 1222544    0    0     0     6 1470 2244  7  2 89  0  2
 0  0      0  92124  73220 1222692    0    0     0   114 1467 2241  6  2 91  0  1
 1  0      0  92124  73220 1222712    0    0     0     6 1605 2483  7  2 88  0  3
 0  0      0  92124  73220 1222856    0    0     0     6 1826 2859  8  3 80  0  9
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  92124  73220 1222892    0    0     0   102 2018 3192  9  3 85  0  3
 0  0      0  92124  73224 1223048    0    0     0     6 2120 3372  9  3 84  0  3
 1  0      0  91900  73224 1223068    0    0     0     6 2111 3362 10  3 83  0  3
 1  0      0  91900  73224 1223460    0    0     0     6 2084 3301  9  3 83  0  5
 0  0      0  91032  73224 1223760    0    0     0     8 2137 3428 10  3 84  0  2
 0  0      0  91032  73224 1223836    0    0     0     6 2104 3367 10  2 84  0  4
 0  0      0  91032  73224 1223988    0    0     0   206 2079 3304 10  3 82  0  5
 2  0      0  91032  73224 1224020    0    0     0    13 2131 3409 11  3 84  0  3
 0  0      0  91032  73224 1224172    0    0     0     6 2052 3270  9  3 83  0  5
 0  0      0  90568  73224 1224304    0    0     0     6 2142 3442  9  3 85  0  2
 0  0      0  90104  73224 1224372    0    0     0     6 2127 3420 10  2 85  0  3
 1  0      0  90104  73224 1224524    0    0     0     6 1742 2727  9  3 75  0 14
 1  0      0  90104  73224 1224564    0    0     0   203 2064 3321 10  3 83  0  5
 0  0      0  90104  73228 1224720    0    0     0     6 1982 3151  8  3 82  0  7
 0  0      0  90104  73228 1224748    0    0     0     7 2136 3426  9  3 86  0  3
 0  0      0  90104  73228 1224904    0    0     0     6 2122 3380  9  3 84  0  3
 0  0      0  89880  73228 1224932    0    0     0     6 2109 3393 10  4 84  0  3
 0  0      0  89552  73232 1225088    0    0     0     6 2103 3376  9  3 86  0  2
 0  0      0  89552  73232 1225244    0    0     0   198 1990 3147  9  3 85  0  3
 0  0      0  89552  73232 1225264    0    0     0    11 1579 2430  7  2 89  0  2
 0  0      0  89552  73232 1225280    0    0     0     6 1032 1551  4  1 93  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  89552  73232 1225280    0    0     0    13  510  741  2  1 96  0  1
