procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 646932     28  95212    0    0     1    11   67   57  1  1 98  0  0
 0  0      0 599300     28  95372    0    0    30    82 1085 1270  3  1 95  0  0
 0  0      0 547380     28  95372    0    0     0     2 2541 2752  2  2 96  0  1
 1  0      0 535676     28  95372    0    0     0     2 3194 3674  3  2 94  0  1
 0  0      0 485404     28  95372    0    0     0     3 4511 4778  4  4 91  0  1
 0  0      0 481372     28  95372    0    0     0    16 3759 4485  3  3 93  0  1
 0  0      0 478720     28  95440    0    0    14     1 4847 5193  3  3 94  0  1
 0  0      0 478500     28  95440    0    0     0     0 4187 4699  3  3 93  0  1
 0  0      0 478240     28  95444    0    0     0     0 4472 4740  3  4 92  0  1
 0  0      0 470904     28  95444    0    0     0     2 2445 2906  3  3 88  0  7
 0  0      0 409236     28  95444    0    0     0     2 4152 4146  3  4 91  0  2
 0  0      0 380832     28  95444    0    0     0    33 4518 4916  4  3 92  0  1
 1  0      0 388060     28  95444    0    0     0     2 4631 4726  5  3 91  0  1
 0  0      0 399488     28  95444    0    0     0     0 4529 4739  3  4 92  0  1
 0  0      0 403728     28  95444    0    0     0     2 5042 4884  4  4 92  0  1
 0  0      0 436420     28  95432    0    0     0     0 3942 4457  4  3 92  0  1
 0  0      0 475080     28  95432    0    0     0     0 4522 4784  4  3 92  0  1
 0  0      0 471224     28  95432    0    0     0     5 4315 4796  4  2 92  0  1
 0  0      0 462500     28  95432    0    0     0     2 3890 4464  4  3 93  0  1
 0  0      0 457204     28  95432    0    0     0     0 4543 4826  3  3 93  0  1
 0  0      0 454864     28  95432    0    0     0     0 4603 4947  4  3 91  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 458568     28  95440    0    0     0     0 3222 3536  4  2 89  0  5
 0  0      0 395464     28  95440    0    0     0     3 4280 4606  3  4 93  0  1
 0  0      0 358936     28  95440    0    0     0     2 4818 5213  4  3 92  0  1
 0  0      0 335960     28  95456    0    0     0     3 4291 4569  4  4 92  0  1
 0  0      0 313436     28  95456    0    0     0     3 4892 4974  3  3 93  0  1
 0  0      0 265032     28  95456    0    0     0     0 4762 4850  3  3 93  0  1
 0  0      0 255548     28  95456    0    0     0     0 5104 5148  4  5 91  0  1
 0  0      0 252992     28  95460    0    0     0     2 4251 4602  3  4 92  0  2
 0  0      0 275144     28  95460    0    0     0     2 4836 4973  5  4 90  0  1
 0  0      0 282372     28  95460    0    0     0    90 4475 4794  4  4 92  0  1
 0  0      0 289724     28  95460    0    0     0     1 4216 4533  4  3 92  0  1
 0  0      0 283856     28  95460    0    0     0     0 4928 5307  4  3 92  0  1
 0  0      0 283856     28  95460    0    0     0     0 2960 3140  3  3 90  0  4
 1  0      0 219384     28  95460    0    0     0     0 5349 5256  4  4 91  0  1
 0  0      0 143012     28  95464    0    0     0     4 5001 5298  4  4 91  0  1
 0  0      0 126884     28  95464    0    0     0    24 4820 5371  4  4 91  0  1
 0  0      0 109448     28  95468    0    0     0     2 4898 5294  4  4 91  0  1
 0  0      0  77004     28  95468    0    0     0     3 4528 4700  3  3 93  0  1
 0  0      0  69616     28  95468    0    0     0     0 3975 4363  3  3 93  0  1
 0  0      0 197476     28  95468    0    0     0     0 3832 3930  3  2 94  0  1
 0  0      0 284500     28  95468    0    0     0     3 3629 4091  3  3 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 484064     28  95472    0    0     0     7 2724 3239  3  2 94  0  0
