procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 193872  89344 1310272    0    0     1     7   14   17  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0    16   75  130  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   61   96  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     3   70  106  0  0 100  0  0
 0  1      0 193872  89344 1310328    0    0     0   357   99  163  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0    70   73  113  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0    26   73  109  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   65   96  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     4   62   96  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     1   62   97  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     3   66  102  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     0   72  108  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     7   66  100  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     0   62   98  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     8   59   96  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   74  110  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     3   67  110  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     0   59   97  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   73  109  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     3   67  102  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     0   64   96  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 193872  89344 1310328    0    0     0     5   69  100  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     4   62   99  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     0   70  106  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   60   95  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     1   62   97  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   62   98  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   73  107  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     6   63   97  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     0   60   97  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   77  108  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     0   63   99  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   58   93  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     1   62   97  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     3   60   96  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     1   72  108  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     4   63   98  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     0   58   96  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   57   94  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     2   72  106  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     3   60   97  0  0 100  0  0
 0  0      0 193872  89344 1310328    0    0     0     0   59   98  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 193872  89344 1310328    0    0     0     3   71  106  0  0 100  0  0
