procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 952556  26580 381516    0    0     6   525   12    3  6  1 91  0  2
 0  0      0 952880  26600 381548    0    0     0   142  542  797  6  1 93  0  0
 0  0      0 953664  26604 381616    0    0     0   241 1075 1656 13  1 85  0  1
 1  0      0 953588  26612 381700    0    0     0    41 1572 2451 22  2 74  0  2
 0  0      0 954912  26620 381788    0    0     0   225 1461 2128 21  2 52  0 24
 1  0      0 953316  26628 381900    0    0     0   250 1882 2951 28  3 54  0 16
 1  0      0 952688  26636 382048    0    0     0    58 2288 3753 35  3 58  0  4
 1  0      0 953468  26644 382348    0    0     0    72 2281 3747 35  3 58  0  4
 1  0      0 953244  26652 382476    0    0     0   134 2200 3599 34  2 58  0  6
 2  0      0 953244  26660 382640    0    0     0    72 2178 3556 33  2 57  0  7
 1  0      0 951452  26668 382804    0    0     0    79 2387 3931 37  3 59  0  2
 2  0      0 951452  26672 382936    0    0     0    80 2314 3797 35  3 58  0  4
 1  0      0 952732  26680 383380    0    0     1   323 2304 3802 36  3 58  0  4
 1  0      0 952732  26688 383620    0    0     1   103 2243 3677 35  2 58  0  4
 1  0      0 953536  26696 383780    0    0     0   173 2298 3786 36  3 58  0  3
 0  0      0 953536  26704 383932    0    0     0    94 2340 3847 37  2 59  0  2
 3  0      0 953536  26712 384012    0    0     0    86 1367 1969 20  2 51  0 28
 1  0      0 952780  26716 384116    0    0     0    76 1687 2623 25  1 55  0 19
 1  0      0 950540  26720 384372    0    0     0    62 2212 3615 35  3 57  0  5
 1  0      0 950540  26728 384536    0    0     0    97 2370 3920 37  2 59  0  2
 1  0      0 950540  26732 384708    0    0     0   336 2394 3935 36  3 59  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 950092  26744 384800    0    0     0   185 2296 3772 35  3 58  0  4
 0  0      0 949420  26752 385104    0    0     0    93 2348 3839 36  2 59  0  3
 1  0      0 948524  26760 385244    0    0     0    82 2393 3950 36  3 59  0  2
 0  0      0 947604  26764 385416    0    0     0    85 2351 3859 37  2 59  0  2
 1  0      0 947156  26772 385596    0    0     0    95 2272 3721 36  3 59  0  3
 1  0      0 946904  26780 385752    0    0     0   116 2381 3959 36  3 60  0  2
 1  0      0 946904  26788 386052    0    0     0   419 2405 3972 37  2 59  0  2
 1  0      0 946904  26796 386136    0    0     0    94 1509 2251 22  2 52  0 24
 1  0      0 946904  26804 386260    0    0     0    82 1943 3090 29  2 54  0 15
 1  0      0 946904  26812 386388    0    0     0    91 2237 3650 35  3 57  0  6
 0  0      0 946904  26820 386536    0    0     0    94 2208 3605 35  3 57  0  6
 1  0      0 946904  26828 386812    0    0     0   106 2319 3807 36  2 57  0  5
 0  0      0 946904  26832 386976    0    0     0   170 2288 3772 35  3 57  0  5
 1  0      0 946428  26836 387136    0    0     0   332 2286 3755 36  2 58  0  4
 0  0      0 945980  26844 387276    0    0     0    87 2384 3955 37  3 58  0  2
 1  0      0 945084  26852 387452    0    0     0    94 2247 3688 35  2 58  0  5
 1  0      0 945084  26860 387712    0    0     0    94 2188 3582 33  3 56  0  7
 2  0      0 945084  26868 387848    0    0     0   106 2272 3749 36  2 58  0  4
 2  0      0 945084  26876 388004    0    0     0   172 2301 3791 36  2 58  0  4
 2  0      0 945084  26880 388084    0    0     0   312 1495 2214 22  2 51  0 24
 0  0      0 945084  26884 388220    0    0     0    91 2174 3562 35  3 56  0  7
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 945084  26892 388320    0    0     0    88 1397 2203 21  1 75  0  3
