procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 416088   2168 319728    0    0     1    11  183   46  0  0 99  0  0
 0  0      0 422744   2168 319732    0    0     0     4  454  677  2  0 98  0  0
 0  0      0 421484   2168 319732    0    0     0     1  555  952  0  0 100  0  0
 0  0      0 419972   2168 319732    0    0     0     3  707 1215  0  0 99  0  0
 0  0      0 418460   2168 319732    0    0     0     3  882 1477  1  1 98  0  0
 0  0      0 417200   2168 319736    0    0     0     1 1018 1739  1  0 98  0  0
 0  0      0 416696   2168 319736    0    0     0     2 1162 1982  1  0 98  0  2
 0  0      0 415184   2168 319736    0    0     0     3 1232 2101  1  1 96  0  1
 0  0      0 413420   2168 319736    0    0     0     1 1233 2079  1  1 98  0  1
 0  0      0 408644   2168 319736    0    0     0    18 1282 2170  1  1 97  0  1
 0  0      0 408392   2168 319736    0    0     0   355 1227 2078  1  1 98  0  0
 0  0      0 406880   2168 319736    0    0     0     1 1275 2168  1  1 98  0  1
 0  0      0 406880   2168 319740    0    0     0     2 1253 2121  1  1 98  0  0
 0  0      0 403604   2168 319740    0    0     0     1 1250 2104  1  0 98  0  1
 0  0      0 403352   2168 319740    0    0     0     3 1225 2090  1  0 99  0  0
 0  0      0 403100   2168 319740    0    0     0    11 1221 2066  1  0 98  0  0
 0  0      0 400832   2168 319740    0    0     0     1 1194 2001  2  0 97  0  0
 0  0      0 399824   2168 319740    0    0     0     3 1210 2021  1  0 99  0  0
 0  0      0 399068   2168 319740    0    0     0     1 1258 2116  2  1 96  0  1
 0  0      0 397052   2168 319744    0    0     0     2 1394 2318  1  0 98  0  1
 0  0      0 397052   2168 319744    0    0     0     3 1599 2669  2  1 97  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 392516   2168 319744    0    0     0    34 1911 3171  2  1 97  0  1
 0  0      0 392516   2168 319744    0    0     0     1 1948 3208  2  1 96  0  1
 0  0      0 386216   2168 319744    0    0     0     3 1971 3239  3  1 96  0  1
 0  0      0 385964   2168 319760    0    0     0     1 1976 3259  2  1 96  0  1
 1  0      0 384956   2168 319760    0    0     0     1 1897 3155  2  1 96  0  1
 0  0      0 379164   2168 319764    0    0     0     4 1946 3242  3  2 94  0  1
 0  0      0 379164   2168 319764    0    0     0     6 1842 3056  2  1 97  0  1
 0  0      0 378408   2168 319764    0    0     0     1 1905 3167  2  1 96  0  1
 0  0      0 371856   2168 319768    0    0     0     1 1897 3114  2  1 96  0  1
 0  0      0 371856   2168 319768    0    0     0     4 1842 3082  2  1 95  0  2
 0  0      0 371856   2168 319768    0    0     0     1 1593 2683  3  1 94  0  2
 3  0      0 370596   2168 319768    0    0     0     3 1863 3116  2  1 97  0  1
 0  0      0 360264   2168 319772    0    0     0    10 1996 3311  2  1 96  0  1
 0  0      0 360264   2168 319772    0    0     0     2 1935 3225  2  1 97  0  1
 0  0      0 360264   2168 319772    0    0     0     1 1761 2964  2  0 97  0  1
 3  0      0 360264   2168 319772    0    0     0     3 1844 3074  1  1 97  0  0
 0  0      0 355476   2168 319772    0    0     0     1 1929 3186  3  1 96  0  1
 0  0      0 354720   2168 319772    0    0     0     1 1936 3214  2  1 97  0  1
 0  0      0 354468   2168 319776    0    0     0   362 1915 3201  2  1 96  0  1
 0  0      0 354216   2168 319776    0    0     0     2 1446 2390  1  0 98  0  0
 0  0      0 353460   2168 319776    0    0     0     1 1097 1873  0  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 351444   2168 319776    0    0     0     1  657 1135  1  0 99  0  0
