procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 641280  84692 556752    0    0     5   506   12    2  6  1 92  0  2
 0  0      0 640608  84692 557992    0    0     0     0  282  303  1  0 99  0  0
 0  0      0 640160  84700 560560    0    0     0    26  488  520  2  1 97  0  0
 0  0      0 637472  84704 564848    0    0     0    33  700  739  3  1 96  0  1
 0  0      0 637472  84712 570552    0    0     0    56  965  983  4  1 95  0  0
 0  0      0 635904  84716 577768    0    0     0   478 1217 1301  6  2 85  0  7
 0  0      0 633188  84716 587632    0    0     0   462 1657 1683  6  2 90  0  2
 1  0      0 626776  84716 598764    0    0     0    90 1805 1805  7  2 90  0  1
 0  0      0 616976  84716 609868    0    0     0   346 1794 1807  8  2 89  0  2
 0  0      0 604040  84716 621160    0    0     0   808 1824 1819  6  2 91  0  1
 0  0      0 589620  84720 631800    0    0     0  1058 1728 1744  6  2 90  0  2
 0  0      0 577440  84728 642604    0    0     0  1465 1744 1788  6  2 90  0  1
 1  0      0 565848  84732 654100    0    0     0  1943 1802 1870  6  2 91  0  1
 0  0      0 552772  84736 666472    0    0     0  2123 1881 1924  7  2 90  0  1
 0  0      0 539836  84740 677668    0    0     0  2418 1795 1853  7  3 89  0  2
 0  0      0 527628  84740 688808    0    0     0  2786 1803 1834  6  2 91  0  1
 0  0      0 511556  84740 700252    0    0     0  2200 1781 1774  7  2 90  0  1
 1  0      0 500720  84740 710808    0    0     0  2416 1740 1774  8  2 77  0 12
 1  0      0 489380  84744 722160    0    0     0  2863 1891 1899  7  2 89  0  1
 0  0      0 476024  84744 735444    0    0     0  2370 2019 2022  7  2 89  0  1
 0  0      0 461408  84744 749904    0    0     0  2258 2352 2345  9  3 87  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 443768  84744 767576    0    0     0  2330 2700 2732  9  4 85  0  1
 0  0      0 424112  84744 787224    0    0     0  2981 3021 3110 12  4 82  0  2
 0  0      0 401180  84748 809896    0    0     0  2522 3382 3462 14  4 80  0  2
 0  0      0 376484  84752 834524    0    0     0 16930 3792 3907 16  4 76  1  3
 1  0      0 351032  84752 859932    0    0     0  4964 3721 3834 15  5 77  0  3
 0  0      0 326112  84756 884924    0    0     0   191 3588 3684 17  4 76  0  4
 0  0      0 299680  84756 911596    0    0     0   188 3664 3803 16  4 78  0  2
 0  0      0 273472  84756 937952    0    0     0 12242 3865 3928 15  4 78  1  2
 0  0      0 251576  84756 959884    0    0     0  9593 3219 3351 15  4 70  0 11
 0  0      0 226880  84756 984772    0    0     0   225 3641 3640 15  4 78  0  2
 2  0      0 200196  84756 1011808    0    0     0   198 3774 3793 16  5 77  0  2
 1  0      0 174520  84760 1037604    0    0     0 13473 3807 3950 15  4 78  1  1
 0  0      0 148592  84764 1063016    0    0     0  8344 3668 3927 15  5 78  1  1
 0  0      0 124680  84764 1087328    0    0     0   226 3502 3613 14  5 80  0  2
 1  0      0  98752  84764 1112932    0    0     0   197 3772 3802 15  5 78  0  2
 0  0      0 101040  84596 1126308    0    0     0 16464 4022 4014 16  5 77  1  2
 0  0      0  91740  84432 1138108    0    0     8  5577 3902 3891 15  5 78  0  2
 0  0      0  96240  84220 1139860    0    0     0   226 3242 3345 14  3 80  0  2
 0  0      0  88868  84096 1145480    0    0     0   175 2616 2741 11  3 84  0  2
 0  0      0  88672  83972 1146256    0    0     0   146 1941 1995  8  2 90  0  1
 0  0      0  94708  83868 1142584    0    0     0   116 1352 1422  7  2 82  0  9
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  90508  83872 1146288    0    0     0  1090  708  731  3  1 96  0  1
