procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 178708  69176 996440    0    0     2    11    8   17  6  1 93  0  1
 1  0      0 178708  69180 996444    0    0     0    13  712 1197 11  1 88  0  0
 1  0      0 269852  69180 996448    0    0     0   238 1578 2514 35  2 62  0  1
 2  0      0 218104  69184 996456    0    0     0     6 2074 3430 44  3 51  0  1
 1  0      0 214468  69184 996564    0    0    10    13 2221 3724 43  2 51  0  3
 1  0      0 213712  69188 996568    0    0     0   208 2269 3818 42  2 51  0  4
 1  0      0 207020  69192 996576    0    0     0     6 2176 3631 42  2 52  0  3
 2  0      0 179356  69192 996580    0    0     0     9 2159 3582 46  2 49  0  3
 2  0      0 189216  69192 996588    0    0     0    95 1929 3077 43  4 47  0  7
 1  0      0 187708  69192 996592    0    0     0     9 1933 3166 36  2 48  0 14
 1  0      0 185468  69192 996596    0    0     0     6 2071 3463 40  2 56  0  1
 1  0      0 183704  69192 996604    0    0     0     6 2253 3800 43  2 54  0  1
 3  0      0 183704  69192 996608    0    0     0    18 2210 3719 41  2 56  0  1
 1  0      0 174548  69196 996744    0    0     0     6 2230 3757 47  3 49  0  2
 1  0      0 135404  69200 996752    0    0     0    86 2126 3477 48  3 48  0  1
 1  0      0 131904  69200 996756    0    0     0     6 2247 3769 42  2 54  0  1
 1  0      0 130140  69204 996760    0    0     0    43 2285 3850 43  2 54  0  1
 1  0      0 127928  69204 996768    0    0     0     6 2140 3600 43  2 53  0  2
 1  0      0 127928  69208 996772    0    0     0     6 2280 3838 43  2 53  0  1
 1  0      0 189032  69208 996780    0    0     0    12 1892 3041 53  3 42  0  1
 1  0      0 187772  69208 996788    0    0     0    73 2158 3575 42  2 52  0  4
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 187520  69208 996920    0    0     0    11 1809 2901 32  2 50  0 16
 1  0      0 184084  69208 996928    0    0     0     6 2117 3546 44  2 53  0  1
 1  0      0 268524  69208 996912    0    0     0     6 2193 3572 47  2 49  0  1
 0  0      0 187284  69212 996920    0    0     0     7 2122 3458 51  3 45  0  1
 0  0      0 178576  69212 996928    0    0     0    14 2252 3780 43  2 52  0  2
 1  0      0 176564  69212 996932    0    0     0    63 2336 3958 44  3 52  0  2
 1  0      0 174576  69212 996940    0    0     0    10 2282 3862 44  2 52  0  2
 1  0      0 168976  69216 996948    0    0     0     6 2192 3703 44  2 53  0  1
 2  0      0 159652  69216 997084    0    0     0     6 2289 3865 47  2 49  0  2
 1  0      0 145652  69216 997084    0    0     0     6 2154 3469 47  3 48  0  2
 2  0      0 145204  69216 997220    0    0     0     6 2393 4049 45  3 52  0  1
 1  0      0 143216  69216 997228    0    0     0    78 2269 3833 43  2 53  0  2
 0  0      0 140056  69216 997232    0    0     0    10 1576 2551 31  2 54  0 13
 1  0      0 137788  69216 997240    0    0     0     6 1969 3306 38  2 59  0  1
 3  0      0 217788  69216 997240    0    0     0     6 2173 3567 50  2 47  0  1
 1  0      0 193204  69216 997248    0    0     0     6 2204 3666 46  3 51  0  1
 1  0      0 189428  69220 997384    0    0     0     6 2134 3586 41  2 56  0  1
 2  0      0 188032  69224 997516    0    0     0     6 1911 3208 35  2 62  0  1
 0  0      0 191960  69224 997648    0    0     0    66 1431 2368 29  2 69  0  1
 1  0      0 190624  69224 997780    0    0     0     6 1155 1923 22  1 76  0  0
 0  0      0 190880  69224 997780    0    0     0    42 1090 1829 20  1 78  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 189396  69224 997912    0    0     0    10 1091 1781 24  1 74  0  1
