procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 950484  26276 379028    0    0     6   525   12    3  6  1 91  0  2
 1  0      0 952024  26276 379084    0    0     0   140  507  707  5  0 89  0  5
 1  0      0 952276  26284 379136    0    0     0    21 1056 1470 15  2 60  0 23
 1  0      0 953124  26288 379236    0    0     0    29 1613 2527 24  2 70  0  5
 1  0      0 954756  26292 379496    0    0     0    43 2054 3288 30  3 63  0  5
 1  0      0 954856  26300 379632    0    0     0   456 2185 3534 33  2 56  0  8
 1  0      0 953960  26320 379768    0    0     0   129 2089 3359 32  3 56  0 10
 1  0      0 953288  26328 379908    0    0     0    60 2235 3668 34  3 57  0  6
 1  0      0 953288  26336 380048    0    0     0   218 2242 3648 34  3 57  0  6
 2  0      0 954352  26344 380324    0    0     0    66 2204 3588 33  3 58  0  7
 0  0      0 954164  26348 380456    0    0     0    75 2071 3352 32  2 56  0 10
 1  0      0 954944  26356 380856    0    0     0   149 2113 3439 32  3 57  0  8
 1  0      0 954424  26360 381116    0    0     0    86 2178 3539 34  3 57  0  7
 1  0      0 954516  26364 381380    0    0     0    89 1905 3032 28  2 54  0 16
 1  0      0 953144  26372 381480    0    0     0    89 1676 2602 26  2 53  0 18
 1  0      0 955720  26376 381620    0    0     0   294 2158 3512 33  3 57  0  7
 1  0      0 954756  26384 381764    0    0     0    83 2070 3349 33  3 57  0  8
 0  0      0 954308  26392 381912    0    0     0   178 2253 3688 34  3 57  0  5
 2  0      0 953608  26396 382056    0    0     0    86 2241 3691 34  3 57  0  6
 1  0      0 953764  26400 382336    0    0     0    92 2301 3770 35  3 58  0  5
 1  0      0 953720  26408 382500    0    0     0    95 2322 3813 37  3 58  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 952440  26416 382656    0    0     0    92 2322 3807 35  3 58  0  3
 1  0      0 952700  26424 382816    0    0     0   326 2386 3918 37  2 58  0  2
 0  0      0 953788  26432 383080    0    0     0   173 2339 3837 36  3 58  0  3
 1  0      0 952892  26440 383252    0    0     0    91 2256 3673 35  2 57  0  6
 1  0      0 953504  26448 383372    0    0     0    86 1970 3134 30  3 55  0 12
 1  0      0 953252  26456 383456    0    0     0    90 1450 2130 22  2 52  0 24
 1  0      0 952840  26464 383584    0    0     0    91 2104 3403 32  3 55  0 10
 0  0      0 952840  26472 383724    0    0     0    87 2116 3417 32  3 55  0 10
 1  0      0 952900  26480 383992    0    0     0   390 2075 3361 32  3 55  0 10
 2  0      0 952100  26484 384152    0    0     0    93 2237 3657 35  3 57  0  6
 1  0      0 951324  26484 384316    0    0     0    30 2323 3847 36  2 58  0  3
 1  0      0 952484  26492 384476    0    0     0    98 2271 3738 36  3 57  0  4
 1  0      0 950860  26500 384620    0    0     0    86 2199 3593 33  3 57  0  6
 2  0      0 950244  26508 384876    0    0     0    85 2187 3557 34  3 56  0  7
 2  0      0 951312  26512 385032    0    0     0   158 2175 3549 34  2 58  0  6
 2  0      0 950872  26520 385188    0    0     0   338 2324 3831 37  3 57  0  3
 1  0      0 950872  26524 385440    0    0    26    99 1876 2967 28  2 54  0 15
 1  0      0 951124  26532 385572    0    0     0    96 2041 3294 32  2 55  0 11
 1  0      0 950900  26540 385860    0    0     0    92 2308 3829 37  2 57  0  3
 0  0      0 950176  26548 386016    0    0     0    90 2327 3879 37  3 58  0  2
 0  0      0 949784  26556 386176    0    0     0   186 2292 3768 36  2 60  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 949784  26564 386276    0    0     0    99 1490 2365 22  1 76  0  2
