procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 229932  81408 1278688    0    0     1     7   17    4  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0    18   77  121  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0    17   66   98  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     3   77  105  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0   478  120  190  0  0 99  0  0
 0  0      0 229932  81408 1278688    0    0     0    11   70   98  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     1   68  100  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     4   71  106  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     5   67  104  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     0   61   94  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0    14   65   99  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     0   70  103  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     2   64  100  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     0   64   95  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     5   71  105  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     3   72  104  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     0   65   99  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     2   63   94  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     1   68  101  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     2   73  105  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     1   81  119  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 229932  81408 1278688    0    0     0     4   65  100  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     0   63   98  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     2   80  113  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     0   64   99  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     4   68   94  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     2   67   98  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     3   72  106  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     1   66   98  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     2   63   97  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     0   61   97  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     2   78  105  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     2   65  102  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     5   67   97  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     0   68   99  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     3   77  109  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     0   65   99  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     2   67   95  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     1   67  100  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     3   70  102  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     0   62   97  0  0 100  0  0
 0  0      0 229932  81408 1278688    0    0     0     4   65   97  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 229932  81408 1278688    0    0     0     2   63   99  0  0 100  0  0
 1  0      0 216324  81408 1278700    0    0     0     1  138  208  2  0 98  0  0
