procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 224256  81300 1279256    0    0     1     7   17    4  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0    17   78  130  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     0   63   97  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     8   66   95  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0   256  102  153  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0   230   85  130  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     4   78  107  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     2   65   94  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     4   72  108  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0    18   72   98  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     3   71  106  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     5   69  100  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     5   81  109  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     2   62   93  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     6   68   99  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     5   68   95  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     2   81  109  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     6   67   98  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     5   71  102  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     2   65   95  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     6   75  108  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 224256  81300 1279268    0    0     0     5   66   95  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     2   63   99  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     6   71  101  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     6   82  113  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     3   65   95  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     7   72  103  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     8   67   98  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     5   73  108  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     5   66   96  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     2   69  105  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     8   64   95  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     5   73  106  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     0   62   96  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     6   66   99  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     5   68  104  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     2   76  108  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     6   66  100  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     5   66   98  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     5   73  103  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     3   81  113  0  0 100  0  0
 0  0      0 224256  81300 1279268    0    0     0     8   67  101  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 224256  81300 1279268    0    0     0     5   86  114  0  0 100  0  0
