procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 673600  83740 539092    0    0     5   506   13    2  6  1 92  0  2
 0  0      0 671696  83752 540380    0    0     0   343  310  321  1  0 99  0  0
 0  0      0 669400  83752 543024    0    0     0    22  495  502  2  0 98  0  0
 0  0      0 661924  83760 547288    0    0     0   263  746  775  3  1 96  0  0
 0  0      0 655624  83760 552980    0    0     0   237 1020 1012  4  1 94  0  1
 0  0      0 647504  83760 560224    0    0     0   443 1260 1236  5  2 93  0  1
 0  0      0 631012  83760 570460    0    0     0    77 1604 1650  6  2 91  0  1
 1  0      0 622908  83760 580948    0    0     0   155 1631 1661  7  1 88  0  4
 0  0      0 617596  83764 591832    0    0     0   558 1774 1780  8  2 82  0  7
 0  0      0 607020  83764 602532    0    0     0   932 1828 1778  6  2 91  0  1
 0  0      0 596252  83772 613576    0    0     0  1122 1850 1848  7  2 90  0  1
 0  0      0 585564  83776 624592    0    0     0  1447 1817 1804  7  2 91  0  1
 1  0      0 574152  83780 635732    0    0     0  2506 1873 1833  6  2 91  0  1
 0  0      0 562268  83780 647192    0    0     0  2333 1823 1842  7  2 89  0  1
 0  0      0 550792  83784 658900    0    0     0  1945 1821 1859  8  2 89  0  1
 0  0      0 539924  83784 669748    0    0     0  2516 1751 1792  7  2 89  0  1
 1  0      0 529152  83784 680684    0    0     0  2301 1819 1832  7  2 90  0  1
 0  0      0 518568  83784 691628    0    0     0  2398 1812 1812  7  2 90  0  1
 0  0      0 506944  83784 702676    0    0     0  2720 1815 1846  7  2 90  0  1
 1  0      0 495556  83784 714020    0    0     0  2369 1916 1910  7  3 85  0  4
 0  0      0 484032  83784 725524    0    0     0  2296 1888 1894 11  4 62  0 23
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 466640  83784 742768    0    0     0  2595 2669 2742 12  4 81  0  3
 0  0      0 447252  83784 761876    0    0     0  2318 2934 3025 12  4 82  0  2
 0  0      0 425024  83784 784316    0    0     0  2438 3384 3414 13  3 81  0  3
 2  0      0 401252  83784 807740    0    0     0 16689 3622 3752 14  5 79  1  2
 0  0      0 376188  83784 832624    0    0     0  5175 3684 3785 14  4 79  0  2
 1  0      0 353072  83784 855848    0    0     0   181 3476 3477 14  3 81  0  2
 0  0      0 327900  83784 881164    0    0     0   181 3613 3700 16  4 79  0  2
 0  0      0 302840  83784 906228    0    0     0 17508 3800 3891 14  5 79  1  2
 0  0      0 277716  83784 931364    0    0     0  4357 3664 3744 15  4 78  0  2
 0  0      0 254092  83784 955168    0    0     0   202 3501 3569 15  4 79  0  2
 1  0      0 230588  83784 978884    0    0     0   192 3431 3544 15  4 76  0  5
 0  0      0 209732  83784 999948    0    0     0   157 3044 3142 15  4 70  0 11
 0  0      0 185168  83792 1024748    0    0     0 19304 3765 3874 14  5 78  1  2
 1  0      0 159768  83792 1050300    0    0     0  2474 3791 3805 16  3 78  0  2
 0  0      0 134252  83792 1075776    0    0     0   204 3751 3806 15  4 80  0  1
 1  0      0 109640  83792 1100144    0    0     0   196 3509 3624 14  4 80  0  2
 0  0      0  93524  83704 1118320    0    0     1 16816 3809 3904 15  5 75  1  4
 0  0      0  99224  83404 1113992    0    0     8  4954 3361 3456 14  4 79  0  3
 1  0      0 100700  83404 1132080    0    0     0   166 2782 2814 11  2 85  0  1
 1  0      0  87764  83400 1145028    0    0     0   126 2120 2132  7  3 88  0  2
 1  0      0  96100  83292 1141616    0    0     0    92 1357 1406  5  1 94  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  87980  83300 1145632    0    0     0    52  698  730  3  1 96  0  0
