procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 170904  89344 1310092    0    0     1     7   14   17  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0    20   81  134  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   55   95  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0   422  107  175  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0    15   71  107  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     7   62   99  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   57   93  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     4   63   99  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0    25   73  110  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   61   99  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     2   58   95  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     2   61   96  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     3   69  105  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   62   97  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     3   61   96  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   64  102  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     4   73  108  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     1   60   99  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     3   61   97  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   59   97  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     3   71  108  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 170652  89344 1310108    0    0     0     2   60  100  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     1   57   95  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     4   62   97  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     3   68  107  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   61   99  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     2   66  100  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   56   96  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     3   72  110  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   54   94  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     3   62  101  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     3   62  102  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     3   73  111  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   67  106  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     8   61   97  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     1   56   93  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     4   72  106  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     9   61   97  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   61   96  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0    34   66  100  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     0   72  108  0  0 100  0  0
 0  0      0 170652  89344 1310108    0    0     0     2   59   97  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 170652  89344 1310108    0    0     0     4   63   99  0  0 100  0  0
 1  0      0 195632  89344 1310120    0    0     0     2  181  274  3  1 96  0  0
