procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 532664      0 232620    0    0    10     9   80   80  1  0 99  0  0
 0  0      0 516284      0 232660    0    0     7     2  433  631  2  1 97  0  0
 0  0      0 514520      0 232660    0    0     0     1  504  872  0  0 99  0  0
 0  0      0 513260      0 232660    0    0     0     6  630 1089  1  0 99  0  0
 0  0      0 511748      0 232660    0    0     0     3  613 1055  1  0 99  0  0
 0  0      0 511496      0 232660    0    0     0     1  654 1130  0  0 99  0  0
 0  0      0 510236      0 232664    0    0     0     2  674 1166  1  1 99  0  0
 0  0      0 509984      0 232664    0    0     0     3  662 1144  1  0 98  0  0
 0  0      0 509480      0 232664    0    0     0     1  579 1022  1  1 99  0  0
 0  0      0 503936      0 232664    0    0     0    29  653 1126  2  1 97  0  0
 0  0      0 503936      0 232672    0    0     0     5  563  993  0  0 100  0  0
 0  0      0 503936      0 232672    0    0     0     1  545  963  1  0 99  0  0
 0  0      0 503936      0 232672    0    0     0     1  595 1042  1  1 99  0  0
 0  0      0 503936      0 232676    0    0     0     4  603 1053  1  0 98  0  0
 0  0      0 503936      0 232676    0    0     0     1  596 1053  0  0 99  0  0
 0  0      0 503936      0 232676    0    0     0     8  587 1025  1  0 99  0  0
 0  0      0 503936      0 232676    0    0     0   221  564 1007  0  0 99  0  0
 0  0      0 503936      0 232676    0    0     0     2  545  966  0  0 99  0  0
 0  0      0 503432      0 232676    0    0     0     1  608 1075  1  0 99  0  0
 0  0      0 503180      0 232676    0    0     0     1  629 1089  1  0 99  0  0
 0  0      0 503180      0 232680    0    0     0     4  681 1174  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 502676      0 232680    0    0     0    27  702 1197  1  1 98  0  0
 0  0      0 502676      0 232680    0    0     0     1  696 1192  0  1 99  0  0
 0  0      0 501668      0 232680    0    0     0     3  586 1005  1  0 99  0  1
 0  0      0 500408      0 232680    0    0     0     1  656 1129  0  0 99  0  0
 0  0      0 500408      0 232680    0    0     0     1  667 1142  1  0 98  0  0
 3  0      0 496136      0 232700    0    0     0     3  683 1176  1  1 97  0  0
 0  0      0 496136      0 232704    0    0     0   210  648 1109  0  1 98  0  0
 0  0      0 496136      0 232704    0    0     0     2  590 1033  1  0 99  0  0
 0  0      0 496136      0 232708    0    0     0     1  584 1012  1  0 99  0  0
 0  0      0 496136      0 232708    0    0     0     4  591 1032  1  0 99  0  0
 0  0      0 495128      0 232708    0    0     0     1  609 1055  0  0 99  0  0
 0  0      0 494624      0 232708    0    0     0     1  580 1017  0  0 99  0  0
 0  0      0 494624      0 232712    0    0     0    30  620 1095  0  0 99  0  0
 0  0      0 494624      0 232712    0    0     0     2  598 1045  0  0 99  0  0
 0  0      0 494624      0 232712    0    0     0     1  527  930  0  0 99  0  0
 0  0      0 493616      0 232712    0    0     0     3  615 1069  1  1 98  0  1
 0  0      0 493616      0 232712    0    0     0     1  627 1095  0  0 99  0  0
 0  0      0 493616      0 232712    0    0     0     1  600 1061  1  1 98  0  0
 0  0      0 493364      0 232712    0    0     0     7  617 1101  0  0 99  0  0
 0  0      0 493112      0 232716    0    0     0     1  583 1051  0  0 99  0  0
 0  0      0 491600      0 232716    0    0     0     2  507  903  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 491600      0 232720    0    0     0     1  431  776  0  0 99  0  0
