procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 119168  70156 1203952    0    0     2    12    4    9  6  1 93  0  1
 0  0      0 119168  70156 1203968    0    0     0    15  247  375  1  0 98  0  0
 0  0      0 119168  70156 1204100    0    0     0     6  453  705  3  0 96  0  0
 0  0      0 118916  70156 1204112    0    0     0     6  810 1238  5  1 91  0  3
 2  0      0 118916  70160 1204120    0    0     0   178 1063 1627  7  1 91  0  1
 1  0      0 118916  70164 1204132    0    0     0    10 1281 2008  8  2 90  0  1
 0  0      0 118916  70164 1204276    0    0     0   194 1512 2374 10  2 87  0  1
 0  0      0 118916  70164 1204296    0    0     0    10 1603 2533 10  2 87  0  1
 0  0      0 118664  70164 1204312    0    0     0    27 1615 2568 10  2 85  0  2
 0  0      0 118664  70164 1204460    0    0     0     6 1618 2558 10  2 87  0  1
 1  0      0 118664  70164 1204476    0    0     0     6 1641 2615 10  3 86  0  1
 0  0      0 118664  70168 1204496    0    0     0     6 1633 2590 12  2 85  0  1
 0  0      0 118664  70168 1204644    0    0     0     6 1652 2618 11  2 85  0  2
 0  0      0 118664  70168 1204660    0    0     0   134 1630 2587 12  2 84  0  2
 0  0      0 118440  70168 1204808    0    0     0    19 1639 2597 10  2 86  0  1
 0  0      0 117940  70172 1204820    0    0     0    13 1387 2143 10  2 81  0  7
 0  0      0 117940  70172 1204836    0    0     0     6 1589 2533 11  2 85  0  2
 0  0      0 117492  70172 1204984    0    0     0     6 1600 2544 11  2 85  0  2
 0  0      0 117268  70176 1205000    0    0     0   124 1612 2555 11  2 85  0  2
 0  0      0 117268  70176 1205020    0    0     0     6 1802 2852 12  2 84  0  1
 0  0      0 117044  70176 1205144    0    0     0     6 2113 3408 15  3 79  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 116596  70176 1205168    0    0     0   101 2184 3529 15  3 80  0  2
 0  0      0 116372  70176 1205320    0    0     0     6 2196 3535 15  3 80  0  2
 0  0      0 116372  70176 1205476    0    0     0     6 2209 3563 16  3 79  0  2
 0  0      0 116372  70176 1205500    0    0     0     6 2203 3566 15  3 80  0  2
 0  0      0 116372  70176 1205656    0    0     0     6 2140 3460 15  3 79  0  3
 0  0      0 116372  70176 1205680    0    0     0     6 2163 3502 16  3 78  0  2
 1  0      0 116120  70176 1205700    0    0     0   190 1758 2783 13  3 70  0 14
 0  0      0 116120  70176 1205852    0    0     0    12 2086 3368 16  3 76  0  5
 1  0      0 116120  70180 1205960    0    0     0     6 2188 3559 17  3 79  0  2
 0  0      0 116120  70180 1206048    0    0     0     6 2169 3525 16  3 79  0  2
 2  0      0 116120  70180 1206200    0    0     0     6 2185 3554 16  3 80  0  2
 1  0      0 116120  70180 1206244    0    0     0     6 2167 3519 16  3 79  0  2
 0  0      0 116120  70180 1206392    0    0     0   182 2184 3532 15  3 80  0  2
 1  0      0 116120  70180 1206420    0    0     0     6 2205 3587 16  3 80  0  1
 0  0      0 116120  70180 1206576    0    0     0    12 2195 3547 16  2 81  0  2
 1  0      0 116120  70180 1206604    0    0     0   114 2155 3499 16  3 78  0  3
 0  0      0 116120  70180 1206752    0    0     0     6 2073 3359 15  3 78  0  4
 0  0      0 116120  70180 1206776    0    0     0     6 2126 3458 14  3 80  0  3
 1  0      0 116120  70180 1206928    0    0     0   112 1920 3085 14  3 76  0  7
 0  0      0 116120  70180 1206948    0    0     0     6 1765 2799 12  2 82  0  3
 1  0      0 116120  70180 1207168    0    0    16     8 1259 1947  8  2 89  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 116120  70180 1207304    0    0     0     5  471  709  3  1 96  0  0
