procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 375520  69428 972264    0    0     2    11   11    3  6  1 92  0  1
 4  0      0 371048  69428 972340    0    0     0   330 1150  826 19  2 79  0  1
 1  0      0 284676  69432 972472    0    0     0    19 2697 1897 52  5 42  0  1
 1  0      0 370280  69440 972476    0    0     0   298 3404 2296 65  5 29  0  0
 2  0      0 336932  69440 972480    0    0     0    20 3301 2204 63  6 30  0  1
 2  0      0 304104  69440 972484    0    0     0    17 2817 2186 63  5 30  0  2
 1  0      0 327884  69444 972488    0    0     0    15 2990 2297 59  4 33  0  4
 1  0      0 377988  69444 972488    0    0     0    56 2999 2520 63  4 29  0  4
 2  0      0 376812  69444 972496    0    0     0    17 3246 2567 65  5 30  0  1
 1  0      0 294524  69444 972496    0    0     0    14 3175 2380 64  6 30  0  1
 2  0      0 359120  69444 972500    0    0     0    46 2800 1986 63  5 31  0  1
 2  0      0 348936  69444 972508    0    0     0     0 3337 2565 61  5 32  0  1
 2  0      0 320684  69444 972508    0    0     0    11 3104 2430 62  5 32  0  1
 1  0      0 288516  69444 972516    0    0     0    11 3148 2777 58  5 36  0  1
 2  0      0 292348  69448 972644    0    0     0    67 3373 2667 61  5 34  0  0
 3  0      0 354580  69452 972648    0    0     0    10 3130 2536 58  5 36  0  2
 0  0      0 182448  69452 972656    0    0     0    10 3270 2626 57  5 38  0  1
 1  0      0 252076  69452 972656    0    0     0    28 3238 2819 61  5 34  0  1
 1  0      0 186656  69452 972664    0    0     0    60 2875 2187 50  4 38  0  8
 1  0      0 240952  69452 972648    0    0     0    13 2837 2388 56  5 34  0  5
 2  0      0 193448  69452 972652    0    0     0    11 3275 2731 59  5 35  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 215364  69452 972656    0    0     0    13 3268 2738 57  5 37  0  1
 2  0      0 271344  69452 972660    0    0     0    15 3581 2763 59  5 36  0  1
 2  0      0 199348  69452 972664    0    0     0    15 3422 2708 58  5 36  0  1
 3  0      0 204364  69456 972668    0    0     0    92 3236 2152 64  5 30  0  1
 2  0      0 304024  69456 972672    0    0     0    14 3356 2651 56  4 37  0  2
 2  0      0 316424  69456 972804    0    0     0    17 3125 2625 65  5 29  0  1
 2  0      0 385252  69456 972808    0    0     0    14 2522 1949 58  4 33  0  6
 2  0      0 225812  69456 972824    0    0     0    11 3102 2469 61  4 32  0  3
 1  0      0 163012  69456 972832    0    0     0    11 3224 2585 53  4 38  0  4
 2  0      0 332724  69456 972832    0    0     0    82 2493 2169 56  4 30  0 11
 1  0      0 294236  69456 972836    0    0     0    16 2456 2072 53  4 30  0 14
 1  0      0 348308  69456 972840    0    0     0    10 3045 2257 63  5 29  0  3
 3  0      0 188048  69456 972860    0    0     0     6 2951 2100 56  5 35  0  4
 2  0      0 383204  69456 972860    0    0     0     6 2999 2377 59  5 34  0  2
 1  0      0 290516  69456 972868    0    0     0     6 3081 2090 63  5 30  0  2
 2  0      0 278540  69456 972868    0    0     0    86 3269 2467 59  5 34  0  2
 1  0      0 251108  69456 972872    0    0     0    24 3150 2505 63  5 30  0  2
 2  0      0 308948  69456 972876    0    0     0    10 2919 2153 64  5 29  0  2
 1  0      0 199952  69456 973008    0    0     0    56 3280 2435 56  5 38  0  2
 1  0      0 331504  69456 973012    0    0     0     6 3363 2530 58  4 36  0  2
 1  0      0 269520  69456 973016    0    0     0    53 3258 2708 61  5 33  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 182096  69460 973016    0    0     0    10 2599 1952 49  4 46  0  1
 0  0      0 182096  69460 973016    0    0     0     0   60   98  0  0 100  0  0
