procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1162388  34684 255064    0    0     6   514    4   13  6  1 92  0  2
 0  0      0 1158720  34708 259728    0    0     0   506  459  464  3  1 96  0  1
 0  0      0 1143936  34716 267852    0    0     0   314  762  644  6  1 84  0  9
 0  0      0 1126120  34724 284756    0    0     0    42 1349 1196 10  2 87  0  2
 1  0      0 1110596  34732 307280    0    0    41    61 1836 1608 12  2 84  0  1
 1  0      0 1081644  34740 336512    0    0     1   242 2189 1957 15  3 80  0  2
 1  0      0 1045356  34744 372372    0    0     0    75 2648 2307 18  3 77  0  2
 1  0      0 1005524  34748 413772    0    0     1 19535 3140 2743 20  4 73  1  2
 1  0      0 963688  34752 455864    0    0    19  5361 3053 2688 20  4 74  0  2
 0  0      0 920400  34760 498436    0    0     0    86 2994 2682 20  3 75  0  2
 1  0      0 879172  34768 539760    0    0     0 21598 2996 2785 21  3 73  1  2
 0  0      0 836348  34776 581820    0    0     0  3337 2854 2669 22  4 72  0  3
 0  1      0 794264  34784 623768    0    0     0 16737 3038 2679 20  5 72  0  2
 1  0      0 753756  34792 665264    0    0     3  8222 2999 2643 21  4 72  0  2
 1  0      0 725156  34800 693804    0    0    26    65 2164 1804 17  4 56  0 24
 0  0      0 683268  34804 735792    0    0     0    87 2944 2642 21  4 72  0  3
 0  0      0 640952  34812 777388    0    0    50 24163 2968 2718 21  4 72  1  3
 2  0      0 599124  34820 819440    0    0    12   770 2971 2647 20  4 73  0  3
 0  0      0 557548  34828 861040    0    0    48    90 3008 2644 21  4 74  0  2
 0  0      0 511444  34832 906060    0    0    39 21054 3273 2868 22  4 70  1  2
 1  0      0 456760  34836 959660    0    0     0  3886 3769 3317 27  5 66  0  3
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 395272  34836 1020528    0    0    50 14577 4087 3707 29  6 61  1  3
 2  0      0 332272  34836 1082488    0    0    17 10277 4131 3667 30  5 62  1  3
 1  0      0 271876  34840 1141040    0    0    19 20542 4029 3619 30  6 59  1  4
 0  0      0 208004  34848 1200800    0    0    22  4330 3859 3579 30  5 61  0  4
 0  0      0 144612  34856 1262796    0    0    18 24470 4169 3908 30  6 61  1  2
 1  0      0 104048  34864 1301804    0    0    17   138 2588 2367 20  4 53  0 23
 0  0      0  87280  33980 1343196    0    0    22 19827 4164 3755 30  6 61  1  2
 0  0      0  96852  33916 1348308    0    0    16   141 3788 3581 30  5 62  0  3
 0  0      0  98424  33676 1345920    0    0     0 24186 4012 3708 30  6 60  1  3
 1  0      0 106220  33580 1340208    0    0     0  1094 3885 3546 30  5 62  0  3
 0  0      0  95680  33552 1349712    0    0    43   122 3299 3012 24  5 70  0  2
 0  0      0  90312  33476 1353668    0    0     0 22708 3570 3291 25  5 67  1  2
 0  0      0  98996  33440 1347700    0    0     4  2550 3723 3363 27  4 66  0  2
 0  0      0  95412  33388 1350216    0    0     0 20491 3668 3293 25  5 67  1  2
 1  0      0  90608  33368 1351952    0    0    20  4732 3652 3123 26  4 67  0  3
 2  0      0  96164  33256 1341312    0    0     0  9994 3721 3410 27  5 63  1  4
 1  0      0  93468  33188 1350288    0    0    22 15134 3945 3646 28  6 63  1  3
 1  0      0  93000  33136 1349836    0    0    37   130 2636 2378 22  4 53  0 22
 1  0      0  97732  33076 1347404    0    0     0 22298 3694 3631 29  5 60  1  5
 1  0      0  87704  33016 1355540    0    0     0  2834 3426 3085 26  5 66  0  3
 1  0      0  95372  32972 1350672    0    0     0   106 2418 2150 17  4 77  0  2
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  99672  32948 1347468    0    0     0 13936 1139 1078  6  2 91  1  1
