procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 619584      0 129944    0    0    58     9   31   39  0  0 99  0  0
 0  0      0 612276      0 129952    0    0     0     4  468  692  1  0 98  0  0
 0  0      0 610764      0 129952    0    0     0     1  549  889  0  1 99  0  1
 0  0      0 610260      0 129952    0    0     0     0  787 1277  1  0 96  0  2
 0  0      0 609756      0 129952    0    0     0     3 1010 1627  1  0 98  0  0
 0  0      0 609000      0 129952    0    0     0     1 1174 1850  1  1 98  0  1
 0  0      0 608244      0 129952    0    0     0    24 1418 2228  1  0 98  0  1
 0  0      0 607236      0 129956    0    0     0     4 1490 2331  1  0 98  0  1
 0  0      0 606480      0 129956    0    0     0     1 1486 2331  1  0 98  0  1
 0  0      0 605976      0 129956    0    0     0     0 1434 2242  1  0 98  0  0
 0  0      0 605220      0 129956    0    0     0     1 1457 2294  1  0 98  0  1
 0  0      0 604212      0 129956    0    0     0     3 1463 2329  1  1 98  0  1
 0  0      0 598668      0 129956    0    0     0    13 1516 2390  1  0 98  0  0
 0  0      0 598164      0 129956    0    0     0     1 1457 2296  1  1 98  0  0
 0  0      0 596400      0 129960    0    0     0     4 1479 2347  2  1 96  0  1
 0  0      0 596400      0 129960    0    0     0     0 1495 2427  2  1 95  0  3
 0  0      0 594384      0 129960    0    0     0     1 1538 2445  2  1 96  0  1
 3  0      0 592116      0 129960    0    0     0     3 1499 2368  1  1 97  0  1
 0  0      0 591108      0 129960    0    0     0    34 1537 2441  2  2 95  0  1
 0  0      0 590856      0 129960    0    0     0     1 1677 2653  1  1 98  0  1
 0  0      0 589092      0 129960    0    0     0     3 1918 2976  2  1 96  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 585076      0 129964    0    0     0     0 2220 3446  2  1 96  0  1
 0  0      0 584320      0 129964    0    0     0     2 2537 3943  3  1 95  0  1
 0  0      0 578776      0 129964    0    0     0     3 2790 4296  3  2 94  0  1
 0  0      0 572980      0 129964    0    0     0   273 2973 4515  3  2 94  0  1
 0  0      0 572728      0 129964    0    0     0     1 3218 5076  3  2 93  0  3
 0  0      0 565924      0 129968    0    0     0     1 2979 4631  3  2 93  0  3
 0  0      0 563908      0 129968    0    0     0     3 2590 3863  3  1 90  0  6
 0  0      0 559624      0 129972    0    0     0     2 3009 4600  3  2 93  0  1
 0  0      0 554584      0 129972    0    0     0     1 3051 4734  3  2 94  0  1
 0  0      0 554584      0 129972    0    0     0     6 2968 4476  2  2 94  0  2
 0  0      0 548536      0 129972    0    0     0     1 2999 4530  3  1 93  0  2
 0  0      0 548536      0 129972    0    0     0     1 2978 4498  2  2 96  0  1
 0  0      0 542740      0 129972    0    0     0     2 3066 4702  3  2 94  0  2
 0  0      0 542236      0 129976    0    0     0     1 3009 4556  2  1 95  0  2
 0  0      0 536692      0 129976    0    0     0     2 3148 4764  4  2 92  0  1
 0  0      0 536188      0 129976    0    0     0    10 3032 4555  3  2 94  0  1
 0  0      0 532156      0 129976    0    0     0     1 3008 4531  3  1 95  0  1
 3  0      0 527620      0 129992    0    0     0     1 2642 4019  3  1 92  0  3
 0  0      0 527620      0 129992    0    0     0     0 2103 3287  2  2 91  0  5
 0  0      0 527620      0 129992    0    0     0     2 1629 2556  1  0 98  0  1
 1  0      0 523840      0 129996    0    0     0     1 1254 1986  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 523840      0 130036    0    0     8     8  751 1267  0  0 99  0  0
