procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 100364  73280 1232424    0    0     2    11   17    0  6  1 93  0  1
 0  0      0  97564  73280 1232440    0    0     0     7  241  346  1  0 99  0  0
 0  0      0  97564  73284 1232440    0    0     0    10  412  622  2  0 98  0  0
 0  0      0  97564  73284 1232452    0    0     0     6  711 1100  3  1 95  0  1
 0  0      0  97564  73288 1232588    0    0     0     6  895 1396  4  1 94  0  1
 2  0      0  97564  73288 1233244    0    0     0   186 1103 1731  5  1 92  0  2
 0  0      0  97564  73288 1233644    0    0     0    12 1259 1953  6  2 88  0  5
 0  0      0  97212  73288 1234048    0    0     0   210 1455 2253  6  2 86  0  5
 0  0      0  96960  73288 1234196    0    0     0    26 1428 2217  6  2 89  0  2
 0  0      0  96960  73292 1234476    0    0     0    74 1424 2204  7  2 82  0  9
 2  0      0  96960  73292 1234640    0    0     0     6 1474 2265  6  2 91  0  2
 2  0      0  96960  73292 1234916    0    0     0     8 1468 2254  6  2 91  0  1
 0  0      0  96960  73292 1234936    0    0     0    10 1483 2272  7  2 89  0  1
 1  0      0  96960  73292 1236240    0    0     0    99 1508 2313  7  2 90  0  1
 0  0      0  95488  73292 1236520    0    0     0    19 1500 2326  7  2 89  0  2
 0  0      0  95488  73296 1236536    0    0     0    13 1498 2300  6  2 89  0  2
 0  0      0  95488  73296 1236556    0    0     0   101 1503 2324  7  2 90  0  1
 0  0      0  95488  73296 1236712    0    0     0     6 1503 2312  6  2 91  0  1
 0  0      0  95488  73296 1236728    0    0     0     6 1440 2202  6  2 89  0  2
 0  0      0  95488  73296 1236860    0    0     0     6 1639 2508  7  2 88  0  2
 1  0      0  95232  73296 1236892    0    0     0     6 1922 3014  8  2 88  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  95232  73296 1237048    0    0     0     6 1847 2897  9  3 77  0 11
 0  0      0  95008  73296 1237076    0    0     0   164 2186 3499 10  3 86  0  2
 0  0      0  94560  73296 1237240    0    0     0    12 2203 3512 11  3 85  0  1
 0  0      0  94336  73300 1237272    0    0     0     6 2200 3510 10  3 85  0  2
 0  0      0  93888  73300 1237428    0    0     0     6 2137 3425  8  2 86  0  3
 0  0      0  93888  73300 1237720    0    0     0     6 2095 3336 10  3 83  0  4
 0  0      0  93040  73300 1237752    0    0     0     6 2100 3344 10  3 83  0  4
 0  0      0  92816  73300 1238044    0    0     0   209 2129 3411 10  3 84  0  3
 0  0      0  92592  73300 1238328    0    0     0     6 2096 3369 10  3 84  0  3
 0  0      0  92592  73300 1238744    0    0     0    12 2141 3431 10  3 85  0  2
 0  0      0  92368  73304 1239032    0    0     0     6 2074 3302 10  2 84  0  4
 1  0      0  91892  73304 1239064    0    0     0     6 2116 3389 10  3 84  0  3
 1  0      0  91668  73304 1239220    0    0     0     6 1823 2865  8  3 77  0 12
 0  0      0  91252  73304 1239512    0    0     0   198 2158 3464 11  3 83  0  2
 1  0      0  91028  73304 1240084    0    0     0    11 2150 3451  9  3 85  0  2
 0  0      0  90804  73304 1240504    0    0     0    12 2141 3422  9  3 84  0  3
 1  0      0  90804  73304 1240724    0    0     0     9 2143 3403 10  3 84  0  3
 0  0      0  90804  73304 1240884    0    0     0     6 2194 3515 10  3 85  0  1
 2  0      0  90804  73304 1240916    0    0     0     6 2044 3249  9  3 87  0  1
 0  0      0  89812  73304 1241068    0    0     0   193 1584 2446  8  2 89  0  1
 0  0      0  89812  73304 1241084    0    0     0    12 1101 1672  5  1 93  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0  89812  73304 1241088    0    0     0     6  457  691  2  0 97  0  0
