procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 847168  48716 533560    0    0     6   517    9   16  6  1 92  0  2
 0  0      0 804672  48716 544352    0    0     0     0  702  472  9  1 90  0  0
 1  0      0 831808  48732 565748    0    0     1    18 1605  939 19  2 78  0  0
 2  0      0 732228  48740 597840    0    0     0    18 3187 1437 37  4 58  0  1
 1  0      0 676328  48744 662024    0    0     0 13234 4991 2386 66  6 25  0  2
 1  0      0 618936  48752 731552    0    0     0 11838 5006 2168 62  7 29  0  1
 1  0      0 566396  48764 801048    0    0     0 18292 5048 2279 62  7 30  0  1
 1  0      0 343976  48768 871808    0    0     0  4319 5182 2179 61  8 30  0  1
 1  0      0 343708  48776 943020    0    0     0 21489 4945 2424 61  7 31  0  2
 2  0      0 190000  48784 1019816    0    0     0 18294 5050 2552 60  6 33  1  1
 2  0      0 246432  48788 1085752    0    0     0  4318 4857 2221 62  7 30  0  1
 3  0      0 244100  48800 1137392    0    0     0 22558 3465 1640 43  6 31  0 19
 1  0      0 149404  48516 1177216    0    0     0 16134 4690 2130 56  7 33  1  4
 1  0      0  89032  48132 1130312    0    0     0 15112 5447 2558 55  7 36  0  2
 0  0      0 146416  47720 1093208    0    0     0    38 4916 2211 61  7 30  0  2
 1  0      0 155968  47380 1109380    0    0   570 29031 5174 2485 58  8 31  1  2
 2  0      0 225096  47292 1160128    0    0     0    36 5411 2380 58  7 33  0  2
 2  0      0  99384  46924 1151908    0    0     2 20435 5217 2345 60  7 30  1  1
 0  0      0 126116  46824 1208584    0    0     4  3250 5420 2443 62  7 30  0  1
 2  0      0 276584  45836 1105636    0    0     0 30104 5361 2533 58  8 32  1  1
 1  0      0 163156  45264 1092924    0    0     0 16137 6156 2651 56  8 35  0  1
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 156496  45048 1147852    0    0     0    41 5048 2484 59  7 34  0  1
 1  0      0 173188  44732 1157740    0    0     4 30106 5317 2556 60  8 30  1  1
 2  0      0 217360  44748 1176184    0    0     0    36 3705 1700 53  6 27  0 15
 2  0      0 226356  44744 1160076    0    0     0 20413 5143 2302 60  7 29  3  2
 2  0      0 177040  44732 1131444    0    0     0 18290 5172 2234 59  8 31  0  1
 3  0      0 112264  44732 1201496    0    0     0  3250 5240 2057 61  7 31  0  1
 1  0      0 142444  44672 1223796    0    0    16 22574 4854 2310 61  8 30  0  1
 1  0      0 147088  44648 1150552    0    0     0  2181 5898 2680 55  8 34  0  3
 1  0      0 124892  44496 1146256    0    0     6 22562 5793 2676 55  9 34  0  2
 1  0      0 220900  43776 1076988    0    0     2 11864 5718 2771 56  7 33  2  2
 1  0      0 163676  43784 1147320    0    0     1 23645 5351 2523 60  8 31  1  1
 1  0      0  99672  43504 1129968    0    0     0 15074 4964 2314 60  7 31  1  2
 1  0      0 227804  43348 1156620    0    0     6    42 5441 2563 62  6 31  0  1
 2  0      0  87516  43284 1200548    0    0    13 27997 4876 2397 62  8 29  0  1
 3  0      0  98032  42660 1093464    0    0     0    34 3895 1954 45  5 32  0 17
 3  0      0 172564  42656 1147616    0    0     3 23641 5051 2373 57  8 29  1  6
 1  0      0 145668  42568 1188272    0    0     0  7594 5077 2312 58  7 34  0  2
 1  0      0 130736  42496 1218080    0    0     2    58 4227 2268 67  6 26  0  1
 2  0      0 216952  42152 1176836    0    0    50 23662 2049 2485 66  5 29  0  1
